datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2016-01-01 00:00:00,1041.0,,,704.0,876.0,1.0,,490.0,,,,1431.0,,,2774.0,226.0,49.0,,40.0,,557.0,2016,1,01-01,Friday,0,2016-01-01
2016-01-01 01:00:00,1035.0,,,557.0,848.0,1.0,,479.0,,,,1315.0,,,2774.0,229.0,48.0,,40.0,,551.0,2016,1,01-01,Friday,1,2016-01-01
2016-01-01 02:00:00,1044.0,,,550.0,850.0,1.0,,472.0,,,,1240.0,,,2773.0,231.0,48.0,,40.0,,552.0,2016,1,01-01,Friday,2,2016-01-01
2016-01-01 03:00:00,1036.0,,,551.0,851.0,1.0,,476.0,,,,1144.0,,,2774.0,232.0,47.0,,42.0,,548.0,2016,1,01-01,Friday,3,2016-01-01
2016-01-01 04:00:00,1046.0,,,558.0,851.0,1.0,,485.0,,,,1210.0,,,2774.0,234.0,47.0,,42.0,,573.0,2016,1,01-01,Friday,4,2016-01-01
2016-01-01 05:00:00,1047.0,,,555.0,851.0,1.0,,491.0,,,,1143.0,,,2774.0,236.0,47.0,,42.0,,567.0,2016,1,01-01,Friday,5,2016-01-01
2016-01-01 06:00:00,1056.0,,,554.0,852.0,1.0,,500.0,,,,1153.0,,,2774.0,237.0,47.0,,42.0,,543.0,2016,1,01-01,Friday,6,2016-01-01
2016-01-01 07:00:00,1044.0,,,557.0,861.0,1.0,,512.0,,,,1137.0,,,2774.0,239.0,47.0,,42.0,,537.0,2016,1,01-01,Friday,7,2016-01-01
2016-01-01 08:00:00,1046.0,,,558.0,876.0,1.0,,513.0,,,,1291.0,,,2773.0,242.0,47.0,,42.0,,527.0,2016,1,01-01,Friday,8,2016-01-01
2016-01-01 09:00:00,1044.0,,,558.0,896.0,1.0,,527.0,,,,1373.0,,,2773.0,244.0,47.0,,42.0,,532.0,2016,1,01-01,Friday,9,2016-01-01
2016-01-01 10:00:00,1048.0,,,562.0,885.0,1.0,,531.0,,,,1357.0,,,2774.0,246.0,47.0,,42.0,,538.0,2016,1,01-01,Friday,10,2016-01-01
2016-01-01 11:00:00,1053.0,,,555.0,863.0,1.0,,540.0,,,,1329.0,,,2774.0,248.0,47.0,,42.0,,535.0,2016,1,01-01,Friday,11,2016-01-01
2016-01-01 12:00:00,1054.0,,,556.0,872.0,1.0,,546.0,,,,1413.0,,,2774.0,249.0,47.0,,42.0,,497.0,2016,1,01-01,Friday,12,2016-01-01
2016-01-01 13:00:00,1053.0,,,558.0,899.0,1.0,,551.0,,,,1576.0,,,2774.0,249.0,47.0,,42.0,,479.0,2016,1,01-01,Friday,13,2016-01-01
2016-01-01 14:00:00,1057.0,,,559.0,900.0,1.0,,553.0,,,,1641.0,,,2773.0,250.0,47.0,,42.0,,455.0,2016,1,01-01,Friday,14,2016-01-01
2016-01-01 15:00:00,1044.0,,,563.0,897.0,1.0,,562.0,,,,1622.0,,,2774.0,253.0,46.0,,42.0,,449.0,2016,1,01-01,Friday,15,2016-01-01
2016-01-01 16:00:00,1034.0,,,564.0,902.0,1.0,,575.0,,,,1684.0,,,2774.0,255.0,46.0,,42.0,,456.0,2016,1,01-01,Friday,16,2016-01-01
2016-01-01 17:00:00,1033.0,,,565.0,903.0,1.0,,588.0,,,,1838.0,,,2774.0,259.0,46.0,,42.0,,443.0,2016,1,01-01,Friday,17,2016-01-01
2016-01-01 18:00:00,1032.0,,,584.0,892.0,1.0,,589.0,,,,1794.0,,,2773.0,262.0,46.0,,42.0,,405.0,2016,1,01-01,Friday,18,2016-01-01
2016-01-01 19:00:00,1026.0,,,602.0,902.0,1.0,,597.0,,,,1829.0,,,2774.0,264.0,46.0,,42.0,,402.0,2016,1,01-01,Friday,19,2016-01-01
2016-01-01 20:00:00,1044.0,,,610.0,906.0,1.0,,616.0,,,,1853.0,,,2774.0,264.0,46.0,,42.0,,424.0,2016,1,01-01,Friday,20,2016-01-01
2016-01-01 21:00:00,1045.0,,,581.0,893.0,1.0,,597.0,,,,1832.0,,,2774.0,265.0,45.0,,42.0,,390.0,2016,1,01-01,Friday,21,2016-01-01
