datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-02-01 00:00:00,10616,MIDA,273,2907,0,1574,177,29592,34371
2020-02-01 01:00:00,10426,MIDA,215,1614,0,1505,175,29599,33917
2020-02-01 02:00:00,10190,MIDA,230,1214,0,1520,177,29574,32740
2020-02-01 03:00:00,9726,MIDA,201,781,0,782,179,29552,31522
2020-02-01 04:00:00,9462,MIDA,244,709,0,741,181,29543,30266
2020-02-01 05:00:00,9998,MIDA,106,854,0,851,181,29629,30750
2020-02-01 06:00:00,9760,MIDA,427,676,0,515,220,29586,35944
2020-02-01 07:00:00,9444,MIDA,391,745,0,518,224,29590,35721
2020-02-01 08:00:00,9831,MIDA,292,701,0,518,226,29592,35620
2020-02-01 09:00:00,9664,MIDA,263,768,0,519,227,29594,35651
2020-02-01 10:00:00,9625,MIDA,392,962,0,521,228,29585,35472
2020-02-01 11:00:00,9965,MIDA,432,1533,0,542,228,29600,36438
2020-02-01 12:00:00,11220,MIDA,421,2124,0,555,223,29599,37088
2020-02-01 13:00:00,11981,MIDA,474,2911,17,547,221,29593,38171
2020-02-01 14:00:00,12261,MIDA,411,3221,80,558,222,29593,38554
2020-02-01 15:00:00,12158,MIDA,504,3241,101,526,222,29582,38414
2020-02-01 16:00:00,11449,MIDA,718,2031,140,528,219,29583,38095
2020-02-01 17:00:00,10764,MIDA,858,1500,113,523,220,29592,37265
2020-02-01 18:00:00,10023,MIDA,909,1312,126,531,219,29598,36948
2020-02-01 19:00:00,9302,MIDA,1097,1198,56,548,221,29573,36438
2020-02-01 20:00:00,9046,MIDA,1370,1250,31,531,220,29579,37280
2020-02-01 21:00:00,9152,MIDA,1440,1633,15,540,220,29593,37248
2020-02-01 22:00:00,10148,MIDA,1601,2332,0,541,217,29584,37989
2020-02-01 23:00:00,10213,MIDA,1643,2826,0,546,215,29577,38529
2020-02-02 00:00:00,10276,MIDA,1730,2758,0,537,211,29586,38411
2020-02-02 01:00:00,9818,MIDA,1907,2322,0,532,210,29589,37672
2020-02-02 02:00:00,9926,MIDA,2024,1746,0,529,212,29595,36818
2020-02-02 03:00:00,9658,MIDA,1999,1348,0,522,216,29568,35281
2020-02-02 04:00:00,9520,MIDA,2054,1171,0,518,214,29567,33518
2020-02-02 05:00:00,9968,MIDA,342,662,0,521,216,29571,36333
2020-02-02 06:00:00,9208,MIDA,2371,827,0,528,221,29575,29932
2020-02-02 07:00:00,9211,MIDA,2697,912,0,521,221,29576,28834
2020-02-02 08:00:00,8750,MIDA,3004,837,0,512,227,29568,28890
2020-02-02 09:00:00,8911,MIDA,2592,905,0,515,230,29583,29790
2020-02-02 10:00:00,8795,MIDA,2589,912,0,520,230,29588,29882
2020-02-02 11:00:00,8845,MIDA,2779,1264,0,517,228,29581,30802
2020-02-02 12:00:00,8970,MIDA,2654,1375,3,502,223,29564,33764
2020-02-02 13:00:00,8986,MIDA,2771,1482,157,515,224,29573,32607
2020-02-02 14:00:00,9146,MIDA,2457,1607,343,520,224,29578,32557
2020-02-02 15:00:00,9169,MIDA,2860,1554,382,512,225,29565,32405
2020-02-02 16:00:00,9191,MIDA,2941,1455,214,516,222,29572,32190
2020-02-02 17:00:00,9137,MIDA,2813,1287,236,520,218,29570,32219
2020-02-02 18:00:00,9071,MIDA,2842,1220,267,517,216,29574,30985
2020-02-02 19:00:00,8990,MIDA,2850,1219,295,514,216,29564,29688
2020-02-02 20:00:00,9098,MIDA,2719,1331,276,521,219,29560,29429
2020-02-02 21:00:00,9080,MIDA,2707,1422,127,521,217,29560,30197
2020-02-02 22:00:00,9200,MIDA,2578,2886,1,537,213,29559,33572
2020-02-02 23:00:00,9452,MIDA,2448,3742,0,541,214,29569,35566
2020-02-03 00:00:00,9728,MIDA,2530,3617,0,553,210,29561,32692
2020-02-03 01:00:00,9555,MIDA,2523,3123,0,558,211,29550,32732
2020-02-03 02:00:00,9668,MIDA,2437,2091,0,565,212,29570,32966
2020-02-03 03:00:00,9762,MIDA,2280,1172,0,545,212,29565,32300
2020-02-03 04:00:00,9731,MIDA,2049,815,0,568,216,29575,30661
2020-02-03 05:00:00,9323,MIDA,2382,891,0,524,217,29587,31124
2020-02-03 06:00:00,9525,MIDA,1724,775,0,555,217,29571,28302
2020-02-03 07:00:00,9552,MIDA,1605,774,0,536,223,29551,28617
2020-02-03 08:00:00,9536,MIDA,1566,782,0,513,227,29540,28745
2020-02-03 09:00:00,9693,MIDA,1555,850,0,602,230,29561,29608
2020-02-03 10:00:00,9790,MIDA,1685,1112,0,727,228,29549,32347
2020-02-03 11:00:00,10344,MIDA,1698,4734,0,895,225,29538,36652
2020-02-03 12:00:00,11865,MIDA,1777,4773,3,910,223,29537,38859
2020-02-03 13:00:00,11351,MIDA,2100,4358,90,804,221,29515,38059
2020-02-03 14:00:00,10915,MIDA,1905,2528,204,846,221,29540,38194
2020-02-03 15:00:00,10878,MIDA,1345,1978,352,828,224,29527,37394
