datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-03-01 00:00:00,27674,MIDA,675,4666,4,780,206,30924,41941
2019-03-01 01:00:00,28072,MIDA,630,3541,4,783,206,30939,41718
2019-03-01 02:00:00,27762,MIDA,922,2054,4,777,206,30932,40362
2019-03-01 03:00:00,25363,MIDA,1065,1794,4,783,205,30977,37570
2019-03-01 04:00:00,24364,MIDA,1053,1592,4,557,206,31073,36288
2019-03-01 05:00:00,22796,MIDA,2203,1718,4,592,219,30870,33614
2019-03-01 06:00:00,21569,MIDA,1106,1438,4,542,211,30720,35500
2019-03-01 07:00:00,20496,MIDA,1273,1429,4,542,214,30931,35463
2019-03-01 08:00:00,21029,MIDA,1191,1349,4,542,218,30922,35253
2019-03-01 09:00:00,21208,MIDA,1048,1448,4,539,220,31093,35871
2019-03-01 10:00:00,22927,MIDA,935,1441,4,527,220,31118,37645
2019-03-01 11:00:00,23682,MIDA,1029,2507,4,656,199,31113,41162
2019-03-01 12:00:00,25442,MIDA,766,4813,10,648,83,31137,43407
2019-03-01 13:00:00,27188,MIDA,584,5076,36,659,83,31252,43573
2019-03-01 14:00:00,27716,MIDA,448,4130,41,657,83,31294,43682
2019-03-01 15:00:00,26985,MIDA,518,4280,81,657,82,31296,42472
2019-03-01 16:00:00,27433,MIDA,679,3587,132,641,82,31298,42219
2019-03-01 17:00:00,27248,MIDA,647,2258,130,646,82,31466,41239
2019-03-01 18:00:00,27803,MIDA,593,1919,110,638,92,31482,40364
2019-03-01 19:00:00,27688,MIDA,545,1998,67,644,215,31474,40035
2019-03-01 20:00:00,27230,MIDA,484,1607,42,646,209,31583,39780
2019-03-01 21:00:00,27052,MIDA,448,1973,14,654,250,31790,39547
2019-03-01 22:00:00,27398,MIDA,429,2273,4,658,246,31862,39629
2019-03-01 23:00:00,28196,MIDA,506,2667,4,647,70,31864,40886
2019-03-02 00:00:00,28607,MIDA,481,2525,4,654,69,31857,41067
2019-03-02 01:00:00,28381,MIDA,459,2242,4,642,69,31841,40013
2019-03-02 02:00:00,27496,MIDA,382,1989,4,474,71,31829,38543
2019-03-02 03:00:00,25889,MIDA,326,1799,4,471,72,31832,37176
2019-03-02 04:00:00,25648,MIDA,219,1710,4,402,72,31686,35383
2019-03-02 05:00:00,21232,MIDA,1060,1597,4,555,209,30988,36022
2019-03-02 06:00:00,24423,MIDA,356,1415,4,456,93,31532,31179
2019-03-02 07:00:00,24819,MIDA,463,1263,4,481,91,31520,30773
2019-03-02 08:00:00,24058,MIDA,622,1285,4,481,129,31493,30861
2019-03-02 09:00:00,23870,MIDA,807,1406,4,476,157,31609,30773
2019-03-02 10:00:00,23422,MIDA,1167,1412,4,455,192,31762,30533
2019-03-02 11:00:00,23180,MIDA,1741,1957,4,474,200,31749,31777
2019-03-02 12:00:00,24035,MIDA,1954,2197,12,470,208,31749,33059
2019-03-02 13:00:00,25996,MIDA,2239,2305,56,488,222,31756,33801
2019-03-02 14:00:00,26771,MIDA,2202,2148,121,500,210,31737,34192
2019-03-02 15:00:00,28000,MIDA,1780,2028,207,491,214,31742,33914
2019-03-02 16:00:00,28334,MIDA,1510,2031,317,492,208,31721,32862
2019-03-02 17:00:00,27610,MIDA,1115,1586,387,503,212,31722,32083
2019-03-02 18:00:00,25809,MIDA,1362,1526,366,514,223,31704,31246
2019-03-02 19:00:00,24552,MIDA,1613,1504,373,515,225,31717,30572
2019-03-02 20:00:00,24669,MIDA,1678,1634,345,521,217,31703,30940
2019-03-02 21:00:00,24706,MIDA,1257,2036,270,512,216,31690,31951
2019-03-02 22:00:00,25216,MIDA,1219,2485,57,500,215,31689,32839
2019-03-02 23:00:00,26030,MIDA,1243,2776,4,494,212,31702,33684
2019-03-03 00:00:00,26786,MIDA,1146,2795,4,488,209,31682,33850
2019-03-03 01:00:00,27275,MIDA,1113,2049,4,483,209,31364,33781
2019-03-03 02:00:00,27044,MIDA,854,1870,4,491,210,31102,32706
2019-03-03 03:00:00,26247,MIDA,818,1512,4,490,212,30878,31198
2019-03-03 04:00:00,25139,MIDA,658,1581,4,486,211,30581,30483
2019-03-03 05:00:00,24265,MIDA,302,1382,4,403,74,31529,32890
2019-03-03 06:00:00,24009,MIDA,764,1207,4,496,210,30601,28434
2019-03-03 07:00:00,24158,MIDA,970,1188,4,494,217,30584,28069
2019-03-03 08:00:00,24090,MIDA,1277,1188,4,493,216,30591,27177
2019-03-03 09:00:00,24145,MIDA,1363,1338,4,497,221,30630,26830
2019-03-03 10:00:00,24057,MIDA,1955,1691,4,478,210,30740,25999
2019-03-03 11:00:00,24223,MIDA,2434,1986,4,475,227,30778,27312
2019-03-03 12:00:00,24223,MIDA,2546,1947,38,445,227,30791,27706
2019-03-03 13:00:00,24270,MIDA,2670,2021,228,453,227,30813,29770
2019-03-03 14:00:00,24889,MIDA,3339,1985,333,454,226,30826,30806
2019-03-03 15:00:00,25281,MIDA,2965,1965,320,463,223,30794,31272
2019-03-03 16:00:00,25768,MIDA,2741,1819,309,459,222,30801,31340
2019-03-03 17:00:00,26590,MIDA,2814,1789,286,456,219,30801,31384
2019-03-03 18:00:00,27067,MIDA,3027,1770,204,460,218,30786,31556
2019-03-03 19:00:00,27044,MIDA,3413,1663,123,457,217,30795,31753
2019-03-03 20:00:00,27194,MIDA,3917,1763,63,453,213,30783,32628
2019-03-03 21:00:00,27980,MIDA,3764,1742,46,468,211,30794,33458
2019-03-03 22:00:00,29222,MIDA,3365,2646,9,478,212,30803,35478
2019-03-03 23:00:00,30110,MIDA,3344,3663,4,482,210,30784,35874
2019-03-04 00:00:00,30456,MIDA,3830,3407,4,476,208,30807,37208
2019-03-04 01:00:00,30060,MIDA,4296,2439,4,476,208,30797,36542
2019-03-04 02:00:00,29180,MIDA,4414,1851,4,485,207,30728,35343
2019-03-04 03:00:00,27447,MIDA,4286,1844,4,478,209,30722,32943
2019-03-04 04:00:00,26003,MIDA,4498,1509,4,474,211,30675,31553
2019-03-04 05:00:00,24587,MIDA,626,1406,4,492,210,30561,30215
2019-03-04 06:00:00,26416,MIDA,4122,1367,4,464,210,30595,30526
2019-03-04 07:00:00,26088,MIDA,4174,1282,4,488,212,30571,30722
2019-03-04 08:00:00,26471,MIDA,4328,1267,4,492,212,30531,30640
2019-03-04 09:00:00,26434,MIDA,4543,1330,4,491,216,30501,31163
2019-03-04 10:00:00,28676,MIDA,4137,1900,4,489,220,30443,33822
2019-03-04 11:00:00,31495,MIDA,3636,3830,4,480,218,30434,37413
2019-03-04 12:00:00,33920,MIDA,3124,4331,23,491,218,30427,41116
2019-03-04 13:00:00,34769,MIDA,3111,3586,126,484,278,30419,42383
2019-03-04 14:00:00,35410,MIDA,3617,2785,268,506,282,30433,41312
2019-03-04 15:00:00,35394,MIDA,3827,2450,403,499,215,30416,38970
2019-03-04 16:00:00,35826,MIDA,3913,1939,495,496,214,30438,37913
2019-03-04 17:00:00,35187,MIDA,4002,1556,588,480,214,30437,36424
2019-03-04 18:00:00,34852,MIDA,4252,1468,604,496,212,30429,35435
2019-03-04 19:00:00,33892,MIDA,4331,1505,643,477,214,30429,35369
2019-03-04 20:00:00,32764,MIDA,4481,1638,549,479,217,30418,35088
2019-03-04 21:00:00,33056,MIDA,4620,1889,505,480,217,30404,34956
2019-03-04 22:00:00,33790,MIDA,4885,2627,60,479,211,30428,36966
2019-03-04 23:00:00,34993,MIDA,4804,4959,4,665,210,30415,39445
2019-03-05 00:00:00,36613,MIDA,4574,5218,4,657,209,30413,41691
2019-03-05 01:00:00,36691,MIDA,4176,4814,4,658,207,30420,41766
2019-03-05 02:00:00,37149,MIDA,4177,3504,4,638,210,30415,40546
2019-03-05 03:00:00,36846,MIDA,4686,1992,4,648,212,30379,36896
2019-03-05 04:00:00,35913,MIDA,4555,1856,4,527,212,30392,34256
2019-03-05 05:00:00,26728,MIDA,4198,1435,4,475,210,30642,31270
2019-03-05 06:00:00,35634,MIDA,4029,1201,4,598,216,30387,32766
2019-03-05 07:00:00,35056,MIDA,4042,1192,4,648,216,30401,32269
2019-03-05 08:00:00,35127,MIDA,4022,1197,4,703,219,30331,32633
2019-03-05 09:00:00,35072,MIDA,4323,1270,4,810,225,30393,33292
2019-03-05 10:00:00,34513,MIDA,4542,1927,4,882,224,30394,36428
2019-03-05 11:00:00,36448,MIDA,4555,5181,4,1076,279,30406,41814
2019-03-05 12:00:00,37715,MIDA,4752,5079,70,1150,290,30408,44714
2019-03-05 13:00:00,37737,MIDA,4879,4579,349,1133,279,30403,42272
2019-03-05 14:00:00,37332,MIDA,5187,2853,507,1141,272,30400,41014
2019-03-05 15:00:00,37292,MIDA,5158,1706,648,1425,385,30405,38492
2019-03-05 16:00:00,37099,MIDA,5235,1640,691,1277,271,30386,35968
2019-03-05 17:00:00,36560,MIDA,5289,1470,693,1251,270,30388,35100
2019-03-05 18:00:00,36182,MIDA,5330,1549,731,1301,271,30372,34391
2019-03-05 19:00:00,35467,MIDA,5443,1533,650,1178,265,30368,33037
2019-03-05 20:00:00,35184,MIDA,5848,1577,716,1190,268,30233,33041
2019-03-05 21:00:00,34866,MIDA,6111,1801,592,1169,262,30283,33439
2019-03-05 22:00:00,34967,MIDA,6092,3124,126,1309,269,30303,34833
2019-03-05 23:00:00,35561,MIDA,6011,5628,4,1468,271,30323,38157
2019-03-06 00:00:00,36567,MIDA,5918,5726,4,1480,369,30341,40695
2019-03-06 01:00:00,37210,MIDA,6018,4863,4,1482,436,30331,40293
2019-03-06 02:00:00,37451,MIDA,6025,3299,4,1497,440,30227,39288
2019-03-06 03:00:00,36849,MIDA,6114,1504,4,1512,380,30133,37544
2019-03-06 04:00:00,36280,MIDA,6074,1389,4,1322,209,30028,35405
2019-03-06 05:00:00,35766,MIDA,4104,1237,4,555,214,30394,33124
2019-03-06 06:00:00,34686,MIDA,5309,1279,4,900,215,29917,34026
2019-03-06 07:00:00,34495,MIDA,4673,1330,4,898,214,29922,34278
2019-03-06 08:00:00,35059,MIDA,4088,1339,4,922,218,29918,35319
2019-03-06 09:00:00,35686,MIDA,3331,1601,4,951,219,29925,36154
2019-03-06 10:00:00,35970,MIDA,2714,3160,4,1324,393,29926,39738
2019-03-06 11:00:00,37377,MIDA,2388,5122,4,1324,1088,29931,46207
2019-03-06 12:00:00,37928,MIDA,2482,5462,223,1325,1627,29946,48029
2019-03-06 13:00:00,38113,MIDA,2261,5568,784,1311,1154,29928,46000
2019-03-06 14:00:00,38027,MIDA,2429,3593,928,1296,519,29941,43163
2019-03-06 15:00:00,37552,MIDA,2690,2535,992,1256,390,29929,41750
2019-03-06 16:00:00,36771,MIDA,3150,2095,911,1232,255,29937,40612
2019-03-06 17:00:00,35944,MIDA,3670,1710,936,1193,216,29942,38964
2019-03-06 18:00:00,34963,MIDA,4894,1644,897,1166,220,29930,36494
2019-03-06 19:00:00,34197,MIDA,5168,1614,911,1150,220,29882,36603
2019-03-06 20:00:00,33329,MIDA,5365,1519,868,1156,217,29916,35789
2019-03-06 21:00:00,33083,MIDA,5523,1726,706,1168,216,29900,36461
2019-03-06 22:00:00,33315,MIDA,5455,2410,160,1205,213,29910,38947
