datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-11-01 00:00:00,9532,NW,2641,13501,1203,926,56,1160,7687
2020-11-01 01:00:00,9923,NW,2169,14419,113,920,57,1160,8686
2020-11-01 02:00:00,10307,NW,1840,15040,2,938,58,1161,9031
2020-11-01 03:00:00,10576,NW,1219,14813,-3,959,59,1162,9142
2020-11-01 04:00:00,10588,NW,930,14643,-1,962,57,1163,9243
2020-11-01 05:00:00,10406,NW,931,14391,0,987,58,1164,8994
2020-11-01 06:00:00,10386,NW,1081,13429,-2,990,59,1165,8549
2020-11-01 07:00:00,10392,NW,1545,12542,-1,918,59,1166,8146
2020-11-01 08:00:00,10466,NW,1950,11468,-3,987,58,1165,7468
2020-11-01 09:00:00,10399,NW,2400,11460,0,1054,59,1166,7346
2020-11-01 10:00:00,9566,NW,2928,11594,0,941,57,1166,6906
2020-11-01 11:00:00,9361,NW,3327,11492,-1,1011,59,1167,6789
2020-11-01 12:00:00,9278,NW,3451,11258,0,1008,59,1167,6736
2020-11-01 13:00:00,9546,NW,3687,11600,-2,1015,58,1166,6907
2020-11-01 14:00:00,9512,NW,3683,12485,8,1010,57,1166,6985
2020-11-01 15:00:00,9379,NW,3638,13292,492,1014,56,1167,7075
2020-11-01 16:00:00,9312,NW,3285,14432,1694,995,57,1166,6624
2020-11-01 17:00:00,9060,NW,2630,14857,2188,981,56,1167,6769
2020-11-01 18:00:00,9325,NW,2306,14579,2209,949,55,1164,7084
2020-11-01 19:00:00,9735,NW,2101,13744,2165,922,57,1164,7374
2020-11-01 20:00:00,9772,NW,1973,13280,2162,911,56,1162,7682
2020-11-01 21:00:00,9538,NW,1822,12931,2175,893,56,1160,7740
2020-11-01 22:00:00,9956,NW,1593,12919,2098,878,55,1159,8053
2020-11-01 23:00:00,10335,NW,1444,12856,2072,880,54,1158,8393
2020-11-02 00:00:00,10665,NW,1216,13300,992,876,54,1157,9047
2020-11-02 01:00:00,11007,NW,1230,14606,73,892,55,1157,9998
2020-11-02 02:00:00,11043,NW,1312,15913,-1,901,57,1160,10322
2020-11-02 03:00:00,11026,NW,1377,15681,-1,892,57,1162,10054
2020-11-02 04:00:00,11022,NW,1454,15766,-1,962,59,1162,9798
2020-11-02 05:00:00,10955,NW,1753,14662,0,945,57,1161,8938
2020-11-02 06:00:00,10777,NW,2125,13231,-2,954,58,1163,8189
2020-11-02 07:00:00,10629,NW,2127,12147,-1,964,58,1163,8015
2020-11-02 08:00:00,10224,NW,2399,11466,1,961,59,1164,7515
2020-11-02 09:00:00,10083,NW,2772,11122,-2,974,59,1165,7129
2020-11-02 10:00:00,10192,NW,2668,10872,-1,968,58,1165,7115
2020-11-02 11:00:00,10334,NW,2403,10960,-2,972,57,1166,7375
2020-11-02 12:00:00,10550,NW,2214,11501,1,981,58,1164,7752
2020-11-02 13:00:00,10598,NW,2436,12118,-1,980,59,1166,8350
2020-11-02 14:00:00,10774,NW,2507,13750,7,976,60,1167,9015
2020-11-02 15:00:00,11008,NW,2319,15284,353,981,60,1168,9556
2020-11-02 16:00:00,10884,NW,2209,15869,1455,984,60,1167,9551
2020-11-02 17:00:00,10719,NW,1885,14655,2045,952,55,1165,9660
2020-11-02 18:00:00,10582,NW,1964,14105,2089,922,57,1165,9630
2020-11-02 19:00:00,10569,NW,2194,13687,2088,912,59,1162,9396
2020-11-02 20:00:00,10544,NW,2305,13311,1898,892,56,1160,9463
2020-11-02 21:00:00,10276,NW,2318,13206,1655,879,54,1160,9677
2020-11-02 22:00:00,10198,NW,2384,13079,1643,872,54,1158,9775
2020-11-02 23:00:00,10543,NW,2307,13040,1279,865,53,1158,10233
2020-11-03 00:00:00,10847,NW,2448,13257,604,860,54,1159,10773
2020-11-03 01:00:00,11220,NW,3054,14215,65,873,55,1158,11231
2020-11-03 02:00:00,11152,NW,3269,16259,0,896,55,1159,11356
2020-11-03 03:00:00,11401,NW,3272,15945,-2,902,59,1160,10819
2020-11-03 04:00:00,11394,NW,3438,15746,0,916,58,1163,9996
2020-11-03 05:00:00,11162,NW,3751,14218,0,923,60,1163,9007
2020-11-03 06:00:00,10918,NW,4115,13462,0,924,60,1163,8021
2020-11-03 07:00:00,10466,NW,4042,12445,-3,918,60,1164,7472
2020-11-03 08:00:00,10072,NW,3551,11973,-1,921,58,1165,7291
2020-11-03 09:00:00,10309,NW,3035,11521,0,939,59,1165,7312
2020-11-03 10:00:00,10586,NW,2808,11429,-1,938,60,1165,7265
2020-11-03 11:00:00,10649,NW,2890,11377,-1,950,59,1165,7140
2020-11-03 12:00:00,10880,NW,2791,11070,1,950,60,1166,7314
2020-11-03 13:00:00,11102,NW,2780,11815,-1,952,61,1167,7714
2020-11-03 14:00:00,11569,NW,2745,13223,4,935,59,1167,8455
2020-11-03 15:00:00,11599,NW,2874,14719,279,936,58,1169,8715
2020-11-03 16:00:00,11635,NW,2789,15040,1234,934,58,1167,8524
2020-11-03 17:00:00,11388,NW,2488,15168,1954,934,59,1167,8322
2020-11-03 18:00:00,11379,NW,2362,14900,2026,897,57,1164,8526
2020-11-03 19:00:00,11208,NW,2598,14957,2096,847,58,1164,8285
2020-11-03 20:00:00,11169,NW,2809,14898,2120,831,55,1162,8315
2020-11-03 21:00:00,11233,NW,2913,14871,2154,861,51,1163,8220
2020-11-03 22:00:00,11357,NW,3160,14363,2169,862,51,1161,8551
2020-11-03 23:00:00,11428,NW,3247,14426,1747,842,52,1161,8864
2020-11-04 00:00:00,11455,NW,3206,14600,864,845,55,1160,9700
2020-11-04 01:00:00,11543,NW,3148,15078,74,862,56,1160,10404
2020-11-04 02:00:00,11352,NW,3291,16044,-2,896,56,1160,10225
2020-11-04 03:00:00,11727,NW,3525,15026,-1,901,58,1160,9659
2020-11-04 04:00:00,11524,NW,3634,14321,-1,900,58,1162,9051
2020-11-04 05:00:00,11493,NW,3558,13535,-1,918,58,1161,8474
2020-11-04 06:00:00,11285,NW,3970,13002,0,926,57,1162,7588
2020-11-04 07:00:00,10924,NW,3795,11787,-2,928,59,1162,7329
2020-11-04 08:00:00,10506,NW,4184,10858,-2,941,59,1161,6786
2020-11-04 09:00:00,10373,NW,5272,10454,-1,936,59,1160,5482
2020-11-04 10:00:00,9999,NW,5826,10135,0,932,56,1160,5183
2020-11-04 11:00:00,9736,NW,5720,10054,1,939,59,1158,5206
2020-11-04 12:00:00,9964,NW,5792,10008,-1,940,59,1152,5369
2020-11-04 13:00:00,10405,NW,6066,10322,-1,943,58,1144,5610
2020-11-04 14:00:00,10880,NW,6440,11718,3,954,59,1142,5838
2020-11-04 15:00:00,10858,NW,6793,13449,384,961,59,1144,5668
2020-11-04 16:00:00,10390,NW,6256,13833,1757,954,58,1141,5320
2020-11-04 17:00:00,10067,NW,5959,14359,2462,943,60,1140,5219
2020-11-04 18:00:00,10079,NW,6223,14158,2376,923,57,1140,5151
2020-11-04 19:00:00,10379,NW,6573,13715,2286,887,58,1143,5434
2020-11-04 20:00:00,10170,NW,6995,13532,2296,854,51,1139,5636
2020-11-04 21:00:00,10089,NW,7026,13581,2417,844,51,1139,5739
2020-11-04 22:00:00,9716,NW,7213,13492,2544,837,51,1137,5852
2020-11-04 23:00:00,9864,NW,7037,13572,2325,854,53,1139,6144
2020-11-05 00:00:00,10405,NW,6559,14061,1075,862,53,1137,7069
2020-11-05 01:00:00,11092,NW,6793,14667,72,870,57,1131,7576
2020-11-05 02:00:00,11209,NW,7169,15381,-1,873,58,1136,7456
2020-11-05 03:00:00,11071,NW,6703,15514,-1,895,58,1140,7312
2020-11-05 04:00:00,10924,NW,6157,14926,0,920,59,1142,7131
2020-11-05 05:00:00,10848,NW,6346,13865,0,938,59,1142,6585
2020-11-05 06:00:00,10496,NW,6285,12956,-2,950,59,1143,6436
2020-11-05 07:00:00,10267,NW,5981,11679,-3,944,59,1138,5950
2020-11-05 08:00:00,9628,NW,6291,10587,-2,946,59,1141,5653
2020-11-05 09:00:00,9088,NW,6823,9558,-1,941,57,1142,5522
2020-11-05 10:00:00,8810,NW,6717,9339,-1,943,59,1141,5595
2020-11-05 11:00:00,8897,NW,6611,8982,-1,955,59,1135,5640
2020-11-05 12:00:00,9076,NW,6227,9173,0,950,57,1134,5926
2020-11-05 13:00:00,9315,NW,6143,9704,1,963,58,1137,6160
