unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2020-01-01 00:00:00,2020-01-01,2020,1,01-01,Wednesday,0,0.0,46.0,1.0,,39.0,233.0,0.0,87.0,47.0,359.0,406.0,0.0,0.11330049261083744,0.0024630541871921183,,0.0960591133004926,0.5738916256157636,0.0,0.21428571428571427,0.11576354679802955,0.8842364532019704
Mwh,2020-01-01 01:00:00,2020-01-01,2020,1,01-01,Wednesday,1,0.0,45.0,1.0,,25.0,237.0,0.0,89.0,46.0,351.0,397.0,0.0,0.11335012594458438,0.0025188916876574307,,0.06297229219143577,0.5969773299748111,0.0,0.22418136020151133,0.11586901763224182,0.8841309823677582
Mwh,2020-01-01 02:00:00,2020-01-01,2020,1,01-01,Wednesday,2,0.0,45.0,1.0,,44.0,241.0,0.0,88.0,46.0,373.0,419.0,0.0,0.10739856801909307,0.002386634844868735,,0.10501193317422435,0.5751789976133651,0.0,0.2100238663484487,0.10978520286396182,0.8902147971360382
Mwh,2020-01-01 03:00:00,2020-01-01,2020,1,01-01,Wednesday,3,0.0,45.0,1.0,,25.0,262.0,0.0,87.0,46.0,374.0,420.0,0.0,0.10714285714285714,0.002380952380952381,,0.05952380952380952,0.6238095238095238,0.0,0.20714285714285716,0.10952380952380952,0.8904761904761904
Mwh,2020-01-01 04:00:00,2020-01-01,2020,1,01-01,Wednesday,4,0.0,45.0,1.0,,25.0,248.0,0.0,87.0,46.0,360.0,406.0,0.0,0.11083743842364532,0.0024630541871921183,,0.06157635467980296,0.6108374384236454,0.0,0.21428571428571427,0.11330049261083744,0.8866995073891626
Mwh,2020-01-01 05:00:00,2020-01-01,2020,1,01-01,Wednesday,5,0.0,45.0,1.0,,25.0,220.0,0.0,88.0,46.0,333.0,379.0,0.0,0.11873350923482849,0.002638522427440633,,0.06596306068601583,0.5804749340369393,0.0,0.23218997361477572,0.12137203166226913,0.8786279683377308
Mwh,2020-01-01 06:00:00,2020-01-01,2020,1,01-01,Wednesday,6,0.0,45.0,1.0,,25.0,229.0,0.0,88.0,46.0,342.0,388.0,0.0,0.11597938144329897,0.002577319587628866,,0.06443298969072164,0.5902061855670103,0.0,0.2268041237113402,0.11855670103092783,0.8814432989690721
Mwh,2020-01-01 07:00:00,2020-01-01,2020,1,01-01,Wednesday,7,0.0,45.0,1.0,,25.0,250.0,0.0,88.0,46.0,363.0,409.0,0.0,0.1100244498777506,0.0024449877750611247,,0.061124694376528114,0.6112469437652812,0.0,0.21515892420537897,0.11246943765281174,0.8875305623471883
Mwh,2020-01-01 08:00:00,2020-01-01,2020,1,01-01,Wednesday,8,0.0,45.0,1.0,,25.0,278.0,0.0,88.0,46.0,391.0,437.0,0.0,0.10297482837528604,0.002288329519450801,,0.057208237986270026,0.6361556064073226,0.0,0.20137299771167047,0.10526315789473684,0.8947368421052632
Mwh,2020-01-01 09:00:00,2020-01-01,2020,1,01-01,Wednesday,9,0.0,45.0,1.0,,25.0,284.0,0.0,88.0,46.0,397.0,443.0,0.0,0.10158013544018059,0.002257336343115124,,0.056433408577878104,0.6410835214446953,0.0,0.1986455981941309,0.1038374717832957,0.8961625282167043
Mwh,2020-01-01 10:00:00,2020-01-01,2020,1,01-01,Wednesday,10,0.0,45.0,1.0,,25.0,286.0,2.0,88.0,46.0,401.0,447.0,0.0,0.10067114093959731,0.0022371364653243847,,0.05592841163310962,0.639821029082774,0.0044742729306487695,0.19686800894854586,0.1029082774049217,0.8970917225950783
Mwh,2020-01-01 11:00:00,2020-01-01,2020,1,01-01,Wednesday,11,0.0,45.0,1.0,,25.0,309.0,2.0,88.0,46.0,424.0,470.0,0.0,0.09574468085106383,0.002127659574468085,,0.05319148936170213,0.6574468085106383,0.00425531914893617,0.18723404255319148,0.09787234042553192,0.902127659574468
Mwh,2020-01-01 12:00:00,2020-01-01,2020,1,01-01,Wednesday,12,0.0,45.0,1.0,,25.0,328.0,7.0,89.0,46.0,449.0,495.0,0.0,0.09090909090909091,0.00202020202020202,,0.050505050505050504,0.6626262626262627,0.014141414141414142,0.1797979797979798,0.09292929292929293,0.907070707070707
Mwh,2020-01-01 13:00:00,2020-01-01,2020,1,01-01,Wednesday,13,0.0,45.0,1.0,,25.0,344.0,7.0,89.0,46.0,465.0,511.0,0.0,0.08806262230919765,0.0019569471624266144,,0.04892367906066536,0.6731898238747553,0.0136986301369863,0.17416829745596868,0.09001956947162426,0.9099804305283757
Mwh,2020-01-01 14:00:00,2020-01-01,2020,1,01-01,Wednesday,14,0.0,45.0,1.0,,25.0,349.0,7.0,88.0,46.0,469.0,515.0,0.0,0.08737864077669903,0.001941747572815534,,0.04854368932038835,0.6776699029126214,0.013592233009708738,0.170873786407767,0.08932038834951456,0.9106796116504854
Mwh,2020-01-01 15:00:00,2020-01-01,2020,1,01-01,Wednesday,15,0.0,45.0,1.0,,25.0,351.0,6.0,87.0,46.0,469.0,515.0,0.0,0.08737864077669903,0.001941747572815534,,0.04854368932038835,0.6815533980582524,0.011650485436893204,0.16893203883495145,0.08932038834951456,0.9106796116504854
Mwh,2020-01-01 16:00:00,2020-01-01,2020,1,01-01,Wednesday,16,0.0,45.0,1.0,,25.0,351.0,2.0,89.0,46.0,467.0,513.0,0.0,0.08771929824561403,0.001949317738791423,,0.04873294346978557,0.6842105263157895,0.003898635477582846,0.17348927875243664,0.08966861598440545,0.9103313840155945
Mwh,2020-01-01 17:00:00,2020-01-01,2020,1,01-01,Wednesday,17,0.0,46.0,1.0,,25.0,372.0,1.0,88.0,47.0,486.0,533.0,0.0,0.08630393996247655,0.001876172607879925,,0.04690431519699812,0.6979362101313321,0.001876172607879925,0.1651031894934334,0.08818011257035648,0.9118198874296435
Mwh,2020-01-01 18:00:00,2020-01-01,2020,1,01-01,Wednesday,18,0.0,46.0,1.0,,25.0,397.0,0.0,89.0,47.0,511.0,558.0,0.0,0.08243727598566308,0.0017921146953405018,,0.044802867383512544,0.7114695340501792,0.0,0.15949820788530467,0.08422939068100359,0.9157706093189965
Mwh,2020-01-01 19:00:00,2020-01-01,2020,1,01-01,Wednesday,19,0.0,45.0,1.0,,25.0,399.0,0.0,87.0,46.0,511.0,557.0,0.0,0.0807899461400359,0.0017953321364452424,,0.04488330341113106,0.7163375224416517,0.0,0.1561938958707361,0.08258527827648116,0.9174147217235189
Mwh,2020-01-01 20:00:00,2020-01-01,2020,1,01-01,Wednesday,20,0.0,45.0,1.0,,25.0,396.0,0.0,88.0,46.0,509.0,555.0,0.0,0.08108108108108109,0.0018018018018018018,,0.04504504504504504,0.7135135135135136,0.0,0.15855855855855855,0.08288288288288288,0.9171171171171171
Mwh,2020-01-01 21:00:00,2020-01-01,2020,1,01-01,Wednesday,21,0.0,45.0,1.0,,25.0,380.0,0.0,88.0,46.0,493.0,539.0,0.0,0.08348794063079777,0.0018552875695732839,,0.04638218923933209,0.7050092764378478,0.0,0.16326530612244897,0.08534322820037106,0.9146567717996289
