datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-09-01 00:00:00,45633,MIDW,2737,1971,80,189,3011,11391,23063
2020-09-01 01:00:00,44957,MIDW,2192,1880,13,190,2922,11400,22504
2020-09-01 02:00:00,44170,MIDW,2302,1244,0,190,2902,11415,22379
2020-09-01 03:00:00,40876,MIDW,3528,1003,0,187,2545,11428,20590
2020-09-01 04:00:00,36916,MIDW,4312,955,0,192,1940,11437,18613
2020-09-01 05:00:00,34749,MIDW,5061,921,0,189,1172,11440,17324
2020-09-01 06:00:00,31500,MIDW,5334,887,1,189,1164,11466,15967
2020-09-01 07:00:00,28341,MIDW,5294,882,1,190,1151,11482,14784
2020-09-01 08:00:00,26945,MIDW,5354,883,1,189,1140,11508,14434
2020-09-01 09:00:00,26666,MIDW,5334,889,1,190,1156,11517,14236
2020-09-01 10:00:00,27358,MIDW,5466,909,1,188,1154,11530,14965
2020-09-01 11:00:00,29543,MIDW,5977,912,1,188,1147,11539,15588
2020-09-01 12:00:00,33092,MIDW,6859,924,2,189,1271,11544,16121
2020-09-01 13:00:00,34547,MIDW,8096,961,19,189,1470,11555,16853
2020-09-01 14:00:00,36714,MIDW,6891,978,71,202,1876,11563,18259
2020-09-01 15:00:00,39239,MIDW,5411,980,149,199,2197,11563,20104
2020-09-01 16:00:00,41198,MIDW,5712,966,200,187,2402,11568,21680
2020-09-01 17:00:00,41916,MIDW,6358,1507,250,194,2649,11576,23188
2020-09-01 18:00:00,42428,MIDW,6387,2298,246,211,2948,11590,24172
2020-09-01 19:00:00,43336,MIDW,6073,2482,223,227,3106,11593,24972
2020-09-01 20:00:00,43075,MIDW,6117,2944,206,222,3017,11596,25426
2020-09-01 21:00:00,42709,MIDW,5703,2916,191,222,3051,11598,25630
2020-09-01 22:00:00,42373,MIDW,5375,2736,168,223,3204,11600,25675
2020-09-01 23:00:00,42047,MIDW,5322,2568,125,224,3228,11602,24976
2020-09-02 00:00:00,41788,MIDW,4968,2278,55,199,3214,11603,24524
2020-09-02 01:00:00,43229,MIDW,4616,1439,6,194,3161,11605,23391
2020-09-02 02:00:00,42533,MIDW,5279,1058,1,194,2803,11604,22566
2020-09-02 03:00:00,40138,MIDW,6089,1042,1,194,2325,11606,20715
2020-09-02 04:00:00,37232,MIDW,7286,1031,1,192,1682,11608,18279
2020-09-02 05:00:00,34233,MIDW,8589,1011,1,194,1421,11604,16362
