unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,1465.535,10624.59,87.343,0.0,3760.899,2635.7365,708.054,2582.749,12177.468,9687.4385,21864.9065,0.06702681303485107,0.48591975456195063,0.003994666064545028,0.0,0.17200617802779078,0.12054643361955378,0.03238312498615075,0.11812302970515788,0.5569412336613467,0.4430587663386532
Gwh,2021,2,1248.133,8523.342,80.634,0.0,3507.8785,1702.941,1171.588,2312.108,9852.109,8694.5155,18546.6245,0.06729704372890064,0.45956297869728263,0.004347637490584877,0.0,0.18913837933150582,0.0918194574975085,0.06316987762382313,0.12466462563039436,0.5312076599167681,0.4687923400832318
Gwh,2021,3,971.141,9486.946,63.076,0.0,3210.1215,1851.582,1971.061,2595.602,10521.163,9628.3665,20149.5295,0.04819670851371492,0.4708271724161102,0.0031303956749957856,0.0,0.15931496067935483,0.0918920712267748,0.09782168859079314,0.12881700289825626,0.5221542766048209,0.477845723395179
Gwh,2021,4,1089.473,9039.8,75.749,0.0,3187.209192,1554.075,1982.463,2474.94,10205.022,9198.687192,19403.709192000002,0.05614766688263815,0.46587999802259655,0.0039038412321305413,0.0,0.1642577282756877,0.0800916456035495,0.10216928013007709,0.12754983985332033,0.5259315061373653,0.4740684938626346
Gwh,2021,5,977.72,6449.057,74.898,0.0,4556.750808,1971.936,2444.503,2400.097,7501.675,11373.286808,18874.961808,0.05179983991202575,0.3416725853859275,0.003968113989415072,0.0,0.24141774983982525,0.10447364185734197,0.12951035476871361,0.12715771424675087,0.3974405392873683,0.6025594607126318
Gwh,2021,6,1338.707,8640.132,139.274,0.0,5437.5585,960.248,2437.416,2367.597,10118.113,11202.8195,21320.9325,0.06278838882867811,0.40524175009699975,0.006532265884712125,0.0,0.25503380304777945,0.04503780498343588,0.11432032815637873,0.11104565900201599,0.47456240481038997,0.5254375951896101
Gwh,2021,7,1454.326,10628.024,181.866,0.0,5107.889192,1409.889,2345.382,2430.288,12264.216,11293.448192,23557.664192,0.061734728373192355,0.4511493123163371,0.0077200353361756595,0.0,0.2168249428453352,0.05984842081579494,0.09955919147520889,0.1031633688379558,0.5206040760257051,0.4793959239742948
Gwh,2021,8,1400.481,8398.522,209.28,0.0,4696.428808000001,1429.635,2402.33,2436.659,10008.283,10965.052808,20973.335808,0.06677435639331179,0.40043806463998427,0.009978384073752013,0.0,0.22392378832787344,0.06816440708753087,0.1145421034589864,0.1161788960185613,0.47719080510704803,0.522809194892952
Gwh,2021,9,1715.409,10534.385,163.155,0.0,3077.248,986.5,1877.667,2321.699,12412.949,8263.114,20676.063,0.08296593988903982,0.5094966580436517,0.007891009037842456,0.0,0.1488314288846963,0.04771217808728867,0.09081356542587436,0.11228922063160672,0.6003536069705341,0.39964639302946603
Gwh,2021,10,1488.479,9783.795,200.9165,0.0,3057.806,1664.31,1412.112,2418.732,11473.1905,8552.96,20026.1505,0.07432676589542259,0.4885509574094133,0.0100327069847997,0.0,0.15269065315373517,0.0831068357346061,0.0705134019640969,0.12077867885792629,0.5729104302896356,0.42708956971036444
Gwh,2021,11,1861.742,12573.5005,163.8825,0.0,2908.4035,1712.64,709.264,2480.879,14599.125,7811.1865,22410.3115,0.08307523971721678,0.5610587117452607,0.0073128166915484415,0.0,0.12977969984933052,0.07642196316637545,0.03164900229075352,0.11070256653951463,0.6514467681540259,0.3485532318459741
Gwh,2021,12,1977.271,11982.2705,188.505,0.0,3005.3015,2820.32,682.077,2644.3995,14148.0465,9152.098,23300.1445,0.08486089002581079,0.5142573472022889,0.00809029317393289,0.0,0.12898209708527775,0.12104302614947304,0.029273509441110977,0.1134928369221058,0.6072085304020325,0.3927914695979675
