datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,,,,0.0,,,,,,270.0,,141.0,394.0,,3004.0,,,0.0,,,17.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,,,,0.0,,,,,,186.0,,145.0,277.0,,3005.0,,,0.0,,,14.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,,,,0.0,,,,,,238.0,,116.0,253.0,,3006.0,,,0.0,,,15.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,,,,0.0,,,,,,158.0,,115.0,224.0,,3006.0,,,0.0,,,11.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,,,,0.0,,,,,,98.0,,116.0,197.0,,3005.0,,,0.0,,,9.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,,,,0.0,,,,,,73.0,,113.0,169.0,,3005.0,,,0.0,,,4.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,,,,0.0,,,,,,88.0,,121.0,181.0,,3003.0,,,0.0,,,4.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,,,,0.0,,,,,,99.0,,133.0,234.0,,3000.0,,,0.0,,,4.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,,,,0.0,,,,,,122.0,,144.0,271.0,,3000.0,,,0.0,,,6.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,,,,0.0,,,,,,50.0,,140.0,275.0,,3001.0,,,0.0,,,6.0,2021,1,01-01,Friday,9,2021-01-01
