datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2022-03-01 00:00:00,3784,CAR,1208,26,1230,0,11954,6592
2022-03-01 01:00:00,4044,CAR,1451,22,1256,0,11961,6765
2022-03-01 02:00:00,4138,CAR,881,1,1303,0,11961,6886
2022-03-01 03:00:00,4297,CAR,561,1,1307,0,11978,6838
2022-03-01 04:00:00,4054,CAR,372,3,1266,0,11986,6708
2022-03-01 05:00:00,3935,CAR,102,3,1278,0,11992,6637
2022-03-01 06:00:00,3643,CAR,142,2,1254,0,12002,6558
2022-03-01 07:00:00,3576,CAR,145,1,1264,0,12013,6579
2022-03-01 08:00:00,3117,CAR,459,0,1336,-1,12019,6918
2022-03-01 09:00:00,3267,CAR,512,1,1376,0,12027,7428
2022-03-01 10:00:00,3778,CAR,564,3,1367,0,12031,7562
2022-03-01 11:00:00,4116,CAR,1004,3,1378,64,12041,8273
2022-03-01 12:00:00,4184,CAR,2174,7,1382,127,12042,9153
2022-03-01 13:00:00,4024,CAR,2673,501,1357,48,12045,9287
2022-03-01 14:00:00,3381,CAR,1566,1730,1325,0,12046,8310
2022-03-01 15:00:00,2772,CAR,645,2960,1121,-1,12040,6547
2022-03-01 16:00:00,2562,CAR,-122,3778,903,0,12037,5351
2022-03-01 17:00:00,2553,CAR,-594,4128,784,0,12030,4560
2022-03-01 18:00:00,2451,CAR,-656,4037,748,0,12024,4163
2022-03-01 19:00:00,2388,CAR,-1001,3832,744,0,12010,4524
2022-03-01 20:00:00,2362,CAR,-1062,3686,729,0,12006,4544
2022-03-01 21:00:00,2360,CAR,-941,3228,755,0,12008,4841
2022-03-01 22:00:00,2449,CAR,-284,2272,803,0,12014,4994
2022-03-01 23:00:00,2611,CAR,830,662,897,0,12011,5555
2022-03-02 00:00:00,2638,CAR,1402,22,1135,0,12006,6254
2022-03-02 01:00:00,2826,CAR,1611,20,1264,0,12013,6512
2022-03-02 02:00:00,2759,CAR,1529,-3,1305,0,12009,6569
2022-03-02 03:00:00,2425,CAR,1306,-3,1309,0,12010,6403
2022-03-02 04:00:00,2173,CAR,713,-5,1243,0,12011,6286
2022-03-02 05:00:00,2041,CAR,471,-4,1057,0,12012,6019
2022-03-02 06:00:00,1969,CAR,482,-1,1008,0,11982,5876
2022-03-02 07:00:00,2007,CAR,482,-5,1001,-1,11973,5820
2022-03-02 08:00:00,2055,CAR,478,-3,1060,-1,11978,5960
2022-03-02 09:00:00,2068,CAR,472,0,1168,0,11991,6313
2022-03-02 10:00:00,2263,CAR,555,-2,1255,0,11978,6648
2022-03-02 11:00:00,2440,CAR,1241,-2,1343,0,11993,7331
2022-03-02 12:00:00,2926,CAR,2542,1,1395,0,11981,7947
2022-03-02 13:00:00,3233,CAR,2320,749,1334,0,11991,8107
2022-03-02 14:00:00,2750,CAR,838,2545,1123,0,11992,6758
2022-03-02 15:00:00,2296,CAR,0,3603,915,0,11979,5245
2022-03-02 16:00:00,2237,CAR,-664,4010,800,0,11980,4783
2022-03-02 17:00:00,2222,CAR,-1070,4057,774,0,11972,4540
2022-03-02 18:00:00,2204,CAR,-1068,4054,740,-1,11965,4207
2022-03-02 19:00:00,2024,CAR,-1067,4033,720,0,11958,4336
2022-03-02 20:00:00,2001,CAR,-956,3852,728,0,11966,4338
2022-03-02 21:00:00,2004,CAR,-833,3450,731,-1,11956,4632
2022-03-02 22:00:00,2114,CAR,-74,2387,806,0,11959,5016
2022-03-02 23:00:00,2238,CAR,1444,688,851,0,11956,5235
2022-03-03 00:00:00,2524,CAR,1967,40,983,0,11964,5943
2022-03-03 01:00:00,2530,CAR,1944,32,1115,0,11963,6329
2022-03-03 02:00:00,2286,CAR,1655,0,1157,0,11973,6272
2022-03-03 03:00:00,2260,CAR,884,-4,1153,0,11801,6306
2022-03-03 04:00:00,1975,CAR,243,-2,1122,0,11746,6201
2022-03-03 05:00:00,1694,CAR,-252,-1,1020,0,11753,5756
2022-03-03 06:00:00,1682,CAR,-231,-4,910,0,11759,5413
2022-03-03 07:00:00,1674,CAR,-224,-2,865,-1,11771,5272
2022-03-03 08:00:00,1690,CAR,-234,-3,868,-1,11778,5282
2022-03-03 09:00:00,1712,CAR,-231,-3,909,0,11788,5466
2022-03-03 10:00:00,1745,CAR,-231,-3,1056,0,11792,5800
2022-03-03 11:00:00,2067,CAR,190,-4,1258,0,11810,6487
2022-03-03 12:00:00,2402,CAR,1858,3,1323,0,11833,6767
2022-03-03 13:00:00,2518,CAR,2131,753,1244,0,11842,6654
2022-03-03 14:00:00,2193,CAR,686,2553,1000,0,11843,5767
2022-03-03 15:00:00,1993,CAR,-379,3579,815,0,11857,5051
2022-03-03 16:00:00,1858,CAR,-668,4038,770,0,11861,4627
2022-03-03 17:00:00,1835,CAR,-852,4175,730,0,11865,4378
2022-03-03 18:00:00,1833,CAR,-1053,4148,730,0,11874,4505
2022-03-03 19:00:00,1846,CAR,-990,4047,739,0,11867,4659
2022-03-03 20:00:00,2101,CAR,-984,3920,792,-1,11879,4797
2022-03-03 21:00:00,2007,CAR,-1028,3433,922,0,11883,5322
2022-03-03 22:00:00,1756,CAR,267,2329,1019,0,11894,5674
2022-03-03 23:00:00,1939,CAR,1536,672,1151,0,11908,6064
2022-03-04 00:00:00,1986,CAR,2366,45,1194,0,11917,6338
2022-03-04 01:00:00,1986,CAR,2628,30,1177,0,11930,6398
2022-03-04 02:00:00,1952,CAR,2055,-4,1158,0,11940,6386
2022-03-04 03:00:00,1947,CAR,1098,-1,1139,0,11954,6259
2022-03-04 04:00:00,1650,CAR,441,-2,1047,0,11974,5878
2022-03-04 05:00:00,1590,CAR,13,-1,865,0,11985,5221
2022-03-04 06:00:00,1518,CAR,-476,-4,832,0,11996,5030
2022-03-04 07:00:00,1511,CAR,-966,-2,857,-1,12009,5020
2022-03-04 08:00:00,1520,CAR,-1043,-2,857,-1,12012,5025
2022-03-04 09:00:00,1510,CAR,-1011,-2,879,0,12017,5233
2022-03-04 10:00:00,1610,CAR,-451,-4,874,0,12019,5346
2022-03-04 11:00:00,1715,CAR,798,-5,884,0,12024,5413
2022-03-04 12:00:00,1888,CAR,2032,3,1099,0,12042,6200
2022-03-04 13:00:00,1873,CAR,2506,734,1110,0,12047,6102
2022-03-04 14:00:00,1732,CAR,1613,2524,960,-1,12042,5322
2022-03-04 15:00:00,1614,CAR,1018,3687,812,0,12044,4711
2022-03-04 16:00:00,1465,CAR,449,4144,748,0,12051,4425
2022-03-04 17:00:00,1468,CAR,-92,4198,730,0,12043,4392
2022-03-04 18:00:00,1511,CAR,-371,4116,725,0,12033,4325
2022-03-04 19:00:00,1593,CAR,-715,4011,730,0,12037,4374
2022-03-04 20:00:00,1621,CAR,-615,3649,728,0,11903,4498
2022-03-04 21:00:00,1798,CAR,177,3070,739,0,11628,4413
2022-03-04 22:00:00,1974,CAR,473,1987,803,-1,11508,5037
2022-03-04 23:00:00,2176,CAR,733,566,1033,0,11456,6058
2022-03-05 00:00:00,2278,CAR,1631,44,1150,0,11425,6500
2022-03-05 01:00:00,2284,CAR,2091,33,1181,0,11297,6568
2022-03-05 02:00:00,2241,CAR,2068,-5,1227,0,11175,6460
2022-03-05 03:00:00,2208,CAR,1694,-3,1220,0,11073,6482
2022-03-05 04:00:00,2191,CAR,959,0,1220,0,11031,6476
2022-03-05 05:00:00,1915,CAR,494,0,1228,0,11031,6317
2022-03-05 06:00:00,1586,CAR,319,-4,1203,0,11029,5946
2022-03-05 07:00:00,1512,CAR,304,-2,1152,-1,11026,5675
2022-03-05 08:00:00,1507,CAR,293,-3,1149,-1,11037,5568
2022-03-05 09:00:00,1523,CAR,320,-1,1154,0,11034,5591
2022-03-05 10:00:00,1637,CAR,291,-2,1178,0,11035,5682
2022-03-05 11:00:00,1678,CAR,377,-4,1218,0,11031,6080
2022-03-05 12:00:00,1862,CAR,992,1,1227,0,11028,6403
2022-03-05 13:00:00,1962,CAR,1185,280,1186,0,11033,6456
2022-03-05 14:00:00,1934,CAR,1044,913,1191,0,11039,6416
2022-03-05 15:00:00,1832,CAR,720,1606,1144,0,11029,6205
2022-03-05 16:00:00,1684,CAR,476,2306,966,0,11018,5531
2022-03-05 17:00:00,1562,CAR,328,2971,824,0,11029,4606
2022-03-05 18:00:00,1561,CAR,-164,3299,760,0,11018,4188
2022-03-05 19:00:00,1565,CAR,-243,3134,742,0,11011,4118
2022-03-05 20:00:00,1525,CAR,-218,2904,739,0,11018,4249
2022-03-05 21:00:00,1454,CAR,-50,2522,756,0,11008,4430
2022-03-05 22:00:00,1458,CAR,431,1815,808,0,11003,4867
2022-03-05 23:00:00,1783,CAR,1205,543,945,0,11005,5450
2022-03-06 00:00:00,1909,CAR,1615,41,1128,0,11007,5894
2022-03-06 01:00:00,2105,CAR,1784,36,1217,0,11011,5932
2022-03-06 02:00:00,1942,CAR,1523,-1,1204,-1,11009,5730
2022-03-06 03:00:00,1828,CAR,1121,-4,1147,0,10947,5652
2022-03-06 04:00:00,1599,CAR,586,-3,1070,-1,10966,5449
2022-03-06 05:00:00,1440,CAR,228,-2,947,0,10980,4940
2022-03-06 06:00:00,1316,CAR,-226,-3,882,0,10981,4699
2022-03-06 07:00:00,1247,CAR,-647,-3,864,-1,10990,4690
2022-03-06 08:00:00,1257,CAR,-1123,-3,881,-1,11001,4762
2022-03-06 09:00:00,1251,CAR,-1082,-4,858,0,11006,4716
2022-03-06 10:00:00,1291,CAR,-1034,-1,854,0,11018,4671
2022-03-06 11:00:00,1443,CAR,-816,-2,848,0,11016,4606
2022-03-06 12:00:00,1396,CAR,-592,3,881,0,11022,4810
2022-03-06 13:00:00,1434,CAR,-149,515,808,0,10893,4670
2022-03-06 14:00:00,1534,CAR,-43,1910,798,0,11003,4447
2022-03-06 15:00:00,1566,CAR,-27,2814,794,0,10998,4179
2022-03-06 16:00:00,1519,CAR,-377,3117,794,0,10995,4390
2022-03-06 17:00:00,1536,CAR,-443,3424,789,0,10983,4352
2022-03-06 18:00:00,1628,CAR,-438,3362,798,0,10983,4687
2022-03-06 19:00:00,1700,CAR,113,3203,796,0,10987,4505
2022-03-06 20:00:00,1727,CAR,372,3092,788,0,10982,4529
2022-03-06 21:00:00,1806,CAR,576,2803,833,0,10979,4812
2022-03-06 22:00:00,1870,CAR,886,2086,971,0,10985,5522
2022-03-06 23:00:00,2025,CAR,1715,663,1138,0,10987,6022
2022-03-07 00:00:00,2126,CAR,2307,46,1212,0,10982,6498
2022-03-07 01:00:00,2170,CAR,2755,35,1261,0,10992,6537
2022-03-07 02:00:00,2033,CAR,2581,-3,1299,0,10991,6261
2022-03-07 03:00:00,1850,CAR,1596,-3,1258,0,10993,6258
2022-03-07 04:00:00,1639,CAR,510,-5,1196,-1,10991,6010
2022-03-07 05:00:00,1530,CAR,172,-5,953,0,11000,5403
2022-03-07 06:00:00,1440,CAR,-421,-3,867,0,10997,5259
2022-03-07 07:00:00,1431,CAR,-826,-2,853,-1,10992,5145
2022-03-07 08:00:00,1430,CAR,-1235,-3,881,-1,10999,5208
2022-03-07 09:00:00,1429,CAR,-1444,-3,918,0,10989,5280
2022-03-07 10:00:00,1366,CAR,-1456,-1,997,0,10992,5434
2022-03-07 11:00:00,1524,CAR,-1099,-4,1137,0,10988,5897
2022-03-07 12:00:00,1917,CAR,218,0,1214,0,11003,6198
2022-03-07 13:00:00,2081,CAR,496,509,1190,0,11038,6259
2022-03-07 14:00:00,2029,CAR,134,1760,1183,0,11035,5939
2022-03-07 15:00:00,2063,CAR,-278,2701,1046,1,11033,5794
2022-03-07 16:00:00,2212,CAR,-370,3183,1004,1,11033,5837
2022-03-07 17:00:00,2362,CAR,176,3156,1141,0,11023,5878
2022-03-07 18:00:00,2404,CAR,565,2873,1199,0,11022,6125
2022-03-07 19:00:00,2362,CAR,887,2767,1185,-1,11019,6368
2022-03-07 20:00:00,2435,CAR,962,2589,1184,0,11024,6596
2022-03-07 21:00:00,2460,CAR,1024,2127,1187,0,11024,6641
2022-03-07 22:00:00,2433,CAR,1459,1456,1191,0,11016,7135
2022-03-07 23:00:00,2400,CAR,2189,395,1254,0,11020,7657
2022-03-08 00:00:00,2419,CAR,2793,45,1257,0,11030,8113
2022-03-08 01:00:00,2396,CAR,2836,37,1255,0,11020,8336
2022-03-08 02:00:00,2249,CAR,2522,-3,1295,0,11028,7809
2022-03-08 03:00:00,2129,CAR,2343,-1,1246,0,11029,7052
2022-03-08 04:00:00,2139,CAR,1076,-1,1203,0,11040,6439
2022-03-08 05:00:00,2134,CAR,-370,-2,1220,0,11032,6136
2022-03-08 06:00:00,2036,CAR,-959,-8,1159,0,11039,6034
2022-03-08 07:00:00,1969,CAR,-1381,-4,1145,-1,11049,5909
2022-03-08 08:00:00,1738,CAR,-1386,-1,1133,-2,11051,5724
2022-03-08 09:00:00,1677,CAR,-1387,-2,1099,0,11060,5592
2022-03-08 10:00:00,1794,CAR,-1402,-1,1113,0,11068,5758
2022-03-08 11:00:00,2008,CAR,-1054,-3,1200,0,11078,6021
2022-03-08 12:00:00,2146,CAR,470,2,1212,0,11075,6366
2022-03-08 13:00:00,2301,CAR,1072,491,1158,0,11074,6349
2022-03-08 14:00:00,2072,CAR,952,1542,1031,0,11073,6036
2022-03-08 15:00:00,2000,CAR,362,2520,995,0,11079,5931
2022-03-08 16:00:00,2045,CAR,-20,3096,962,0,11062,5764
2022-03-08 17:00:00,2021,CAR,-303,3275,960,0,11075,5765
2022-03-08 18:00:00,2074,CAR,-298,3273,957,0,11068,5738
2022-03-08 19:00:00,2086,CAR,-254,3065,920,0,11069,5829
2022-03-08 20:00:00,2091,CAR,-155,2483,932,0,11063,6205
2022-03-08 21:00:00,2096,CAR,36,1840,1010,0,11067,6508
2022-03-08 22:00:00,2248,CAR,477,1087,1125,0,11068,6972
2022-03-08 23:00:00,2232,CAR,1156,302,1189,0,11065,7489
2022-03-09 00:00:00,2330,CAR,2234,33,1192,0,11060,7758
2022-03-09 01:00:00,2389,CAR,2333,36,1200,0,11069,7802
2022-03-09 02:00:00,2286,CAR,1933,-3,1242,0,11067,7799
2022-03-09 03:00:00,2268,CAR,1093,-2,1275,0,11063,7592
2022-03-09 04:00:00,2210,CAR,281,-2,1263,0,11061,6867
2022-03-09 05:00:00,2242,CAR,-605,0,1251,0,11064,6470
