unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,1735.253,1511.66,0.0,1039.419,1189.6625,782.8475,48.354,36.358,3246.913,3096.641,6343.554,0.2735458703433438,0.238298594131933,0.0,0.16385436302741335,0.187538799228319,0.12340834491201619,0.007622540928949292,0.005731487428025362,0.5118444644752768,0.48815553552472324
Gwh,2017,2,1430.0965,1190.527,0.0,938.582,1106.0005,633.2775,69.591,33.191,2620.6235,2780.642,5401.2655,0.26477063569639375,0.22041630799300643,0.0,0.17377075798255057,0.20476691990053073,0.11724613426242424,0.012884202785439818,0.006145041379654453,0.4851869436894002,0.5148130563105997
Gwh,2017,3,1267.5415,990.8435,0.0,1050.856,1462.9885,825.723,116.6635,41.3125,2258.385,3497.5435,5755.9285,0.2202149488132106,0.17214312165274465,0.0,0.18256932830211495,0.254170721543883,0.1434560905334387,0.02026840673924285,0.007177382415365306,0.3923580704659553,0.6076419295340448
Gwh,2017,4,1099.28,726.013,0.0,1017.067,1366.961,689.6595,133.954,27.888,1825.293,3235.5295,5060.8225,0.21721370389892156,0.14345751110614924,0.0,0.2009687160535664,0.27010648960717354,0.13627419258430817,0.026468820038639963,0.005510566711241107,0.36067121500507077,0.6393287849949292
Gwh,2017,5,1478.0035,464.3135,0.0,1001.4244,1580.5915,411.4365,156.456,25.655,1942.317,3175.5634,5117.8804,0.28879211401657606,0.09072378869971248,0.0,0.19567170815480564,0.30883713109044125,0.08039197242671009,0.030570468196169646,0.00501281741558478,0.37951590271628854,0.6204840972837115
Gwh,2017,6,1395.12,445.02,0.0,985.9870999999999,1395.722,397.268,170.0885,25.4755,1840.14,2974.5411,4814.6811,0.28976373949252837,0.09242979768691223,0.0,0.20478762342120643,0.2898887737341524,0.08251179917191193,0.03532705416356652,0.005291212329722108,0.38219353717944066,0.6178064628205594
Gwh,2017,7,1534.6675,711.76,0.0,1012.477,1024.111,454.596,170.526,35.74,2246.4275,2697.45,4943.8775,0.3104177844212362,0.14396796846200174,0.0,0.2047941115045832,0.20714732515115922,0.0919513074504779,0.034492359489085245,0.00722914352145659,0.4543857528832379,0.5456142471167621
Gwh,2017,8,1477.6285,761.4765,0.0,1008.912,923.5445,474.029,168.4805,35.8685,2239.105,2610.8345,4849.9395,0.30466947061916955,0.1570074224637235,0.0,0.20802568774311514,0.19042392178294182,0.0977391573647465,0.034738680760863096,0.0073956592654403205,0.46167689308289306,0.5383231069171068
Gwh,2017,9,1317.114,650.061,0.0,994.774,917.638,652.968,132.942,36.737,1967.175,2735.059,4702.234,0.28010388253753427,0.13824514050130216,0.0,0.21155348712973449,0.1951493694273828,0.13886335728932245,0.02827209364740249,0.007812669467321277,0.41834902303883637,0.5816509769611635
Gwh,2017,10,1470.283,779.515,0.0,1042.958,1006.8845,682.4195,109.1215,41.976,2249.798,2883.3595,5133.1575,0.2864285773425031,0.15185877308459753,0.0,0.2031805959587252,0.19615305004765585,0.13294341738004337,0.021258163226045564,0.008177422960429327,0.4382873504271006,0.5617126495728993
Gwh,2017,11,1449.665,1198.655,0.0,1008.728,1184.934,452.0445,45.081,39.132,2648.32,2729.9195,5378.2395,0.26954266354259604,0.22287125740681502,0.0,0.18755728524175988,0.2203200508270411,0.08405064519718768,0.008382110911944327,0.0072759868726560055,0.4924139209494111,0.507586079050589
Gwh,2017,12,1452.6975,1252.698,0.0,1035.3985,1407.7935,809.498,41.328,37.36,2705.3955,3331.378,6036.7735,0.2406413790413041,0.20751118126263973,0.0,0.1715152142116977,0.23320296844001187,0.13409447944336492,0.006846041184086168,0.006188736416895548,0.4481525603039438,0.5518474396960562
