unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,147.612,51.038,186.9365,1473.399,424.3755,0.0,1.0735,252.423,385.5865,2151.271,2536.8575,0.058186949799111695,0.020118591603982484,0.07368821465139448,0.5807969111390765,0.16728393297613287,0.0,0.00042316133247531634,0.09950223849782654,0.15199375605448867,0.8480062439455114
Gwh,2022,2,115.785,35.552,159.6085,1288.288,428.505,0.0,1.2515,230.475,310.9455,1948.5195,2259.465,0.05124443175707523,0.015734698258215992,0.0706399523781072,0.570173912851051,0.18964887705717945,0.0,0.0005538921824414187,0.10200423551592964,0.13761908239339843,0.8623809176066015
Gwh,2022,3,113.762,40.2185,145.198,1435.314,333.3475,0.0,1.157,240.062,299.1785,2009.8805,2309.059,0.04926768869916273,0.017417701323352932,0.06288189258048409,0.6216012670096347,0.14436508551752034,0.0,0.0005010699163598678,0.10396529495348537,0.12956728260299974,0.8704327173970001
Gwh,2022,4,75.6,36.72,137.52,1418.4,251.28,0.0,0.0,210.96,249.84,1880.64,2130.48,0.03548496113551875,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863806,0.11726934775261913,0.8827306522473809
Gwh,2022,5,78.12,37.944,142.104,1465.68,259.656,0.0,0.0,217.992,258.168,1943.328,2201.496,0.03548496113551876,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863805,0.11726934775261913,0.8827306522473808
Gwh,2022,6,75.6,36.72,137.52,1418.4,251.28,0.0,0.0,210.96,249.84,1880.64,2130.48,0.03548496113551875,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863806,0.11726934775261913,0.8827306522473809
Gwh,2022,7,78.12,37.944,142.104,1465.68,259.656,0.0,0.0,217.992,258.168,1943.328,2201.496,0.03548496113551876,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863805,0.11726934775261913,0.8827306522473808
Gwh,2022,8,78.12,37.944,142.104,1465.68,259.656,0.0,0.0,217.992,258.168,1943.328,2201.496,0.03548496113551876,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863805,0.11726934775261913,0.8827306522473808
Gwh,2022,9,75.6,36.72,137.52,1418.4,251.28,0.0,0.0,210.96,249.84,1880.64,2130.48,0.03548496113551875,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863806,0.11726934775261913,0.8827306522473809
Gwh,2022,10,78.12,37.944,142.104,1465.68,259.656,0.0,0.0,217.992,258.168,1943.328,2201.496,0.03548496113551876,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863805,0.11726934775261913,0.8827306522473808
Gwh,2022,11,75.6,36.72,137.52,1418.4,251.28,0.0,0.0,210.96,249.84,1880.64,2130.48,0.03548496113551875,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863806,0.11726934775261913,0.8827306522473809
Gwh,2022,12,78.12,37.944,142.104,1465.68,259.656,0.0,0.0,217.992,258.168,1943.328,2201.496,0.03548496113551876,0.01723555255153768,0.0645488340655627,0.6657654613044948,0.11794525177424806,0.0,0.0,0.09901993916863805,0.11726934775261913,0.8827306522473808
