unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2022,1,15617.692747,233.69175,5417.147625,2906.45075,2513.185368,15212.260129,62.752877999999995,4262.8145,21268.532122,24957.463625,46225.995747,0.3378551936983113,0.005055418411731375,0.11718833823826423,0.0628748110891397,0.054367360343191784,0.32908453096950874,0.0013575235532719177,0.09221682369658096,0.46009895034830695,0.539901049651693
Gwh,2022,2,11469.799752,226.84425,3652.39075,2695.4645,2124.622165,18058.616998,57.506629999999994,3863.92475,15349.034752,26800.135043,42149.169795,0.27212397795224474,0.005381938745253998,0.0866539191107216,0.06395059530495789,0.050407212652905826,0.4284453783035657,0.0013643597318688302,0.09167261819848141,0.3641598358082203,0.6358401641917796
Gwh,2022,3,16980.2445,268.554875,5554.463,2978.1825,2418.4359520000003,7069.50375,104.553004,4321.375,22803.262375,16892.050206,39695.312581,0.42776447383683097,0.0067654052213848214,0.1399274281734368,0.07502604983706553,0.06092497563950598,0.17809417007548115,0.0026338879127517914,0.10886360930354302,0.5744573072316526,0.42554269276834744
Gwh,2022,4,17514.0,325.44,7236.0,2842.56,2893.68,1825.2,208.8,4176.0,25075.44,11946.24,37021.68,0.47307415546782317,0.008790524903245882,0.19545304264960423,0.07678095645578482,0.07816176899589646,0.04930084210116883,0.005639938544117934,0.11279877088235866,0.6773177230206733,0.3226822769793267
Gwh,2022,5,18097.8,336.288,7477.2,2937.312,2990.136,1886.04,215.76,4315.2,25911.288,12344.448,38255.736,0.4730741554678232,0.008790524903245884,0.19545304264960425,0.07678095645578482,0.07816176899589647,0.049300842101168835,0.005639938544117934,0.11279877088235866,0.6773177230206734,0.3226822769793267
Gwh,2022,6,17514.0,325.44,7236.0,2842.56,2893.68,1825.2,208.8,4176.0,25075.44,11946.24,37021.68,0.47307415546782317,0.008790524903245882,0.19545304264960423,0.07678095645578482,0.07816176899589646,0.04930084210116883,0.005639938544117934,0.11279877088235866,0.6773177230206733,0.3226822769793267
Gwh,2022,7,18097.8,336.288,7477.2,2937.312,2990.136,1886.04,215.76,4315.2,25911.288,12344.448,38255.736,0.4730741554678232,0.008790524903245884,0.19545304264960425,0.07678095645578482,0.07816176899589647,0.049300842101168835,0.005639938544117934,0.11279877088235866,0.6773177230206734,0.3226822769793267
Gwh,2022,8,18097.8,336.288,7477.2,2937.312,2990.136,1886.04,215.76,4315.2,25911.288,12344.448,38255.736,0.4730741554678232,0.008790524903245884,0.19545304264960425,0.07678095645578482,0.07816176899589647,0.049300842101168835,0.005639938544117934,0.11279877088235866,0.6773177230206734,0.3226822769793267
Gwh,2022,9,17514.0,325.44,7236.0,2842.56,2893.68,1825.2,208.8,4176.0,25075.44,11946.24,37021.68,0.47307415546782317,0.008790524903245882,0.19545304264960423,0.07678095645578482,0.07816176899589646,0.04930084210116883,0.005639938544117934,0.11279877088235866,0.6773177230206733,0.3226822769793267
Gwh,2022,10,18097.8,336.288,7477.2,2937.312,2990.136,1886.04,215.76,4315.2,25911.288,12344.448,38255.736,0.4730741554678232,0.008790524903245884,0.19545304264960425,0.07678095645578482,0.07816176899589647,0.049300842101168835,0.005639938544117934,0.11279877088235866,0.6773177230206734,0.3226822769793267
Gwh,2022,11,17514.0,325.44,7236.0,2842.56,2893.68,1825.2,208.8,4176.0,25075.44,11946.24,37021.68,0.47307415546782317,0.008790524903245882,0.19545304264960423,0.07678095645578482,0.07816176899589646,0.04930084210116883,0.005639938544117934,0.11279877088235866,0.6773177230206733,0.3226822769793267
Gwh,2022,12,18097.8,336.288,7477.2,2937.312,2990.136,1886.04,215.76,4315.2,25911.288,12344.448,38255.736,0.4730741554678232,0.008790524903245884,0.19545304264960425,0.07678095645578482,0.07816176899589647,0.049300842101168835,0.005639938544117934,0.11279877088235866,0.6773177230206734,0.3226822769793267
