datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-16 04:00:00,10865,NW,1147,987,0,58,6926,9020,18181
2022-03-16 05:00:00,11170,NW,1149,991,-2,59,6630,8802,17089
2022-03-16 06:00:00,10967,NW,1151,990,-2,56,6171,8164,16322
2022-03-16 07:00:00,10603,NW,1153,988,-5,58,5592,8237,15070
2022-03-16 08:00:00,10520,NW,1155,981,0,60,5701,8069,14065
2022-03-16 09:00:00,10606,NW,1154,979,-1,61,5342,8173,13528
2022-03-16 10:00:00,10722,NW,1155,996,-1,59,5336,8076,13365
2022-03-16 11:00:00,10031,NW,1156,991,-3,58,5366,8295,13743
2022-03-16 12:00:00,9341,NW,1157,984,-3,58,5777,9060,14762
2022-03-16 13:00:00,9267,NW,1157,1003,-2,56,6781,10011,16747
2022-03-16 14:00:00,9017,NW,1159,1016,14,57,7410,10224,18416
2022-03-16 15:00:00,8710,NW,1159,1001,469,58,7160,10333,19144
2022-03-16 16:00:00,8167,NW,1158,1018,2061,58,6446,9881,17591
2022-03-16 17:00:00,8097,NW,1156,1035,3151,59,5083,9284,15361
2022-03-16 18:00:00,7702,NW,1153,1044,3548,59,4380,8595,14279
2022-03-16 19:00:00,6746,NW,1152,1049,3965,60,4562,8359,14150
2022-03-16 20:00:00,6352,NW,1148,1044,3974,59,4677,8085,13435
2022-03-16 21:00:00,6436,NW,1148,1021,3970,58,4414,8013,12963
2022-03-16 22:00:00,6267,NW,1147,1030,3758,55,4790,8014,12640
2022-03-16 23:00:00,5638,NW,1146,1015,2958,60,5507,5579,12465
2022-03-17 00:00:00,5901,NW,1147,1001,2407,58,6296,5794,13788
2022-03-17 01:00:00,5623,NW,1145,958,1662,58,7541,8837,16161
2022-03-17 02:00:00,5439,NW,1146,935,306,56,8763,9452,18812
2022-03-17 03:00:00,5334,NW,1147,973,23,56,9278,9548,19394
2022-03-17 04:00:00,5484,NW,1149,976,25,54,9208,9609,19355
2022-03-17 05:00:00,4661,NW,1149,989,14,58,8918,9573,18885
2022-03-17 06:00:00,4736,NW,1150,988,0,56,8021,9610,18565
2022-03-17 07:00:00,4723,NW,1151,1002,0,55,7334,9586,17312
2022-03-17 08:00:00,5046,NW,1153,993,-2,56,7090,9463,15667
2022-03-17 09:00:00,5180,NW,1155,1004,-1,56,6925,9186,15777
2022-03-17 10:00:00,5246,NW,1155,1009,1,56,6879,9114,15736
2022-03-17 11:00:00,5237,NW,1155,1009,0,56,7101,9182,15844
2022-03-17 12:00:00,5392,NW,1157,1008,0,56,7256,9311,16559
2022-03-17 13:00:00,5914,NW,1157,1025,3,56,7672,9414,18310
2022-03-17 14:00:00,5968,NW,1158,1018,13,56,8236,9526,20004
2022-03-17 15:00:00,5946,NW,1158,1017,1063,57,8133,9749,20586
2022-03-17 16:00:00,5683,NW,1158,1022,3129,57,7140,9682,19862
2022-03-17 17:00:00,5404,NW,1155,1000,3929,58,6201,9691,19008
2022-03-17 18:00:00,5035,NW,1154,997,4156,57,5740,9570,18044
2022-03-17 19:00:00,4845,NW,1152,966,4247,58,5290,9566,17358
2022-03-17 20:00:00,4947,NW,1150,957,4267,58,4998,9561,16678
2022-03-17 21:00:00,5253,NW,1148,945,4106,58,5004,9558,16109
2022-03-17 22:00:00,6083,NW,1148,931,3889,57,5082,9261,15441
2022-03-17 23:00:00,6662,NW,1146,904,3117,57,5393,9527,15111
2022-03-18 00:00:00,6552,NW,1146,892,1975,56,6003,9632,16411
2022-03-18 01:00:00,6362,NW,1145,913,903,58,7553,10535,17788
2022-03-18 02:00:00,5841,NW,1144,906,138,58,8856,10710,18859
2022-03-18 03:00:00,5788,NW,1144,910,25,58,9400,10832,19232
2022-03-18 04:00:00,5811,NW,1146,915,24,57,8919,10769,18941
2022-03-18 05:00:00,6113,NW,1146,920,5,58,8272,10556,18012
2022-03-18 06:00:00,6578,NW,1148,914,-2,55,7468,9885,17080
2022-03-18 07:00:00,6774,NW,1148,922,-4,57,7010,9685,15478
2022-03-18 08:00:00,6547,NW,1148,930,-1,56,7141,9820,14483
2022-03-18 09:00:00,6171,NW,1149,918,-2,56,7272,9840,13732
2022-03-18 10:00:00,6285,NW,1149,928,-1,56,7272,9944,13625
2022-03-18 11:00:00,6366,NW,1149,935,-1,56,7415,9750,14038
2022-03-18 12:00:00,5990,NW,1148,942,-3,57,8272,9676,14952
2022-03-18 13:00:00,5795,NW,1150,955,0,56,9262,9665,16967
2022-03-18 14:00:00,5258,NW,1150,953,115,56,9560,9851,18271
2022-03-18 15:00:00,4835,NW,1151,970,1587,56,9456,9813,18825
2022-03-18 16:00:00,3991,NW,1151,973,4052,57,7934,9378,18078
2022-03-18 17:00:00,3806,NW,1149,996,4963,56,6589,9351,16682
2022-03-18 18:00:00,3792,NW,1147,988,5108,55,6037,9151,16031
2022-03-18 19:00:00,4188,NW,1146,982,5123,55,5400,8666,15355
2022-03-18 20:00:00,4703,NW,1144,983,5069,56,4696,8421,14731
2022-03-18 21:00:00,5185,NW,1144,970,5020,56,4514,7942,14173
2022-03-18 22:00:00,5324,NW,1143,953,4962,57,4516,7400,13666
2022-03-18 23:00:00,5437,NW,1143,947,4782,56,4997,7270,13506
2022-03-19 00:00:00,5238,NW,1143,928,4067,58,5903,7598,14354
2022-03-19 01:00:00,4534,NW,1142,912,2110,58,7738,8653,16194
2022-03-19 02:00:00,4166,NW,1142,892,231,59,9296,9593,18222
2022-03-19 03:00:00,4254,NW,1143,905,22,60,9847,9979,18535
2022-03-19 04:00:00,4370,NW,1144,917,-1,57,9502,9982,18042
2022-03-19 05:00:00,4548,NW,1146,909,-1,58,9301,9825,17456
2022-03-19 06:00:00,4752,NW,1146,942,-1,58,8622,9759,17084
2022-03-19 07:00:00,4867,NW,1146,953,-5,57,8111,9708,16130
2022-03-19 08:00:00,4956,NW,1147,981,-4,56,8025,9682,14747
2022-03-19 09:00:00,5057,NW,1148,977,0,57,7948,9698,14356
2022-03-19 10:00:00,5290,NW,1147,972,-3,59,7678,9662,14063
2022-03-19 11:00:00,5486,NW,1148,976,-3,58,7821,9461,14068
2022-03-19 12:00:00,5242,NW,1150,978,-3,59,7714,9501,14439
2022-03-19 13:00:00,5179,NW,1149,986,0,59,7887,9521,15411
2022-03-19 14:00:00,5173,NW,1150,993,112,58,7713,9500,16721
2022-03-19 15:00:00,4915,NW,1151,987,1026,56,7342,9342,15189
2022-03-19 16:00:00,4591,NW,1151,992,2100,56,6963,9202,15661
2022-03-19 17:00:00,4610,NW,1149,985,2796,57,6239,9073,16183
2022-03-19 18:00:00,5069,NW,1148,975,3401,58,5783,8991,14935
2022-03-19 19:00:00,6902,NW,1146,961,3476,58,4980,8567,13488
2022-03-19 20:00:00,8048,NW,1145,964,3211,57,4575,8238,12038
2022-03-19 21:00:00,8850,NW,1142,964,3158,56,4484,8057,11085
2022-03-19 22:00:00,9273,NW,1143,969,3094,54,4348,7599,10639
2022-03-19 23:00:00,9377,NW,1143,966,3046,56,4676,7429,10723
2022-03-20 00:00:00,9238,NW,1143,985,2311,55,5744,7959,11054
2022-03-20 01:00:00,9498,NW,1143,988,1010,56,6859,8906,12289
2022-03-20 02:00:00,9890,NW,1144,986,157,58,7000,9350,12338
2022-03-20 03:00:00,10484,NW,1146,1045,-3,58,6991,9243,12713
2022-03-20 04:00:00,10493,NW,1149,1017,-1,58,6725,9033,12896
2022-03-20 05:00:00,10147,NW,1150,1003,-1,57,6780,8698,12337
2022-03-20 06:00:00,10563,NW,1152,994,-4,60,6720,8452,11695
2022-03-20 07:00:00,10442,NW,1155,971,-2,59,6630,8283,11365
2022-03-20 08:00:00,10143,NW,1156,971,-2,59,6224,8303,11340
2022-03-20 09:00:00,10047,NW,1156,974,-2,59,5743,8043,10886
2022-03-20 10:00:00,9647,NW,1156,995,0,57,5699,7714,11012
2022-03-20 11:00:00,8620,NW,1157,971,-1,58,5756,7773,11432
2022-03-20 12:00:00,7743,NW,1158,974,0,58,5967,8101,12083
2022-03-20 13:00:00,7564,NW,1159,969,-1,57,6231,8361,12742
2022-03-20 14:00:00,7774,NW,1159,970,39,56,6049,8891,13952
2022-03-20 15:00:00,7805,NW,1159,981,997,56,5829,9109,14975
2022-03-20 16:00:00,7240,NW,1159,1001,2765,58,4937,8700,15281
2022-03-20 17:00:00,7574,NW,1157,1033,3385,58,4077,8380,14865
2022-03-20 18:00:00,8094,NW,1153,1052,3032,56,3832,8115,13816
2022-03-20 19:00:00,9144,NW,1152,1046,2955,57,3462,7307,13292
2022-03-20 20:00:00,9222,NW,1151,1056,2849,56,3561,6853,12832
2022-03-20 21:00:00,8773,NW,1150,1054,2959,57,3483,6835,12796
2022-03-20 22:00:00,7782,NW,1149,1046,3439,57,3648,6940,12938
2022-03-20 23:00:00,7943,NW,1149,1041,3570,57,3997,7192,12797
2022-03-21 00:00:00,8236,NW,1148,1018,3274,58,4496,7503,12832
2022-03-21 01:00:00,7810,NW,1148,1007,1712,59,5779,7932,14384
2022-03-21 02:00:00,7633,NW,1150,979,224,59,6854,8961,15723
2022-03-21 03:00:00,7907,NW,1150,978,1,58,7446,9113,17022
2022-03-21 04:00:00,8313,NW,1150,987,1,59,7362,9322,17204
2022-03-21 05:00:00,8388,NW,1149,981,-3,59,7083,8738,16555
2022-03-21 06:00:00,7610,NW,1148,980,0,58,7120,8759,15160
2022-03-21 07:00:00,8035,NW,1150,998,-3,58,6587,8851,13850
2022-03-21 08:00:00,8538,NW,1149,991,-1,57,6363,8763,13390
2022-03-21 09:00:00,8676,NW,1149,983,-3,58,6331,8685,13044
2022-03-21 10:00:00,8463,NW,1150,967,1,57,6312,8741,13022
2022-03-21 11:00:00,7950,NW,1150,974,-1,58,6437,9042,13656
2022-03-21 12:00:00,7534,NW,1150,979,2,57,6666,9381,14607
2022-03-21 13:00:00,7460,NW,1150,976,1,57,6964,9477,16664
2022-03-21 14:00:00,7408,NW,1150,988,34,57,7556,9707,18735
2022-03-21 15:00:00,7101,NW,1149,989,1210,54,7308,9844,19480
2022-03-21 16:00:00,6795,NW,1150,1001,3243,54,5945,9696,18778
2022-03-21 17:00:00,6619,NW,1151,1007,3890,56,4997,9651,18196
2022-03-21 18:00:00,6376,NW,1148,999,4034,56,4625,9576,17745
2022-03-21 19:00:00,6489,NW,1147,1005,4103,56,4275,9200,16952
2022-03-21 20:00:00,6885,NW,1147,998,4118,56,4207,8510,16302
2022-03-21 21:00:00,7282,NW,1146,997,4051,56,4131,7773,15856
2022-03-21 22:00:00,7153,NW,1147,973,3964,56,4276,7467,15726
2022-03-21 23:00:00,7103,NW,1145,959,3826,56,4670,7470,15787
2022-03-22 00:00:00,7559,NW,1144,952,3539,56,5307,7417,16295
2022-03-22 01:00:00,7682,NW,1143,925,1934,56,6587,8079,17887
2022-03-22 02:00:00,7490,NW,1144,905,373,57,7563,9672,18665
2022-03-22 03:00:00,7411,NW,1143,916,99,58,8019,10254,18781
2022-03-22 04:00:00,7084,NW,1145,912,98,57,7694,10162,18728
2022-03-22 05:00:00,6721,NW,1146,917,99,57,7569,10107,18013
2022-03-22 06:00:00,6420,NW,1145,902,32,56,7302,10023,16119
2022-03-22 07:00:00,6503,NW,1146,904,-1,58,6304,10003,15026
2022-03-22 08:00:00,6863,NW,1147,899,-2,57,6570,10103,13497
2022-03-22 09:00:00,6939,NW,1147,896,-2,58,6450,10070,13345
2022-03-22 10:00:00,7040,NW,1147,894,-2,56,6410,9958,13163
2022-03-22 11:00:00,7191,NW,1148,887,0,57,6528,9807,13229
2022-03-22 12:00:00,7292,NW,1148,911,-1,56,6654,9839,13588
2022-03-22 13:00:00,7197,NW,1149,922,-1,57,6984,9897,15911
2022-03-22 14:00:00,6979,NW,1148,923,117,55,7126,10010,18328
2022-03-22 15:00:00,6615,NW,1148,949,1373,54,7232,9713,18785
2022-03-22 16:00:00,6449,NW,1147,968,3054,53,5921,9230,17651
2022-03-22 17:00:00,6506,NW,1145,992,3862,53,4634,8369,16479
2022-03-22 18:00:00,6426,NW,1143,987,4315,53,4404,7578,16225
2022-03-22 19:00:00,6533,NW,1141,980,4065,53,4332,7284,15774
2022-03-22 20:00:00,6483,NW,1140,976,4354,53,4336,7147,15282
2022-03-22 21:00:00,6544,NW,1139,964,4436,53,4322,7114,14303
2022-03-22 22:00:00,6801,NW,1138,950,4331,52,4296,7079,13898
2022-03-22 23:00:00,6770,NW,1136,938,4190,56,4599,7191,14328
2022-03-23 00:00:00,7269,NW,1135,905,4033,57,4846,7087,14682
2022-03-23 01:00:00,7475,NW,1135,875,2642,56,5787,7688,16332
2022-03-23 02:00:00,7752,NW,1135,860,460,55,7151,8994,17529
2022-03-23 03:00:00,7767,NW,1134,860,25,55,7808,9613,17745
2022-03-23 04:00:00,7629,NW,1136,869,23,57,7616,9810,16946
2022-03-23 05:00:00,7044,NW,1137,874,22,57,7401,9747,16077
2022-03-23 06:00:00,6316,NW,1138,870,-3,56,7544,9681,14607
2022-03-23 07:00:00,6261,NW,1140,882,-3,57,6938,9748,13473
2022-03-23 08:00:00,6535,NW,1140,874,-2,57,6852,9496,12523
2022-03-23 09:00:00,6801,NW,1144,882,-1,56,6801,9333,12132
2022-03-23 10:00:00,6923,NW,1144,897,-3,55,6678,9241,11961
2022-03-23 11:00:00,7142,NW,1144,902,-2,57,6668,9238,12067
2022-03-23 12:00:00,7220,NW,1143,911,-2,57,6761,9501,12761
2022-03-23 13:00:00,7575,NW,1143,912,0,57,7128,9556,15022
2022-03-23 14:00:00,7466,NW,1145,913,168,57,7453,9856,16963
2022-03-23 15:00:00,6544,NW,1146,921,1947,57,6955,9621,17085
2022-03-23 16:00:00,5770,NW,1146,931,4419,57,5600,9203,16231
2022-03-23 17:00:00,5464,NW,1145,969,4997,56,4961,8441,15585
2022-03-23 18:00:00,5387,NW,1143,934,4998,57,4677,12907,15079
2022-03-23 19:00:00,5111,NW,1142,918,5056,56,4627,7772,14615
2022-03-23 20:00:00,5076,NW,1140,900,5031,57,4615,7683,14424
2022-03-23 21:00:00,6131,NW,1139,887,4919,55,4426,7687,13728
2022-03-23 22:00:00,8028,NW,1135,876,4968,53,4323,7512,12356
2022-03-23 23:00:00,9033,NW,1133,884,4929,53,4437,7011,11646
2022-03-24 00:00:00,10146,NW,1131,889,4652,55,4741,7044,12243
2022-03-24 01:00:00,11364,NW,1131,888,2838,55,5627,7721,14157
2022-03-24 02:00:00,11184,NW,1133,860,476,56,6973,9101,14931
2022-03-24 03:00:00,10985,NW,1133,873,24,55,7964,9900,14985
2022-03-24 04:00:00,10747,NW,1136,908,23,57,7803,9777,14441
2022-03-24 05:00:00,10354,NW,1141,922,23,57,7428,9345,13926
2022-03-24 06:00:00,9726,NW,1142,926,-3,57,7285,9615,13528
