"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Lithuania (LT)","01.01.2015 22:00 - 01.01.2015 23:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","01.01.2015 23:00 - 02.01.2015 00:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 00:00 - 02.01.2015 01:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 01:00 - 02.01.2015 02:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 02:00 - 02.01.2015 03:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 03:00 - 02.01.2015 04:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 04:00 - 02.01.2015 05:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 05:00 - 02.01.2015 06:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 06:00 - 02.01.2015 07:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 07:00 - 02.01.2015 08:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 08:00 - 02.01.2015 09:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 09:00 - 02.01.2015 10:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 10:00 - 02.01.2015 11:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 11:00 - 02.01.2015 12:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 12:00 - 02.01.2015 13:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 13:00 - 02.01.2015 14:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 14:00 - 02.01.2015 15:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 15:00 - 02.01.2015 16:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 16:00 - 02.01.2015 17:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 17:00 - 02.01.2015 18:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 18:00 - 02.01.2015 19:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 19:00 - 02.01.2015 20:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 20:00 - 02.01.2015 21:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 21:00 - 02.01.2015 22:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 22:00 - 02.01.2015 23:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","02.01.2015 23:00 - 03.01.2015 00:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 00:00 - 03.01.2015 01:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 01:00 - 03.01.2015 02:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 02:00 - 03.01.2015 03:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 03:00 - 03.01.2015 04:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 04:00 - 03.01.2015 05:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 05:00 - 03.01.2015 06:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 06:00 - 03.01.2015 07:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 07:00 - 03.01.2015 08:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 08:00 - 03.01.2015 09:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 09:00 - 03.01.2015 10:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 10:00 - 03.01.2015 11:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 11:00 - 03.01.2015 12:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 12:00 - 03.01.2015 13:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 13:00 - 03.01.2015 14:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 14:00 - 03.01.2015 15:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 15:00 - 03.01.2015 16:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 16:00 - 03.01.2015 17:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 17:00 - 03.01.2015 18:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 18:00 - 03.01.2015 19:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 19:00 - 03.01.2015 20:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 20:00 - 03.01.2015 21:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 21:00 - 03.01.2015 22:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 22:00 - 03.01.2015 23:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","03.01.2015 23:00 - 04.01.2015 00:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 00:00 - 04.01.2015 01:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 01:00 - 04.01.2015 02:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 02:00 - 04.01.2015 03:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 03:00 - 04.01.2015 04:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 04:00 - 04.01.2015 05:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 05:00 - 04.01.2015 06:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 06:00 - 04.01.2015 07:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 07:00 - 04.01.2015 08:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 08:00 - 04.01.2015 09:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 09:00 - 04.01.2015 10:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 10:00 - 04.01.2015 11:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 11:00 - 04.01.2015 12:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 12:00 - 04.01.2015 13:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 13:00 - 04.01.2015 14:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 14:00 - 04.01.2015 15:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 15:00 - 04.01.2015 16:00 (UTC)","N/A","n/e","n/e","N/A","n/e","N/A","n/e","n/e","n/e","N/A","N/A","N/A","n/e","n/e","n/e","N/A","n/e","N/A","N/A","n/e","N/A"
"Lithuania (LT)","04.01.2015 16:00 - 04.01.2015 17:00 (UTC)","50","n/e","n/e","164","n/e","19","n/e","n/e","n/e","0","0","52","n/e","n/e","n/e","29","n/e","0","17","n/e","263"
"Lithuania (LT)","04.01.2015 17:00 - 04.01.2015 18:00 (UTC)","50","n/e","n/e","164","n/e","19","n/e","n/e","n/e","0","0","49","n/e","n/e","n/e","29","n/e","0","17","n/e","256"
"Lithuania (LT)","04.01.2015 18:00 - 04.01.2015 19:00 (UTC)","50","n/e","n/e","164","n/e","7","n/e","n/e","n/e","0","0","38","n/e","n/e","n/e","29","n/e","0","17","n/e","247"
"Lithuania (LT)","04.01.2015 19:00 - 04.01.2015 20:00 (UTC)","50","n/e","n/e","164","n/e","5","n/e","n/e","n/e","0","0","58","n/e","n/e","n/e","28","n/e","0","17","n/e","238"
"Lithuania (LT)","04.01.2015 20:00 - 04.01.2015 21:00 (UTC)","49","n/e","n/e","164","n/e","5","n/e","n/e","n/e","0","0","45","n/e","n/e","n/e","28","n/e","0","17","n/e","236"
"Lithuania (LT)","04.01.2015 21:00 - 04.01.2015 22:00 (UTC)","49","n/e","n/e","164","n/e","6","n/e","n/e","n/e","0","0","37","n/e","n/e","n/e","28","n/e","0","17","n/e","228"
"Lithuania (LT)","04.01.2015 22:00 - 04.01.2015 23:00 (UTC)","49","n/e","n/e","163","n/e","6","n/e","n/e","n/e","0","9","38","n/e","n/e","n/e","28","n/e","0","17","n/e","212"
"Lithuania (LT)","04.01.2015 23:00 - 05.01.2015 00:00 (UTC)","50","n/e","n/e","163","n/e","6","n/e","n/e","n/e","0","9","37","n/e","n/e","n/e","29","n/e","0","17","n/e","218"
"Lithuania (LT)","05.01.2015 00:00 - 05.01.2015 01:00 (UTC)","50","n/e","n/e","164","n/e","5","n/e","n/e","n/e","0","9","38","n/e","n/e","n/e","29","n/e","0","17","n/e","194"
"Lithuania (LT)","05.01.2015 01:00 - 05.01.2015 02:00 (UTC)","49","n/e","n/e","164","n/e","5","n/e","n/e","n/e","0","112","37","n/e","n/e","n/e","29","n/e","0","17","n/e","179"
"Lithuania (LT)","05.01.2015 02:00 - 05.01.2015 03:00 (UTC)","49","n/e","n/e","164","n/e","5","n/e","n/e","n/e","0","116","37","n/e","n/e","n/e","28","n/e","0","17","n/e","173"
"Lithuania (LT)","05.01.2015 03:00 - 05.01.2015 04:00 (UTC)","49","n/e","n/e","163","n/e","6","n/e","n/e","n/e","0","9","37","n/e","n/e","n/e","29","n/e","0","17","n/e","181"
"Lithuania (LT)","05.01.2015 04:00 - 05.01.2015 05:00 (UTC)","49","n/e","n/e","164","n/e","16","n/e","n/e","n/e","96","2","37","n/e","n/e","n/e","28","n/e","0","17","n/e","166"
"Lithuania (LT)","05.01.2015 05:00 - 05.01.2015 06:00 (UTC)","49","n/e","n/e","171","n/e","16","n/e","n/e","n/e","194","0","37","n/e","n/e","n/e","28","n/e","0","17","n/e","152"
"Lithuania (LT)","05.01.2015 06:00 - 05.01.2015 07:00 (UTC)","40","n/e","n/e","166","n/e","17","n/e","n/e","n/e","185","0","38","n/e","n/e","n/e","28","n/e","0","17","n/e","169"
"Lithuania (LT)","05.01.2015 07:00 - 05.01.2015 08:00 (UTC)","34","n/e","n/e","164","n/e","17","n/e","n/e","n/e","5","0","39","n/e","n/e","n/e","28","n/e","1","17","n/e","148"
"Lithuania (LT)","05.01.2015 08:00 - 05.01.2015 09:00 (UTC)","34","n/e","n/e","164","n/e","17","n/e","n/e","n/e","0","0","37","n/e","n/e","n/e","28","n/e","0","17","n/e","159"
"Lithuania (LT)","05.01.2015 09:00 - 05.01.2015 10:00 (UTC)","33","n/e","n/e","166","n/e","17","n/e","n/e","n/e","0","0","37","n/e","n/e","n/e","28","n/e","1","17","n/e","162"
