datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2017-01-01 00:00:00,80.0,,,269.0,940.0,14.0,,,,,,,,,,,,0.0,180.0,1072.0,2375.0,2017,1,01-01,Sunday,0,2017-01-01
2017-01-01 01:00:00,581.0,,,99.0,489.0,13.0,,,,,,,,,,,,0.0,161.0,1075.0,2327.0,2017,1,01-01,Sunday,1,2017-01-01
2017-01-01 02:00:00,592.0,,,103.0,414.0,13.0,,,,,,,,,,,,0.0,177.0,1068.0,2181.0,2017,1,01-01,Sunday,2,2017-01-01
2017-01-01 03:00:00,594.0,,,104.0,426.0,15.0,,,,,,,,,,,,0.0,177.0,1157.0,1879.0,2017,1,01-01,Sunday,3,2017-01-01
2017-01-01 04:00:00,739.0,,,95.0,510.0,12.0,,,,,,,,,,,,0.0,174.0,1141.0,1651.0,2017,1,01-01,Sunday,4,2017-01-01
2017-01-01 05:00:00,697.0,,,86.0,491.0,12.0,,,,,,,,,,,,0.0,168.0,1133.0,1494.0,2017,1,01-01,Sunday,5,2017-01-01
2017-01-01 06:00:00,682.0,,,89.0,440.0,13.0,,,,,,,,,,,,0.0,165.0,902.0,1376.0,2017,1,01-01,Sunday,6,2017-01-01
2017-01-01 07:00:00,711.0,,,115.0,493.0,14.0,,,,,,,,,,,,0.0,189.0,735.0,1259.0,2017,1,01-01,Sunday,7,2017-01-01
2017-01-01 08:00:00,662.0,,,121.0,433.0,14.0,,,,,,,,,,,,0.0,192.0,796.0,1150.0,2017,1,01-01,Sunday,8,2017-01-01
2017-01-01 09:00:00,609.0,,,130.0,569.0,16.0,,,,,,,,,,,,0.0,191.0,804.0,1076.0,2017,1,01-01,Sunday,9,2017-01-01
2017-01-01 10:00:00,595.0,,,145.0,678.0,21.0,,,,,,,,,,,,2.0,192.0,779.0,963.0,2017,1,01-01,Sunday,10,2017-01-01
2017-01-01 11:00:00,611.0,,,140.0,661.0,18.0,,,,,,,,,,,,12.0,195.0,772.0,843.0,2017,1,01-01,Sunday,11,2017-01-01
2017-01-01 12:00:00,657.0,,,151.0,679.0,20.0,,,,,,,,,,,,10.4,196.0,762.0,756.0,2017,1,01-01,Sunday,12,2017-01-01
2017-01-01 13:00:00,664.0,,,162.0,712.0,20.0,,,,,,,,,,,,8.8,200.0,771.0,664.0,2017,1,01-01,Sunday,13,2017-01-01
2017-01-01 14:00:00,697.0,,,157.0,723.0,17.0,,,,,,,,,,,,7.2,201.0,744.0,586.0,2017,1,01-01,Sunday,14,2017-01-01
2017-01-01 15:00:00,711.0,,,158.0,863.0,15.0,,,,,,,,,,,,5.6,199.0,660.0,553.0,2017,1,01-01,Sunday,15,2017-01-01
2017-01-01 16:00:00,720.0,,,170.0,983.0,14.0,,,,,,,,,,,,4.0,197.0,468.0,518.0,2017,1,01-01,Sunday,16,2017-01-01
2017-01-01 17:00:00,673.0,,,229.0,1140.0,14.0,,,,,,,,,,,,0.0,194.0,457.0,512.0,2017,1,01-01,Sunday,17,2017-01-01
2017-01-01 18:00:00,714.0,,,241.0,1066.0,15.0,,,,,,,,,,,,0.0,193.0,386.0,435.0,2017,1,01-01,Sunday,18,2017-01-01
2017-01-01 19:00:00,774.0,,,232.0,1051.0,14.0,,,,,,,,,,,,0.0,198.0,346.0,389.0,2017,1,01-01,Sunday,19,2017-01-01
2017-01-01 20:00:00,755.0,,,217.0,982.0,17.0,,,,,,,,,,,,0.0,198.0,405.0,380.0,2017,1,01-01,Sunday,20,2017-01-01
2017-01-01 21:00:00,747.0,,,197.0,925.0,13.0,,,,,,,,,,,,0.0,198.0,526.0,494.0,2017,1,01-01,Sunday,21,2017-01-01
2017-01-01 22:00:00,715.0,,,189.0,772.0,12.0,,,,,,,,,,,,0.0,198.0,605.0,605.0,2017,1,01-01,Sunday,22,2017-01-01
2017-01-01 23:00:00,679.0,,,180.0,736.0,9.0,,,,,,,,,,,,0.0,195.0,689.0,656.0,2017,1,01-01,Sunday,23,2017-01-01
2017-01-02 00:00:00,689.0,,,179.0,694.0,4.0,,,,,,,,,,,,0.0,188.0,704.0,664.0,2017,1,01-02,Monday,0,2017-01-02
2017-01-02 01:00:00,627.0,,,174.0,665.0,5.0,,,,,,,,,,,,0.0,183.0,692.0,732.0,2017,1,01-02,Monday,1,2017-01-02
2017-01-02 02:00:00,647.0,,,170.0,596.0,10.0,,,,,,,,,,,,0.0,165.0,640.0,720.0,2017,1,01-02,Monday,2,2017-01-02
2017-01-02 03:00:00,722.0,,,179.0,631.0,15.0,,,,,,,,,,,,0.0,174.0,606.0,734.0,2017,1,01-02,Monday,3,2017-01-02
2017-01-02 04:00:00,771.0,,,175.0,617.0,15.0,,,,,,,,,,,,0.0,171.0,730.0,677.0,2017,1,01-02,Monday,4,2017-01-02
2017-01-02 05:00:00,766.0,,,193.0,611.0,20.0,,,,,,,,,,,,0.0,177.0,559.0,574.0,2017,1,01-02,Monday,5,2017-01-02
2017-01-02 06:00:00,824.0,,,212.0,643.0,22.0,,,,,,,,,,,,0.0,178.0,594.0,484.0,2017,1,01-02,Monday,6,2017-01-02
2017-01-02 07:00:00,776.0,,,290.0,764.0,14.0,,,,,,,,,,,,0.0,176.0,435.0,412.0,2017,1,01-02,Monday,7,2017-01-02
2017-01-02 08:00:00,721.0,,,484.0,884.0,15.0,,,,,,,,,,,,0.0,176.0,442.0,358.0,2017,1,01-02,Monday,8,2017-01-02
2017-01-02 09:00:00,849.0,,,539.0,930.0,17.0,,,,,,,,,,,,1.0,178.0,482.0,343.0,2017,1,01-02,Monday,9,2017-01-02
2017-01-02 10:00:00,757.0,,,543.0,1142.0,18.0,,,,,,,,,,,,2.857,179.0,654.0,353.0,2017,1,01-02,Monday,10,2017-01-02
2017-01-02 11:00:00,744.0,,,547.0,1144.0,16.0,,,,,,,,,,,,4.714,178.0,657.0,435.0,2017,1,01-02,Monday,11,2017-01-02
2017-01-02 12:00:00,683.0,,,550.0,1101.0,19.0,,,,,,,,,,,,6.571,176.0,603.0,547.0,2017,1,01-02,Monday,12,2017-01-02
2017-01-02 13:00:00,804.0,,,547.0,1044.0,18.0,,,,,,,,,,,,8.429,180.0,480.0,602.0,2017,1,01-02,Monday,13,2017-01-02
2017-01-02 14:00:00,788.0,,,540.0,926.0,17.0,,,,,,,,,,,,10.286,178.0,405.0,607.0,2017,1,01-02,Monday,14,2017-01-02
2017-01-02 15:00:00,716.0,,,553.0,966.0,15.0,,,,,,,,,,,,12.143,179.0,466.0,515.0,2017,1,01-02,Monday,15,2017-01-02
2017-01-02 16:00:00,711.0,,,587.0,1155.0,21.0,,,,,,,,,,,,14.0,180.0,484.0,412.0,2017,1,01-02,Monday,16,2017-01-02
2017-01-02 17:00:00,755.0,,,578.0,1160.0,19.0,,,,,,,,,,,,0.0,180.0,560.0,376.0,2017,1,01-02,Monday,17,2017-01-02
2017-01-02 18:00:00,866.0,,,587.0,1245.0,18.0,,,,,,,,,,,,0.0,180.0,531.0,457.0,2017,1,01-02,Monday,18,2017-01-02
2017-01-02 19:00:00,850.0,,,578.0,1150.0,17.0,,,,,,,,,,,,0.0,180.0,484.0,514.0,2017,1,01-02,Monday,19,2017-01-02
2017-01-02 20:00:00,760.0,,,527.0,948.0,16.0,,,,,,,,,,,,0.0,178.0,484.0,609.0,2017,1,01-02,Monday,20,2017-01-02
2017-01-02 21:00:00,698.0,,,510.0,857.0,15.0,,,,,,,,,,,,0.0,179.0,583.0,679.0,2017,1,01-02,Monday,21,2017-01-02
