unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,268.25,630.0,0.0,1937.5,5.0,89.0,,227.5,898.25,2259.0,3157.25,0.08496317998257978,0.19954073956766172,0.0,0.6136669570037216,0.0015836566632354105,0.028189088605590308,,0.07205637817721118,0.2845039195502415,0.7154960804497585
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,274.25,637.75,0.0,1937.5,5.0,132.5,,226.25,912.0,2301.25,3213.25,0.08534972379989107,0.19847506418734925,0.0,0.6029720687777173,0.0015560569516844317,0.04123550921963744,,0.07041157706372053,0.2838247879872403,0.7161752120127597
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,304.75,613.75,0.0,1913.5,5.0,143.5,,195.75,918.5,2257.75,3176.25,0.09594647776465959,0.19323101141282958,0.0,0.602439984258166,0.0015741833923652105,0.045179063360881545,,0.06162927981109799,0.2891774891774892,0.7108225108225108
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,268.5,562.25,0.0,1873.75,5.0,150.25,,180.75,830.75,2209.75,3040.5,0.08830784410458806,0.18492024338102286,0.0,0.6162637724058543,0.00164446637066272,0.049416214438414735,,0.05944745929945733,0.2732280874856109,0.7267719125143891
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,266.5,489.5,0.0,1763.25,5.0,161.25,,182.0,756.0,2111.5,2867.5,0.09293809938971229,0.17070619006102877,0.0,0.6149084568439407,0.0017436791630340018,0.05623365300784656,,0.06346992153443766,0.2636442894507411,0.736355710549259
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,264.75,633.25,0.0,1641.75,5.0,126.25,,192.75,898.0,1965.75,2863.75,0.09244871235268441,0.22112614578786557,0.0,0.5732867743343518,0.001745962461807071,0.044085552160628545,,0.0673068529026626,0.31357485814055,0.68642514185945
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,265.0,656.75,0.0,1635.75,5.0,101.5,,218.5,921.75,1960.75,2882.5,0.09193408499566348,0.22784041630529053,0.0,0.5674761491760625,0.0017346053772766695,0.035212489158716394,,0.07580225498699046,0.31977450130095403,0.6802254986990459
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,264.5,643.0,0.0,1637.25,5.0,87.25,,240.75,907.5,1970.25,2877.75,0.0919120840934758,0.22343845017809053,0.0,0.5689340630701069,0.0017374685083832856,0.030318825471288332,,0.0836591086786552,0.31535053427156634,0.6846494657284337
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,274.5,659.75,0.0,1638.75,5.0,50.25,,241.75,934.25,1935.75,2870.0,0.09564459930313589,0.22987804878048781,0.0,0.570993031358885,0.0017421602787456446,0.01750871080139373,,0.08423344947735191,0.3255226480836237,0.6744773519163763
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,286.75,663.75,0.0,1646.5,5.0,25.75,,243.75,950.5,1921.0,2871.5,0.0998606999825875,0.2311509663938708,0.0,0.5733936966742121,0.0017412502176562773,0.008967438620929828,,0.08488594811074351,0.3310116663764583,0.6689883336235417
