"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Belgium (BE)","07.03.2022 22:00 - 07.03.2022 23:00 (UTC)","301","n/e","n/e","1867","n/e","0","n/e","n/e","n/e","","89","3","n/e","n/e","4944","823","n/e","0","271","1276","915"
"Belgium (BE)","07.03.2022 23:00 - 08.03.2022 00:00 (UTC)","300","n/e","n/e","1575","n/e","0","n/e","n/e","n/e","","109","3","n/e","n/e","4943","666","n/e","0","271","1349","792"
"Belgium (BE)","08.03.2022 00:00 - 08.03.2022 01:00 (UTC)","301","n/e","n/e","1276","n/e","0","n/e","n/e","n/e","","211","3","n/e","n/e","4943","722","n/e","0","274","1320","605"
"Belgium (BE)","08.03.2022 01:00 - 08.03.2022 02:00 (UTC)","302","n/e","n/e","1250","n/e","0","n/e","n/e","n/e","","92","3","n/e","n/e","4945","716","n/e","0","276","1166","611"
"Belgium (BE)","08.03.2022 02:00 - 08.03.2022 03:00 (UTC)","299","n/e","n/e","1238","n/e","0","n/e","n/e","n/e","","741","3","n/e","n/e","4944","710","n/e","0","274","1196","689"
"Belgium (BE)","08.03.2022 03:00 - 08.03.2022 04:00 (UTC)","299","n/e","n/e","1264","n/e","0","n/e","n/e","n/e","","839","3","n/e","n/e","4943","738","n/e","0","274","1257","726"
"Belgium (BE)","08.03.2022 04:00 - 08.03.2022 05:00 (UTC)","298","n/e","n/e","1355","n/e","0","n/e","n/e","n/e","","82","3","n/e","n/e","4946","752","n/e","0","275","1333","600"
"Belgium (BE)","08.03.2022 05:00 - 08.03.2022 06:00 (UTC)","298","n/e","n/e","1727","n/e","0","n/e","n/e","n/e","320","","3","n/e","n/e","4949","783","n/e","0","269","1254","544"
"Belgium (BE)","08.03.2022 06:00 - 08.03.2022 07:00 (UTC)","297","n/e","n/e","1938","n/e","29","n/e","n/e","n/e","1061","","4","n/e","n/e","4949","806","n/e","78","260","853","572"
"Belgium (BE)","08.03.2022 07:00 - 08.03.2022 08:00 (UTC)","310","n/e","n/e","1999","n/e","127","n/e","n/e","n/e","1061","","4","n/e","n/e","4949","804","n/e","701","277","877","569"
"Belgium (BE)","08.03.2022 08:00 - 08.03.2022 09:00 (UTC)","315","n/e","n/e","1835","n/e","2","n/e","n/e","n/e","752","","4","n/e","n/e","4947","793","n/e","1675","272","988","516"
"Belgium (BE)","08.03.2022 09:00 - 08.03.2022 10:00 (UTC)","301","n/e","n/e","1372","n/e","0","n/e","n/e","n/e","N/A","N/A","3","n/e","n/e","4945","710","n/e","2458","266","830","662"
"Belgium (BE)","08.03.2022 10:00 - 08.03.2022 11:00 (UTC)","300","n/e","n/e","1243","n/e","0","n/e","n/e","n/e","","803","3","n/e","n/e","4944","728","n/e","2946","269","589","545"
"Belgium (BE)","08.03.2022 11:00 - 08.03.2022 12:00 (UTC)","309","n/e","n/e","1338","n/e","0","n/e","n/e","n/e","","904","3","n/e","n/e","4949","734","n/e","3156","270","464","407"
"Belgium (BE)","08.03.2022 12:00 - 08.03.2022 13:00 (UTC)","309","n/e","n/e","1188","n/e","0","n/e","n/e","n/e","","1039","3","n/e","n/e","4947","676","n/e","3107","273","440","297"
"Belgium (BE)","08.03.2022 13:00 - 08.03.2022 14:00 (UTC)","306","n/e","n/e","1222","n/e","0","n/e","n/e","n/e","","1057","3","n/e","n/e","4945","616","n/e","2776","275","430","314"
"Belgium (BE)","08.03.2022 14:00 - 08.03.2022 15:00 (UTC)","306","n/e","n/e","1292","n/e","0","n/e","n/e","n/e","","591","3","n/e","n/e","4947","624","n/e","2195","278","360","287"
"Belgium (BE)","08.03.2022 15:00 - 08.03.2022 16:00 (UTC)","303","n/e","n/e","1597","n/e","0","n/e","n/e","n/e","5","35","3","n/e","n/e","4948","676","n/e","1342","277","298","277"
"Belgium (BE)","08.03.2022 16:00 - 08.03.2022 17:00 (UTC)","301","n/e","n/e","2161","n/e","0","n/e","n/e","n/e","371","","3","n/e","n/e","4946","770","n/e","433","260","371","259"
"Belgium (BE)","08.03.2022 17:00 - 08.03.2022 18:00 (UTC)","305","n/e","n/e","2318","n/e","0","n/e","n/e","n/e","1037","","3","n/e","n/e","4949","827","n/e","29","259","490","328"
"Belgium (BE)","08.03.2022 18:00 - 08.03.2022 19:00 (UTC)","301","n/e","n/e","2555","n/e","28","n/e","n/e","n/e","986","","3","n/e","n/e","4950","836","n/e","0","258","422","546"
"Belgium (BE)","08.03.2022 19:00 - 08.03.2022 20:00 (UTC)","303","n/e","n/e","2332","n/e","0","n/e","n/e","n/e","447","","3","n/e","n/e","4950","838","n/e","0","260","509","811"
"Belgium (BE)","08.03.2022 20:00 - 08.03.2022 21:00 (UTC)","301","n/e","n/e","1837","n/e","0","n/e","n/e","n/e","5","21","3","n/e","n/e","4950","725","n/e","0","259","984","849"
"Belgium (BE)","08.03.2022 21:00 - 08.03.2022 22:00 (UTC)","301","n/e","n/e","1337","n/e","0","n/e","n/e","n/e","46","58","3","n/e","n/e","4949","588","n/e","0","259","1227","881"
"Belgium (BE)","08.03.2022 22:00 - 08.03.2022 23:00 (UTC)","297","n/e","n/e","1305","n/e","0","n/e","n/e","n/e","","58","3","n/e","n/e","4949","576","n/e","0","260","1309","860"
"Belgium (BE)","08.03.2022 23:00 - 09.03.2022 00:00 (UTC)","301","n/e","n/e","1355","n/e","0","n/e","n/e","n/e","","39","3","n/e","n/e","4949","636","n/e","0","267","1166","832"
"Belgium (BE)","09.03.2022 00:00 - 09.03.2022 01:00 (UTC)","298","n/e","n/e","1457","n/e","0","n/e","n/e","n/e","","9","3","n/e","n/e","4950","702","n/e","0","274","846","795"
"Belgium (BE)","09.03.2022 01:00 - 09.03.2022 02:00 (UTC)","302","n/e","n/e","1438","n/e","0","n/e","n/e","n/e","73","","3","n/e","n/e","4950","786","n/e","0","276","489","851"
"Belgium (BE)","09.03.2022 02:00 - 09.03.2022 03:00 (UTC)","301","n/e","n/e","1489","n/e","0","n/e","n/e","n/e","5","2","3","n/e","n/e","4951","792","n/e","0","274","440","854"
"Belgium (BE)","09.03.2022 03:00 - 09.03.2022 04:00 (UTC)","301","n/e","n/e","1453","n/e","0","n/e","n/e","n/e","","2","3","n/e","n/e","4952","815","n/e","0","274","452","857"
"Belgium (BE)","09.03.2022 04:00 - 09.03.2022 05:00 (UTC)","298","n/e","n/e","1525","n/e","0","n/e","n/e","n/e","","2","3","n/e","n/e","4950","813","n/e","0","273","541","806"
"Belgium (BE)","09.03.2022 05:00 - 09.03.2022 06:00 (UTC)","299","n/e","n/e","1802","n/e","0","n/e","n/e","n/e","16","2","4","n/e","n/e","4951","825","n/e","0","270","545","680"
"Belgium (BE)","09.03.2022 06:00 - 09.03.2022 07:00 (UTC)","301","n/e","n/e","1760","n/e","0","n/e","n/e","n/e","347","","4","n/e","n/e","4954","898","n/e","84","271","441","576"
"Belgium (BE)","09.03.2022 07:00 - 09.03.2022 08:00 (UTC)","303","n/e","n/e","1734","n/e","0","n/e","n/e","n/e","150","","4","n/e","n/e","4955","907","n/e","691","270","389","413"
"Belgium (BE)","09.03.2022 08:00 - 09.03.2022 09:00 (UTC)","308","n/e","n/e","1700","n/e","0","n/e","n/e","n/e","161","0","3","n/e","n/e","4957","891","n/e","1610","267","391","227"
"Belgium (BE)","09.03.2022 09:00 - 09.03.2022 10:00 (UTC)","304","n/e","n/e","1395","n/e","0","n/e","n/e","n/e","100","","3","n/e","n/e","4955","833","n/e","2348","268","329","105"
"Belgium (BE)","09.03.2022 10:00 - 09.03.2022 11:00 (UTC)","304","n/e","n/e","1261","n/e","0","n/e","n/e","n/e","","753","3","n/e","n/e","4948","821","n/e","2813","264","261","117"
"Belgium (BE)","09.03.2022 11:00 - 09.03.2022 12:00 (UTC)","301","n/e","n/e","1167","n/e","0","n/e","n/e","n/e","","978","3","n/e","n/e","4947","737","n/e","3019","272","295","131"
"Belgium (BE)","09.03.2022 12:00 - 09.03.2022 13:00 (UTC)","298","n/e","n/e","1204","n/e","0","n/e","n/e","n/e","","1009","3","n/e","n/e","4945","682","n/e","2967","270","248","151"
"Belgium (BE)","09.03.2022 13:00 - 09.03.2022 14:00 (UTC)","298","n/e","n/e","1223","n/e","0","n/e","n/e","n/e","","585","3","n/e","n/e","4941","698","n/e","2654","275","264","146"
"Belgium (BE)","09.03.2022 14:00 - 09.03.2022 15:00 (UTC)","302","n/e","n/e","1175","n/e","0","n/e","n/e","n/e","","135","3","n/e","n/e","4940","688","n/e","1735","277","438","146"
"Belgium (BE)","09.03.2022 15:00 - 09.03.2022 16:00 (UTC)","302","n/e","n/e","1480","n/e","0","n/e","n/e","n/e","","69","3","n/e","n/e","4938","614","n/e","971","276","632","121"
"Belgium (BE)","09.03.2022 16:00 - 09.03.2022 17:00 (UTC)","303","n/e","n/e","2213","n/e","0","n/e","n/e","n/e","40","0","3","n/e","n/e","4939","693","n/e","344","276","774","108"
"Belgium (BE)","09.03.2022 17:00 - 09.03.2022 18:00 (UTC)","302","n/e","n/e","2575","n/e","0","n/e","n/e","n/e","682","","3","n/e","n/e","4942","755","n/e","22","277","839","162"
"Belgium (BE)","09.03.2022 18:00 - 09.03.2022 19:00 (UTC)","304","n/e","n/e","2660","n/e","0","n/e","n/e","n/e","848","","3","n/e","n/e","4944","842","n/e","0","278","729","309"
"Belgium (BE)","09.03.2022 19:00 - 09.03.2022 20:00 (UTC)","298","n/e","n/e","2601","n/e","0","n/e","n/e","n/e","531","","3","n/e","n/e","4945","857","n/e","0","279","709","496"
"Belgium (BE)","09.03.2022 20:00 - 09.03.2022 21:00 (UTC)","299","n/e","n/e","2142","n/e","0","n/e","n/e","n/e","29","0","0","n/e","n/e","4947","811","n/e","0","281","796","671"
"Belgium (BE)","09.03.2022 21:00 - 09.03.2022 22:00 (UTC)","299","n/e","n/e","1465","n/e","0","n/e","n/e","n/e","","1","0","n/e","n/e","4949","724","n/e","0","279","871","840"
"Belgium (BE)","09.03.2022 22:00 - 09.03.2022 23:00 (UTC)","302","n/e","n/e","1270","n/e","0","n/e","n/e","n/e","","83","0","n/e","n/e","4947","668","n/e","0","275","1199","795"
"Belgium (BE)","09.03.2022 23:00 - 10.03.2022 00:00 (UTC)","305","n/e","n/e","1217","n/e","0","n/e","n/e","n/e","","62","0","n/e","n/e","4947","684","n/e","0","275","1268","737"
"Belgium (BE)","10.03.2022 00:00 - 10.03.2022 01:00 (UTC)","303","n/e","n/e","1243","n/e","0","n/e","n/e","n/e","55","3","0","n/e","n/e","4947","651","n/e","0","276","1065","801"
"Belgium (BE)","10.03.2022 01:00 - 10.03.2022 02:00 (UTC)","299","n/e","n/e","1217","n/e","0","n/e","n/e","n/e","","61","0","n/e","n/e","4947","687","n/e","0","278","968","892"
"Belgium (BE)","10.03.2022 02:00 - 10.03.2022 03:00 (UTC)","301","n/e","n/e","1273","n/e","0","n/e","n/e","n/e","","530","0","n/e","n/e","4949","716","n/e","0","277","760","898"
"Belgium (BE)","10.03.2022 03:00 - 10.03.2022 04:00 (UTC)","302","n/e","n/e","1302","n/e","0","n/e","n/e","n/e","","158","0","n/e","n/e","4948","767","n/e","0","277","711","789"
"Belgium (BE)","10.03.2022 04:00 - 10.03.2022 05:00 (UTC)","301","n/e","n/e","1468","n/e","0","n/e","n/e","n/e","54","7","0","n/e","n/e","4949","785","n/e","0","279","562","732"
"Belgium (BE)","10.03.2022 05:00 - 10.03.2022 06:00 (UTC)","298","n/e","n/e","1836","n/e","0","n/e","n/e","n/e","64","9","1","n/e","n/e","4951","896","n/e","0","279","474","670"
"Belgium (BE)","10.03.2022 06:00 - 10.03.2022 07:00 (UTC)","297","n/e","n/e","1984","n/e","0","n/e","n/e","n/e","272","","1","n/e","n/e","4952","905","n/e","98","277","441","768"
"Belgium (BE)","10.03.2022 07:00 - 10.03.2022 08:00 (UTC)","301","n/e","n/e","1889","n/e","0","n/e","n/e","n/e","111","1","1","n/e","n/e","4931","880","n/e","722","271","305","677"
"Belgium (BE)","10.03.2022 08:00 - 10.03.2022 09:00 (UTC)","305","n/e","n/e","1883","n/e","0","n/e","n/e","n/e","56","31","0","n/e","n/e","4928","818","n/e","1618","272","338","368"
"Belgium (BE)","10.03.2022 09:00 - 10.03.2022 10:00 (UTC)","306","n/e","n/e","1526","n/e","0","n/e","n/e","n/e","","457","0","n/e","n/e","4924","887","n/e","2358","269","325","174"
"Belgium (BE)","10.03.2022 10:00 - 10.03.2022 11:00 (UTC)","306","n/e","n/e","1364","n/e","0","n/e","n/e","n/e","","919","2","n/e","n/e","4940","908","n/e","2817","248","348","255"
"Belgium (BE)","10.03.2022 11:00 - 10.03.2022 12:00 (UTC)","309","n/e","n/e","1117","n/e","0","n/e","n/e","n/e","","847","0","n/e","n/e","4938","731","n/e","3017","241","274","409"
"Belgium (BE)","10.03.2022 12:00 - 10.03.2022 13:00 (UTC)","308","n/e","n/e","1232","n/e","0","n/e","n/e","n/e","","900","0","n/e","n/e","4938","659","n/e","2967","246","202","448"
"Belgium (BE)","10.03.2022 13:00 - 10.03.2022 14:00 (UTC)","305","n/e","n/e","1161","n/e","0","n/e","n/e","n/e","","677","0","n/e","n/e","4936","697","n/e","2659","267","230","360"
"Belgium (BE)","10.03.2022 14:00 - 10.03.2022 15:00 (UTC)","305","n/e","n/e","1249","n/e","0","n/e","n/e","n/e","25","27","0","n/e","n/e","4935","716","n/e","2087","266","212","328"
"Belgium (BE)","10.03.2022 15:00 - 10.03.2022 16:00 (UTC)","303","n/e","n/e","1431","n/e","0","n/e","n/e","n/e","101","","0","n/e","n/e","4936","713","n/e","1290","267","211","267"
"Belgium (BE)","10.03.2022 16:00 - 10.03.2022 17:00 (UTC)","302","n/e","n/e","1842","n/e","0","n/e","n/e","n/e","339","","0","n/e","n/e","4933","741","n/e","436","262","227","241"
"Belgium (BE)","10.03.2022 17:00 - 10.03.2022 18:00 (UTC)","301","n/e","n/e","2326","n/e","0","n/e","n/e","n/e","920","","0","n/e","n/e","4934","804","n/e","32","266","283","316"
"Belgium (BE)","10.03.2022 18:00 - 10.03.2022 19:00 (UTC)","302","n/e","n/e","2610","n/e","0","n/e","n/e","n/e","1041","","0","n/e","n/e","4939","900","n/e","0","263","281","486"
"Belgium (BE)","10.03.2022 19:00 - 10.03.2022 20:00 (UTC)","303","n/e","n/e","2742","n/e","0","n/e","n/e","n/e","828","","0","n/e","n/e","4942","936","n/e","0","260","381","708"
"Belgium (BE)","10.03.2022 20:00 - 10.03.2022 21:00 (UTC)","303","n/e","n/e","2592","n/e","0","n/e","n/e","n/e","105","","0","n/e","n/e","4944","948","n/e","0","265","425","747"
"Belgium (BE)","10.03.2022 21:00 - 10.03.2022 22:00 (UTC)","305","n/e","n/e","2144","n/e","0","n/e","n/e","n/e","47","1","0","n/e","n/e","4943","930","n/e","0","263","339","819"
"Belgium (BE)","10.03.2022 22:00 - 10.03.2022 23:00 (UTC)","303","n/e","n/e","1420","n/e","0","n/e","n/e","n/e","99","1","0","n/e","n/e","4943","840","n/e","0","262","622","791"
"Belgium (BE)","10.03.2022 23:00 - 11.03.2022 00:00 (UTC)","302","n/e","n/e","1065","n/e","0","n/e","n/e","n/e","30","209","0","n/e","n/e","4944","615","n/e","0","262","937","937"
"Belgium (BE)","11.03.2022 00:00 - 11.03.2022 01:00 (UTC)","300","n/e","n/e","1024","n/e","0","n/e","n/e","n/e","","128","0","n/e","n/e","4944","623","n/e","0","258","1028","1020"
"Belgium (BE)","11.03.2022 01:00 - 11.03.2022 02:00 (UTC)","260","n/e","n/e","972","n/e","0","n/e","n/e","n/e","","536","0","n/e","n/e","4943","567","n/e","0","257","1245","1008"
"Belgium (BE)","11.03.2022 02:00 - 11.03.2022 03:00 (UTC)","237","n/e","n/e","1029","n/e","0","n/e","n/e","n/e","","1023","0","n/e","n/e","4943","573","n/e","0","258","1215","997"
"Belgium (BE)","11.03.2022 03:00 - 11.03.2022 04:00 (UTC)","242","n/e","n/e","1089","n/e","0","n/e","n/e","n/e","","977","0","n/e","n/e","4945","626","n/e","0","260","1265","1035"
"Belgium (BE)","11.03.2022 04:00 - 11.03.2022 05:00 (UTC)","255","n/e","n/e","1181","n/e","0","n/e","n/e","n/e","","566","0","n/e","n/e","4945","641","n/e","0","261","1229","870"
"Belgium (BE)","11.03.2022 05:00 - 11.03.2022 06:00 (UTC)","306","n/e","n/e","1165","n/e","0","n/e","n/e","n/e","531","","1","n/e","n/e","4944","709","n/e","0","261","1173","987"
"Belgium (BE)","11.03.2022 06:00 - 11.03.2022 07:00 (UTC)","323","n/e","n/e","1368","n/e","0","n/e","n/e","n/e","1000","","1","n/e","n/e","4945","866","n/e","99","261","1196","1064"
"Belgium (BE)","11.03.2022 07:00 - 11.03.2022 08:00 (UTC)","309","n/e","n/e","1278","n/e","0","n/e","n/e","n/e","733","","1","n/e","n/e","4947","757","n/e","729","264","1392","989"
"Belgium (BE)","11.03.2022 08:00 - 11.03.2022 09:00 (UTC)","287","n/e","n/e","1006","n/e","0","n/e","n/e","n/e","7","114","0","n/e","n/e","4948","587","n/e","1637","234","1579","1011"
"Belgium (BE)","11.03.2022 09:00 - 11.03.2022 10:00 (UTC)","203","n/e","n/e","983","n/e","0","n/e","n/e","n/e","","876","0","n/e","n/e","4949","543","n/e","2372","215","1272","969"
"Belgium (BE)","11.03.2022 10:00 - 11.03.2022 11:00 (UTC)","156","n/e","n/e","1007","n/e","0","n/e","n/e","n/e","","903","0","n/e","n/e","4944","468","n/e","2821","214","1015","1029"
"Belgium (BE)","11.03.2022 11:00 - 11.03.2022 12:00 (UTC)","157","n/e","n/e","935","n/e","0","n/e","n/e","n/e","","1089","0","n/e","n/e","4940","426","n/e","2984","212","774","871"
"Belgium (BE)","11.03.2022 12:00 - 11.03.2022 13:00 (UTC)","154","n/e","n/e","1039","n/e","0","n/e","n/e","n/e","","1012","0","n/e","n/e","4937","426","n/e","2873","219","1067","958"
"Belgium (BE)","11.03.2022 13:00 - 11.03.2022 14:00 (UTC)","189","n/e","n/e","1162","n/e","0","n/e","n/e","n/e","","736","0","n/e","n/e","4932","502","n/e","2134","225","1584","1178"
"Belgium (BE)","11.03.2022 14:00 - 11.03.2022 15:00 (UTC)","268","n/e","n/e","1127","n/e","0","n/e","n/e","n/e","","482","0","n/e","n/e","4929","757","n/e","1244","243","1855","1234"
"Belgium (BE)","11.03.2022 15:00 - 11.03.2022 16:00 (UTC)","285","n/e","n/e","1068","n/e","0","n/e","n/e","n/e","","204","0","n/e","n/e","4931","680","n/e","681","247","2024","1170"
"Belgium (BE)","11.03.2022 16:00 - 11.03.2022 17:00 (UTC)","286","n/e","n/e","1153","n/e","0","n/e","n/e","n/e","40","0","0","n/e","n/e","4931","730","n/e","228","250","2045","1014"
"Belgium (BE)","11.03.2022 17:00 - 11.03.2022 18:00 (UTC)","286","n/e","n/e","1360","n/e","0","n/e","n/e","n/e","623","","0","n/e","n/e","4926","776","n/e","23","250","2166","687"
"Belgium (BE)","11.03.2022 18:00 - 11.03.2022 19:00 (UTC)","296","n/e","n/e","1089","n/e","0","n/e","n/e","n/e","803","","0","n/e","n/e","4929","850","n/e","0","259","2110","630"
"Belgium (BE)","11.03.2022 19:00 - 11.03.2022 20:00 (UTC)","305","n/e","n/e","1022","n/e","0","n/e","n/e","n/e","710","","0","n/e","n/e","4933","841","n/e","0","265","2094","758"
"Belgium (BE)","11.03.2022 20:00 - 11.03.2022 21:00 (UTC)","303","n/e","n/e","942","n/e","0","n/e","n/e","n/e","606","","0","n/e","n/e","4936","738","n/e","0","265","2023","927"
"Belgium (BE)","11.03.2022 21:00 - 11.03.2022 22:00 (UTC)","301","n/e","n/e","1050","n/e","0","n/e","n/e","n/e","615","","0","n/e","n/e","4936","732","n/e","0","265","2065","910"
"Belgium (BE)","11.03.2022 22:00 - 11.03.2022 23:00 (UTC)","303","n/e","n/e","1048","n/e","0","n/e","n/e","n/e","580","","0","n/e","n/e","4936","771","n/e","0","263","2071","979"
"Belgium (BE)","11.03.2022 23:00 - 12.03.2022 00:00 (UTC)","292","n/e","n/e","1181","n/e","0","n/e","n/e","n/e","9","44","0","n/e","n/e","4935","790","n/e","0","255","2070","1015"
"Belgium (BE)","12.03.2022 00:00 - 12.03.2022 01:00 (UTC)","290","n/e","n/e","1033","n/e","0","n/e","n/e","n/e","","26","0","n/e","n/e","4840","782","n/e","0","247","2075","1141"
"Belgium (BE)","12.03.2022 01:00 - 12.03.2022 02:00 (UTC)","283","n/e","n/e","1095","n/e","0","n/e","n/e","n/e","21","9","0","n/e","n/e","4561","749","n/e","0","247","2076","1061"
"Belgium (BE)","12.03.2022 02:00 - 12.03.2022 03:00 (UTC)","285","n/e","n/e","1034","n/e","0","n/e","n/e","n/e","8","10","0","n/e","n/e","4487","759","n/e","0","247","2081","898"
"Belgium (BE)","12.03.2022 03:00 - 12.03.2022 04:00 (UTC)","262","n/e","n/e","1052","n/e","0","n/e","n/e","n/e","","113","0","n/e","n/e","4487","769","n/e","0","249","2112","859"
"Belgium (BE)","12.03.2022 04:00 - 12.03.2022 05:00 (UTC)","210","n/e","n/e","1035","n/e","0","n/e","n/e","n/e","","179","0","n/e","n/e","4487","819","n/e","0","249","2102","843"
"Belgium (BE)","12.03.2022 05:00 - 12.03.2022 06:00 (UTC)","191","n/e","n/e","1057","n/e","0","n/e","n/e","n/e","","159","0","n/e","n/e","4485","862","n/e","0","250","2128","809"
"Belgium (BE)","12.03.2022 06:00 - 12.03.2022 07:00 (UTC)","173","n/e","n/e","1012","n/e","0","n/e","n/e","n/e","","56","0","n/e","n/e","4486","895","n/e","92","245","2088","751"
"Belgium (BE)","12.03.2022 07:00 - 12.03.2022 08:00 (UTC)","167","n/e","n/e","1000","n/e","0","n/e","n/e","n/e","","167","0","n/e","n/e","4488","934","n/e","579","246","1836","860"
"Belgium (BE)","12.03.2022 08:00 - 12.03.2022 09:00 (UTC)","165","n/e","n/e","876","n/e","0","n/e","n/e","n/e","","934","0","n/e","n/e","4489","931","n/e","1235","245","1459","872"
"Belgium (BE)","12.03.2022 09:00 - 12.03.2022 10:00 (UTC)","166","n/e","n/e","950","n/e","0","n/e","n/e","n/e","","1122","0","n/e","n/e","4488","871","n/e","1741","251","890","711"
"Belgium (BE)","12.03.2022 10:00 - 12.03.2022 11:00 (UTC)","166","n/e","n/e","1090","n/e","0","n/e","n/e","n/e","","1010","0","n/e","n/e","4487","839","n/e","2333","249","537","574"
"Belgium (BE)","12.03.2022 11:00 - 12.03.2022 12:00 (UTC)","164","n/e","n/e","945","n/e","0","n/e","n/e","n/e","","1137","0","n/e","n/e","4486","819","n/e","2454","247","247","498"
"Belgium (BE)","12.03.2022 12:00 - 12.03.2022 13:00 (UTC)","158","n/e","n/e","1028","n/e","0","n/e","n/e","n/e","","972","0","n/e","n/e","4485","749","n/e","2169","251","420","380"
"Belgium (BE)","12.03.2022 13:00 - 12.03.2022 14:00 (UTC)","214","n/e","n/e","1222","n/e","0","n/e","n/e","n/e","12","190","0","n/e","n/e","4483","760","n/e","1380","252","545","260"
"Belgium (BE)","12.03.2022 14:00 - 12.03.2022 15:00 (UTC)","284","n/e","n/e","1120","n/e","0","n/e","n/e","n/e","69","","0","n/e","n/e","4482","760","n/e","936","251","570","294"
"Belgium (BE)","12.03.2022 15:00 - 12.03.2022 16:00 (UTC)","291","n/e","n/e","1081","n/e","0","n/e","n/e","n/e","550","","0","n/e","n/e","4482","757","n/e","473","253","605","391"
"Belgium (BE)","12.03.2022 16:00 - 12.03.2022 17:00 (UTC)","287","n/e","n/e","1220","n/e","0","n/e","n/e","n/e","551","","0","n/e","n/e","4481","837","n/e","146","256","725","485"
"Belgium (BE)","12.03.2022 17:00 - 12.03.2022 18:00 (UTC)","292","n/e","n/e","1217","n/e","0","n/e","n/e","n/e","1066","","0","n/e","n/e","4478","847","n/e","15","258","664","676"
"Belgium (BE)","12.03.2022 18:00 - 12.03.2022 19:00 (UTC)","293","n/e","n/e","1332","n/e","0","n/e","n/e","n/e","1061","","0","n/e","n/e","4476","906","n/e","0","257","603","881"
"Belgium (BE)","12.03.2022 19:00 - 12.03.2022 20:00 (UTC)","291","n/e","n/e","1247","n/e","0","n/e","n/e","n/e","646","","0","n/e","n/e","4480","894","n/e","0","257","692","842"
"Belgium (BE)","12.03.2022 20:00 - 12.03.2022 21:00 (UTC)","288","n/e","n/e","1219","n/e","0","n/e","n/e","n/e","175","","0","n/e","n/e","4485","820","n/e","0","256","1128","741"
"Belgium (BE)","12.03.2022 21:00 - 12.03.2022 22:00 (UTC)","289","n/e","n/e","1059","n/e","0","n/e","n/e","n/e","","260","0","n/e","n/e","4487","784","n/e","0","255","1813","937"
"Belgium (BE)","12.03.2022 22:00 - 12.03.2022 23:00 (UTC)","289","n/e","n/e","1043","n/e","0","n/e","n/e","n/e","","139","0","n/e","n/e","4486","805","n/e","0","249","1648","1088"
"Belgium (BE)","12.03.2022 23:00 - 13.03.2022 00:00 (UTC)","254","n/e","n/e","760","n/e","0","n/e","n/e","n/e","65","","0","n/e","n/e","4475","N/A","n/e","0","168","1630","826"
"Belgium (BE)","13.03.2022 00:00 - 13.03.2022 01:00 (UTC)","255","n/e","n/e","797","n/e","0","n/e","n/e","n/e","144","","0","n/e","n/e","4474","N/A","n/e","0","163","1536","656"
"Belgium (BE)","13.03.2022 01:00 - 13.03.2022 02:00 (UTC)","254","n/e","n/e","688","n/e","0","n/e","n/e","n/e","148","3","0","n/e","n/e","4473","N/A","n/e","0","162","1706","765"
"Belgium (BE)","13.03.2022 02:00 - 13.03.2022 03:00 (UTC)","255","n/e","n/e","640","n/e","0","n/e","n/e","n/e","","89","0","n/e","n/e","4471","N/A","n/e","0","161","2031","785"
"Belgium (BE)","13.03.2022 03:00 - 13.03.2022 04:00 (UTC)","253","n/e","n/e","697","n/e","0","n/e","n/e","n/e","","16","0","n/e","n/e","4471","N/A","n/e","0","163","2081","827"
"Belgium (BE)","13.03.2022 04:00 - 13.03.2022 05:00 (UTC)","254","n/e","n/e","789","n/e","0","n/e","n/e","n/e","","11","0","n/e","n/e","4474","N/A","n/e","0","163","1917","698"
"Belgium (BE)","13.03.2022 05:00 - 13.03.2022 06:00 (UTC)","210","n/e","n/e","731","n/e","0","n/e","n/e","n/e","","479","0","n/e","n/e","4471","N/A","n/e","0","163","1774","740"
"Belgium (BE)","13.03.2022 06:00 - 13.03.2022 07:00 (UTC)","180","n/e","n/e","682","n/e","0","n/e","n/e","n/e","","409","0","n/e","n/e","4472","N/A","n/e","80","160","1713","862"
"Belgium (BE)","13.03.2022 07:00 - 13.03.2022 08:00 (UTC)","128","n/e","n/e","602","n/e","0","n/e","n/e","n/e","348","","0","n/e","n/e","4473","N/A","n/e","622","157","1804","852"
"Belgium (BE)","13.03.2022 08:00 - 13.03.2022 09:00 (UTC)","92","n/e","n/e","629","n/e","0","n/e","n/e","n/e","88","14","0","n/e","n/e","4470","N/A","n/e","1593","156","1614","693"
