datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2018-01-01 00:00:00,,,,0.0,,,,,,47.0,,112.0,277.0,,2819.0,,,0.0,,,29.0,2018,1,01-01,Monday,0,2018-01-01
2018-01-01 01:00:00,,,,0.0,,,,,,54.0,,118.0,279.0,,2816.0,,,0.0,,,29.0,2018,1,01-01,Monday,1,2018-01-01
2018-01-01 02:00:00,,,,0.0,,,,,,66.0,,113.0,286.0,,2595.0,,,0.0,,,26.0,2018,1,01-01,Monday,2,2018-01-01
2018-01-01 03:00:00,,,,0.0,,,,,,88.0,,127.0,272.0,,2810.0,,,0.0,,,29.0,2018,1,01-01,Monday,3,2018-01-01
2018-01-01 04:00:00,,,,0.0,,,,,,50.0,,123.0,264.0,,2813.0,,,0.0,,,29.0,2018,1,01-01,Monday,4,2018-01-01
2018-01-01 05:00:00,,,,0.0,,,,,,106.0,,105.0,263.0,,1864.0,,,0.0,,,29.0,2018,1,01-01,Monday,5,2018-01-01
2018-01-01 06:00:00,,,,0.0,,,,,,67.0,,107.0,250.0,,2264.0,,,0.0,,,26.0,2018,1,01-01,Monday,6,2018-01-01
2018-01-01 07:00:00,,,,0.0,,,,,,76.0,,111.0,247.0,,2817.0,,,0.0,,,25.0,2018,1,01-01,Monday,7,2018-01-01
2018-01-01 08:00:00,,,,0.0,,,,,,95.0,,111.0,198.0,,2816.0,,,0.0,,,23.0,2018,1,01-01,Monday,8,2018-01-01
2018-01-01 09:00:00,,,,0.0,,,,,,89.0,,110.0,227.0,,2817.0,,,2.0,,,19.0,2018,1,01-01,Monday,9,2018-01-01
2018-01-01 10:00:00,,,,0.0,,,,,,115.0,,120.0,185.0,,2818.0,,,2.0,,,22.0,2018,1,01-01,Monday,10,2018-01-01
2018-01-01 11:00:00,,,,0.0,,,,,,123.0,,113.0,179.0,,2818.0,,,2.0,,,24.0,2018,1,01-01,Monday,11,2018-01-01
2018-01-01 12:00:00,,,,0.0,,,,,,97.0,,102.0,231.0,,2815.0,,,2.0,,,20.0,2018,1,01-01,Monday,12,2018-01-01
2018-01-01 13:00:00,,,,0.0,,,,,,98.0,,100.0,290.0,,2769.0,,,2.0,,,26.0,2018,1,01-01,Monday,13,2018-01-01
2018-01-01 14:00:00,,,,0.0,,,,,,108.0,,102.0,319.0,,2764.0,,,2.0,,,26.0,2018,1,01-01,Monday,14,2018-01-01
2018-01-01 15:00:00,,,,0.0,,,,,,105.0,,104.0,265.0,,2764.0,,,2.0,,,22.0,2018,1,01-01,Monday,15,2018-01-01
2018-01-01 16:00:00,,,,0.0,,,,,,89.0,,105.0,296.0,,2803.0,,,2.0,,,21.0,2018,1,01-01,Monday,16,2018-01-01
2018-01-01 17:00:00,,,,0.0,,,,,,116.0,,106.0,273.0,,2814.0,,,2.0,,,21.0,2018,1,01-01,Monday,17,2018-01-01
2018-01-01 18:00:00,,,,0.0,,,,,,171.0,,110.0,264.0,,2815.0,,,0.0,,,22.0,2018,1,01-01,Monday,18,2018-01-01
2018-01-01 19:00:00,,,,0.0,,,,,,797.0,,115.0,563.0,,2818.0,,,0.0,,,22.0,2018,1,01-01,Monday,19,2018-01-01
2018-01-01 20:00:00,,,,0.0,,,,,,730.0,,116.0,410.0,,2815.0,,,0.0,,,23.0,2018,1,01-01,Monday,20,2018-01-01
2018-01-01 21:00:00,,,,0.0,,,,,,518.0,,113.0,294.0,,2812.0,,,0.0,,,23.0,2018,1,01-01,Monday,21,2018-01-01
2018-01-01 22:00:00,,,,0.0,,,,,,88.0,,111.0,280.0,,2814.0,,,0.0,,,23.0,2018,1,01-01,Monday,22,2018-01-01
2018-01-01 23:00:00,,,,0.0,,,,,,31.0,,111.0,284.0,,2814.0,,,0.0,,,23.0,2018,1,01-01,Monday,23,2018-01-01
2018-01-02 00:00:00,,,,0.0,,,,,,26.0,,109.0,264.0,,2814.0,,,0.0,,,22.0,2018,1,01-02,Tuesday,0,2018-01-02
2018-01-02 01:00:00,,,,0.0,,,,,,30.0,,109.0,248.0,,2816.0,,,0.0,,,21.0,2018,1,01-02,Tuesday,1,2018-01-02
2018-01-02 02:00:00,,,,0.0,,,,,,10.0,,106.0,260.0,,2819.0,,,0.0,,,23.0,2018,1,01-02,Tuesday,2,2018-01-02
2018-01-02 03:00:00,,,,0.0,,,,,,10.0,,116.0,259.0,,2819.0,,,0.0,,,22.0,2018,1,01-02,Tuesday,3,2018-01-02
