datetime,data,type,unit,network,region
2008-11-01 00:00:00,128.2,gas_ocgt,MW,nem,VIC1
2008-11-01 00:05:00,128.3,gas_ocgt,MW,nem,VIC1
2008-11-01 00:10:00,127.7,gas_ocgt,MW,nem,VIC1
2008-11-01 00:15:00,127.5,gas_ocgt,MW,nem,VIC1
2008-11-01 00:20:00,128.6,gas_ocgt,MW,nem,VIC1
2008-11-01 00:25:00,128.1,gas_ocgt,MW,nem,VIC1
2008-11-01 00:30:00,128.4,gas_ocgt,MW,nem,VIC1
2008-11-01 00:35:00,128.2,gas_ocgt,MW,nem,VIC1
2008-11-01 00:40:00,127.7,gas_ocgt,MW,nem,VIC1
2008-11-01 00:45:00,128.7,gas_ocgt,MW,nem,VIC1
2008-11-01 00:50:00,127.9,gas_ocgt,MW,nem,VIC1
2008-11-01 00:55:00,128.1,gas_ocgt,MW,nem,VIC1
2008-11-01 01:00:00,128.1,gas_ocgt,MW,nem,VIC1
2008-11-01 01:05:00,128.9,gas_ocgt,MW,nem,VIC1
2008-11-01 01:10:00,128.0,gas_ocgt,MW,nem,VIC1
2008-11-01 01:15:00,128.3,gas_ocgt,MW,nem,VIC1
2008-11-01 01:20:00,128.6,gas_ocgt,MW,nem,VIC1
2008-11-01 01:25:00,128.2,gas_ocgt,MW,nem,VIC1
2008-11-01 01:30:00,128.2,gas_ocgt,MW,nem,VIC1
2008-11-01 01:35:00,128.8,gas_ocgt,MW,nem,VIC1
2008-11-01 01:40:00,128.9,gas_ocgt,MW,nem,VIC1
2008-11-01 01:45:00,128.8,gas_ocgt,MW,nem,VIC1
2008-11-01 01:50:00,128.3,gas_ocgt,MW,nem,VIC1
2008-11-01 01:55:00,128.0,gas_ocgt,MW,nem,VIC1
2008-11-01 02:00:00,128.8,gas_ocgt,MW,nem,VIC1
2008-11-01 02:05:00,128.0,gas_ocgt,MW,nem,VIC1
2008-11-01 02:10:00,117.1,gas_ocgt,MW,nem,VIC1
2008-11-01 02:15:00,87.56,gas_ocgt,MW,nem,VIC1
2008-11-01 02:20:00,63.61,gas_ocgt,MW,nem,VIC1
2008-11-01 02:25:00,43.98,gas_ocgt,MW,nem,VIC1
2008-11-01 02:30:00,44.07,gas_ocgt,MW,nem,VIC1
2008-11-01 02:35:00,41.04,gas_ocgt,MW,nem,VIC1
