datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-08-01 00:00:00,1763,CAL,2587,1400,10253,806,88,1100,23260
2020-08-01 01:00:00,1785,CAL,3013,1582,7628,806,88,1101,24839
2020-08-01 02:00:00,1802,CAL,3369,1624,2320,824,88,1101,26099
2020-08-01 03:00:00,1801,CAL,3498,1984,1884,836,88,1101,25748
2020-08-01 04:00:00,1747,CAL,3841,1582,30,829,87,1101,23679
2020-08-01 05:00:00,1584,CAL,4046,1527,30,823,88,1101,19938
2020-08-01 06:00:00,981,CAL,4339,1075,30,838,88,1101,16612
2020-08-01 07:00:00,591,CAL,4340,648,30,821,88,1100,14297
2020-08-01 08:00:00,550,CAL,4525,548,29,843,88,1098,12634
2020-08-01 09:00:00,550,CAL,4344,540,29,847,88,1100,10875
2020-08-01 10:00:00,550,CAL,3889,546,29,812,89,1100,10526
2020-08-01 11:00:00,552,CAL,3652,503,27,770,88,1098,10213
2020-08-01 12:00:00,554,CAL,3209,507,27,750,88,1095,10205
2020-08-01 13:00:00,552,CAL,3019,614,27,740,88,1094,10509
2020-08-01 14:00:00,777,CAL,2602,728,3009,781,88,1099,9464
2020-08-01 15:00:00,832,CAL,2448,572,7943,748,88,1100,8876
2020-08-01 16:00:00,824,CAL,2139,563,10628,726,89,1101,9138
2020-08-01 17:00:00,821,CAL,1796,549,11767,728,89,1102,9014
2020-08-01 18:00:00,821,CAL,1511,621,12363,742,89,1102,9585
2020-08-01 19:00:00,1011,CAL,1682,749,12574,752,88,1103,10830
2020-08-01 20:00:00,1232,CAL,2022,870,12483,769,88,1103,12647
2020-08-01 21:00:00,1302,CAL,2492,929,12424,798,88,1101,14366
2020-08-01 22:00:00,1305,CAL,2657,1061,12084,783,89,1101,15599
2020-08-01 23:00:00,1395,CAL,2773,1132,11362,802,88,1100,17528
2020-08-02 00:00:00,1632,CAL,3322,1219,10173,807,87,1099,18131
2020-08-02 01:00:00,1606,CAL,3341,1388,7408,824,88,1136,20776
2020-08-02 02:00:00,1605,CAL,3153,1635,2232,855,88,1137,23032
2020-08-02 03:00:00,1602,CAL,3393,1905,75,856,88,1137,22413
2020-08-02 04:00:00,1430,CAL,3914,1740,22,836,88,1137,20649
2020-08-02 05:00:00,1257,CAL,4336,1475,28,840,88,1138,18965
2020-08-02 06:00:00,686,CAL,4705,1012,28,843,88,1104,15713
2020-08-02 07:00:00,552,CAL,4875,965,28,841,88,1104,12995
