datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-04-01 00:00:00,28969,MIDW,5973,978,40,326,3508,11657,17871
2019-04-01 01:00:00,30333,MIDW,5478,2020,3,324,3646,11652,19407
2019-04-01 02:00:00,30966,MIDW,6652,2007,0,323,3646,11508,19362
2019-04-01 03:00:00,30855,MIDW,7791,1188,0,329,3421,11159,18533
2019-04-01 04:00:00,30161,MIDW,7949,969,0,316,3113,10886,17217
2019-04-01 05:00:00,28812,MIDW,8115,964,0,322,3100,10670,16254
2019-04-01 06:00:00,28291,MIDW,8304,966,0,321,2954,10491,15970
2019-04-01 07:00:00,27927,MIDW,8498,966,0,316,2911,10441,16306
2019-04-01 08:00:00,27723,MIDW,8831,964,0,320,2913,10443,16213
2019-04-01 09:00:00,27910,MIDW,8775,969,0,319,3020,10444,16862
2019-04-01 10:00:00,28347,MIDW,8569,1038,0,311,3334,10441,18962
2019-04-01 11:00:00,29400,MIDW,8245,1630,0,342,3971,10440,22630
2019-04-01 12:00:00,31295,MIDW,8212,2582,0,383,4804,10440,25214
2019-04-01 13:00:00,32915,MIDW,8008,2519,25,375,5047,10435,25508
2019-04-01 14:00:00,32921,MIDW,7184,2208,138,337,4765,10433,25028
2019-04-01 15:00:00,32885,MIDW,6826,2107,208,319,4402,10427,24077
2019-04-01 16:00:00,32624,MIDW,6794,2077,237,319,4140,10425,23029
2019-04-01 17:00:00,31469,MIDW,6882,1724,248,324,4031,10431,21947
2019-04-01 18:00:00,31579,MIDW,7336,1135,250,330,3827,10432,20654
2019-04-01 19:00:00,30957,MIDW,7616,965,262,323,3728,10427,19745
2019-04-01 20:00:00,30301,MIDW,8015,962,271,326,3573,10427,18697
2019-04-01 21:00:00,29484,MIDW,8209,973,173,321,3486,10426,18483
2019-04-01 22:00:00,29552,MIDW,8095,976,129,318,3446,10426,18624
2019-04-01 23:00:00,30347,MIDW,7642,990,72,322,3469,10426,19224
2019-04-02 00:00:00,31641,MIDW,6951,1136,21,326,3611,10423,19811
2019-04-02 01:00:00,32499,MIDW,6404,2442,3,335,3748,10421,20518
2019-04-02 02:00:00,32678,MIDW,6939,2044,0,311,4135,10423,20784
2019-04-02 03:00:00,31643,MIDW,7617,1117,0,306,4063,10426,20102
2019-04-02 04:00:00,30317,MIDW,8083,992,0,302,3209,10429,18636
2019-04-02 05:00:00,29058,MIDW,7609,991,0,287,3002,10428,18144
2019-04-02 06:00:00,27994,MIDW,7310,991,0,299,2893,10431,17753
2019-04-02 07:00:00,27692,MIDW,6798,988,0,293,2853,10432,17954
2019-04-02 08:00:00,27483,MIDW,6507,973,0,287,3021,10436,18226
2019-04-02 09:00:00,27999,MIDW,6475,973,0,293,3178,10436,18815
2019-04-02 10:00:00,29144,MIDW,6109,974,0,288,3397,10434,19626
2019-04-02 11:00:00,30083,MIDW,6476,1527,0,288,3966,10431,21449
2019-04-02 12:00:00,32058,MIDW,6892,2442,0,307,4762,10428,23816
2019-04-02 13:00:00,33251,MIDW,6965,2435,22,334,4834,10428,24255
2019-04-02 14:00:00,33458,MIDW,6509,1990,140,338,4509,10427,23705
2019-04-02 15:00:00,33104,MIDW,6404,1803,215,316,3872,10430,22748
2019-04-02 16:00:00,32166,MIDW,6720,1587,238,308,3622,10426,21646
2019-04-02 17:00:00,31044,MIDW,7386,1134,287,304,3300,10425,20340
2019-04-02 18:00:00,31001,MIDW,8584,1054,297,300,3045,10420,19014
2019-04-02 19:00:00,29924,MIDW,10014,1024,233,298,2758,10416,18028
2019-04-02 20:00:00,28473,MIDW,11161,1022,270,295,2623,10411,17374
2019-04-02 21:00:00,27234,MIDW,11869,1022,220,296,2554,10413,17262
2019-04-02 22:00:00,26952,MIDW,11853,1052,229,296,2581,10410,17204
2019-04-02 23:00:00,26890,MIDW,11624,1081,196,291,2570,10409,17300
2019-04-03 00:00:00,27746,MIDW,11019,1070,68,295,2758,10402,17719
2019-04-03 01:00:00,29779,MIDW,8777,1510,7,298,3223,10405,18959
2019-04-03 02:00:00,31901,MIDW,7426,1151,0,305,3572,10401,19729
2019-04-03 03:00:00,30660,MIDW,7909,1063,0,289,3333,10406,17737
2019-04-03 04:00:00,28865,MIDW,7947,994,0,293,2949,10415,16782
2019-04-03 05:00:00,26822,MIDW,7596,988,0,300,2685,10412,16568
2019-04-03 06:00:00,25781,MIDW,6895,1008,0,299,2521,10418,17194
2019-04-03 07:00:00,25669,MIDW,6008,1002,0,295,2556,10423,17432
2019-04-03 08:00:00,25093,MIDW,6078,1007,0,292,2566,10425,17765
2019-04-03 09:00:00,24893,MIDW,6086,1069,0,291,2710,10422,18016
2019-04-03 10:00:00,25803,MIDW,6242,1037,0,286,2824,10423,18709
2019-04-03 11:00:00,26706,MIDW,6795,1816,0,295,3044,10418,20396
2019-04-03 12:00:00,29143,MIDW,6854,2419,0,298,3476,10416,22524
2019-04-03 13:00:00,30629,MIDW,6676,2368,18,300,3821,10417,22825
2019-04-03 14:00:00,30735,MIDW,6069,2351,102,301,3815,10410,22071
2019-04-03 15:00:00,31010,MIDW,4831,1628,211,331,3652,10410,22132
2019-04-03 16:00:00,31462,MIDW,4012,1681,279,356,3532,10410,20806
2019-04-03 17:00:00,30815,MIDW,4167,1185,300,349,3346,10405,20092
2019-04-03 18:00:00,30768,MIDW,4420,1240,288,335,3380,10402,19388
2019-04-03 19:00:00,30415,MIDW,4529,1128,285,331,3468,10397,19254
2019-04-03 20:00:00,29986,MIDW,4575,1086,293,307,3517,10393,18787
2019-04-03 21:00:00,29542,MIDW,5098,1055,281,304,3346,10389,18169
2019-04-03 22:00:00,29142,MIDW,5569,1057,232,302,3241,10386,18362
2019-04-03 23:00:00,28980,MIDW,6315,1086,169,304,3154,10381,18431
2019-04-04 00:00:00,29334,MIDW,6330,1090,64,302,3240,10381,18661
2019-04-04 01:00:00,30357,MIDW,5834,1727,8,298,3525,10385,19451
2019-04-04 02:00:00,30858,MIDW,6508,1439,0,290,3716,10388,19446
2019-04-04 03:00:00,30297,MIDW,7187,1077,0,289,3233,10388,18564
2019-04-04 04:00:00,27104,MIDW,8095,1120,0,297,2794,10390,17162
2019-04-04 05:00:00,24860,MIDW,8649,1107,0,297,2531,10393,16911
2019-04-04 06:00:00,22818,MIDW,8851,1100,0,291,2459,10398,16169
2019-04-04 07:00:00,20910,MIDW,9884,1124,0,296,2472,10396,15688
