datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-07-01 00:00:00,9464,SE,0,2141,177,370,-1,5376,21452
2021-07-01 01:00:00,9381,SE,0,1228,32,378,0,5372,20831
2021-07-01 02:00:00,9286,SE,0,1082,0,375,0,5373,19836
2021-07-01 03:00:00,9162,SE,0,891,0,367,-1,5318,18270
2021-07-01 04:00:00,8195,SE,0,923,0,370,0,5277,16071
2021-07-01 05:00:00,7463,SE,0,892,0,370,0,5247,14139
2021-07-01 06:00:00,6576,SE,0,761,-1,366,-1,5186,13417
2021-07-01 07:00:00,6283,SE,0,479,-1,367,-1,5023,12800
2021-07-01 08:00:00,6259,SE,0,471,-1,377,0,4996,12412
2021-07-01 09:00:00,6209,SE,0,470,0,375,0,4997,12105
2021-07-01 10:00:00,6185,SE,0,462,0,387,0,5002,12445
2021-07-01 11:00:00,6541,SE,0,527,5,386,0,5001,12956
2021-07-01 12:00:00,6823,SE,0,643,142,390,0,4997,13721
2021-07-01 13:00:00,7196,SE,0,655,615,416,0,4999,14456
2021-07-01 14:00:00,7713,SE,0,645,1055,410,0,4984,15342
2021-07-01 15:00:00,8200,SE,0,804,1459,407,-1,4980,16790
2021-07-01 16:00:00,8325,SE,0,750,1826,396,-1,4983,17997
2021-07-01 17:00:00,8572,SE,0,856,1974,393,-1,4968,19302
2021-07-01 18:00:00,9208,SE,0,1315,1982,390,-1,4975,19931
2021-07-01 19:00:00,9448,SE,0,2046,1869,396,-1,4973,20416
2021-07-01 20:00:00,9476,SE,0,2852,1795,396,-1,4975,20730
2021-07-01 21:00:00,9469,SE,0,3230,1413,389,-1,4973,21281
2021-07-01 22:00:00,9231,SE,0,3286,1310,387,-1,4971,21117
2021-07-01 23:00:00,9135,SE,0,3008,928,389,0,4989,20778
2021-07-02 00:00:00,9072,SE,0,2109,402,370,0,4979,20216
2021-07-02 01:00:00,9244,SE,0,1191,29,366,0,4983,20110
2021-07-02 02:00:00,9240,SE,0,1255,-1,374,0,4988,19206
2021-07-02 03:00:00,8728,SE,0,1211,0,371,0,4991,17657
2021-07-02 04:00:00,7775,SE,0,1195,0,373,-2,4988,16038
2021-07-02 05:00:00,7450,SE,0,1115,0,375,-1,4996,14325
2021-07-02 06:00:00,6632,SE,0,886,-1,373,-1,4989,13639
2021-07-02 07:00:00,6166,SE,0,736,0,369,0,4994,13353
2021-07-02 08:00:00,5835,SE,0,716,-2,368,-1,4998,12925
2021-07-02 09:00:00,5761,SE,0,716,-1,365,0,5002,12665
2021-07-02 10:00:00,5800,SE,0,692,0,363,-1,5000,12919
2021-07-02 11:00:00,5926,SE,0,700,0,359,0,5001,13427
2021-07-02 12:00:00,5848,SE,0,698,128,360,0,5003,13836
2021-07-02 13:00:00,5950,SE,0,737,481,354,0,4999,14526
