datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-12-01 00:00:00,1626,FLA,33,5,1627,0,3835,17858
2019-12-01 01:00:00,1519,FLA,30,5,1612,0,3840,16718
2019-12-01 02:00:00,1351,FLA,26,0,1639,0,3841,15382
2019-12-01 03:00:00,1276,FLA,22,0,1623,0,3837,14595
2019-12-01 04:00:00,1220,FLA,22,0,1587,0,3841,13300
2019-12-01 05:00:00,1017,FLA,21,-1,1591,0,3840,11945
2019-12-01 06:00:00,870,FLA,19,0,1407,0,3842,10941
2019-12-01 07:00:00,808,FLA,21,0,996,0,3847,10266
2019-12-01 08:00:00,807,FLA,21,0,977,0,3844,9563
2019-12-01 09:00:00,806,FLA,20,0,970,0,3844,9225
2019-12-01 10:00:00,809,FLA,22,0,970,0,3844,9159
2019-12-01 11:00:00,918,FLA,21,0,990,0,3849,9326
2019-12-01 12:00:00,1096,FLA,21,0,1020,0,3844,9800
2019-12-01 13:00:00,1184,FLA,21,119,1100,0,3847,10670
2019-12-01 14:00:00,1197,FLA,22,600,1503,0,3847,11633
2019-12-01 15:00:00,1206,FLA,22,1000,1604,0,3842,13228
2019-12-01 16:00:00,1318,FLA,24,1167,1613,0,3844,14597
2019-12-01 17:00:00,1455,FLA,23,1157,1623,0,3846,15836
2019-12-01 18:00:00,1549,FLA,24,1122,1631,0,3842,17025
2019-12-01 19:00:00,1608,FLA,25,1120,1620,0,3841,17894
2019-12-01 20:00:00,1626,FLA,24,976,1622,0,3842,18450
2019-12-01 21:00:00,1656,FLA,25,704,1612,0,3835,18886
2019-12-01 22:00:00,1641,FLA,25,316,1642,0,3840,19046
2019-12-01 23:00:00,1454,FLA,37,20,1664,0,3841,19807
2019-12-02 00:00:00,1314,FLA,28,5,1646,0,3842,20652
2019-12-02 01:00:00,1318,FLA,24,5,1618,0,3843,19856
2019-12-02 02:00:00,1415,FLA,24,0,1636,0,3838,18451
2019-12-02 03:00:00,1410,FLA,25,0,1580,0,3843,17082
2019-12-02 04:00:00,1347,FLA,26,0,1588,0,3846,15421
2019-12-02 05:00:00,1194,FLA,25,-1,1549,0,3842,13288
2019-12-02 06:00:00,1026,FLA,26,-1,1535,0,3841,11882
2019-12-02 07:00:00,894,FLA,25,0,1508,0,3847,10939
2019-12-02 08:00:00,850,FLA,26,0,1509,0,3843,10266
2019-12-02 09:00:00,855,FLA,25,0,1521,0,3846,9967
2019-12-02 10:00:00,858,FLA,26,0,1551,0,3847,10199
2019-12-02 11:00:00,945,FLA,25,0,1547,0,3848,11242
2019-12-02 12:00:00,1171,FLA,26,0,1510,0,3843,13340
2019-12-02 13:00:00,1296,FLA,25,112,1517,0,3850,14393
2019-12-02 14:00:00,1301,FLA,26,673,1520,0,3850,14910
2019-12-02 15:00:00,1368,FLA,25,1120,1538,0,3847,15517
2019-12-02 16:00:00,1407,FLA,26,1319,1564,0,3848,16036
2019-12-02 17:00:00,1422,FLA,23,1424,1577,0,3846,16076
2019-12-02 18:00:00,1427,FLA,24,1483,1565,0,3843,16379
2019-12-02 19:00:00,1421,FLA,24,1473,1559,0,3836,16457
2019-12-02 20:00:00,1426,FLA,24,1445,1560,0,3844,16325
2019-12-02 21:00:00,1428,FLA,24,949,1609,0,3840,16544
2019-12-02 22:00:00,1436,FLA,24,361,1628,0,3843,16745
2019-12-02 23:00:00,1512,FLA,36,23,1659,0,3844,17640
2019-12-03 00:00:00,1600,FLA,23,5,1659,0,3849,18853
2019-12-03 01:00:00,1606,FLA,24,4,1661,0,3838,18435
2019-12-03 02:00:00,1590,FLA,23,0,1655,0,3843,17545
2019-12-03 03:00:00,1564,FLA,24,0,1376,0,3844,16413
2019-12-03 04:00:00,1392,FLA,24,0,1052,0,3844,15235
2019-12-03 05:00:00,1264,FLA,23,0,1018,0,3844,13502
2019-12-03 06:00:00,1214,FLA,25,0,1074,0,3847,12458
2019-12-03 07:00:00,1237,FLA,24,-1,1102,0,3842,11743
2019-12-03 08:00:00,1290,FLA,25,0,1114,0,3837,11495
2019-12-03 09:00:00,1340,FLA,25,0,1176,0,3850,11618
2019-12-03 10:00:00,1496,FLA,24,0,1305,0,3847,12270
2019-12-03 11:00:00,1612,FLA,24,0,1543,0,3851,14056
2019-12-03 12:00:00,1805,FLA,24,0,1893,0,3848,16924
2019-12-03 13:00:00,1954,FLA,24,168,1905,0,3845,18384
2019-12-03 14:00:00,1972,FLA,24,843,1978,0,3844,17760
2019-12-03 15:00:00,1958,FLA,23,1354,1906,0,3846,16576
2019-12-03 16:00:00,1901,FLA,24,1564,1415,0,3846,15983
2019-12-03 17:00:00,1843,FLA,21,1610,1250,0,3848,15199
2019-12-03 18:00:00,1760,FLA,21,1625,1247,0,3845,14658
2019-12-03 19:00:00,1732,FLA,20,1631,1233,0,3848,14183
2019-12-03 20:00:00,1608,FLA,21,1555,1245,0,3847,14124
2019-12-03 21:00:00,1560,FLA,21,966,1235,0,3850,14611
2019-12-03 22:00:00,1693,FLA,21,311,1262,0,3847,15665
2019-12-03 23:00:00,1882,FLA,37,19,1347,0,3847,17275
2019-12-04 00:00:00,1950,FLA,22,6,1378,0,3822,18876
2019-12-04 01:00:00,1969,FLA,21,5,1422,0,3842,19094
2019-12-04 02:00:00,1956,FLA,22,0,1411,0,3850,18481
2019-12-04 03:00:00,1883,FLA,22,0,1363,0,3850,17398
2019-12-04 04:00:00,1798,FLA,22,0,1240,0,3849,15911
2019-12-04 05:00:00,1545,FLA,21,0,1061,0,3850,14469
2019-12-04 06:00:00,1461,FLA,22,0,1040,0,3853,13188
2019-12-04 07:00:00,1364,FLA,21,0,1055,0,3855,12550
2019-12-04 08:00:00,1358,FLA,21,-1,1049,0,3856,12317
2019-12-04 09:00:00,1358,FLA,22,0,1053,0,3853,12405
2019-12-04 10:00:00,1472,FLA,21,0,1049,0,3857,12926
2019-12-04 11:00:00,1607,FLA,21,0,1080,0,3857,14661
2019-12-04 12:00:00,1803,FLA,21,0,1133,0,3854,17431
2019-12-04 13:00:00,1855,FLA,20,136,1131,0,3854,18657
2019-12-04 14:00:00,1821,FLA,20,740,1110,0,3860,17663
2019-12-04 15:00:00,1729,FLA,21,1180,1128,0,3856,16489
2019-12-04 16:00:00,1695,FLA,20,1516,1163,0,3857,15357
2019-12-04 17:00:00,1721,FLA,21,1583,1332,0,3857,14556
2019-12-04 18:00:00,1711,FLA,21,1586,1364,0,3856,13926
2019-12-04 19:00:00,1692,FLA,20,1604,1132,0,3857,13912
2019-12-04 20:00:00,1668,FLA,21,1548,1128,0,3856,13835
2019-12-04 21:00:00,1560,FLA,20,1116,1132,0,3854,14106
2019-12-04 22:00:00,1568,FLA,22,448,1285,7,3857,15371
2019-12-04 23:00:00,1742,FLA,39,28,1646,0,3851,16342
2019-12-05 00:00:00,1842,FLA,21,5,1721,0,3845,17915
2019-12-05 01:00:00,1858,FLA,21,5,1373,0,3857,18268
2019-12-05 02:00:00,1831,FLA,20,0,1123,0,3852,17997
2019-12-05 03:00:00,1788,FLA,21,-1,1108,0,3856,16739
2019-12-05 04:00:00,1695,FLA,21,0,1061,0,3853,15594
2019-12-05 05:00:00,1577,FLA,20,0,1055,0,3853,13634
2019-12-05 06:00:00,1430,FLA,21,0,1076,0,3856,12528
2019-12-05 07:00:00,1302,FLA,21,0,1077,0,3854,12070
2019-12-05 08:00:00,1302,FLA,20,0,1092,0,3857,11932
2019-12-05 09:00:00,1374,FLA,21,-1,1131,2,3858,12003
2019-12-05 10:00:00,1544,FLA,21,0,1143,0,3858,12512
2019-12-05 11:00:00,1639,FLA,20,0,1148,0,3859,14633
2019-12-05 12:00:00,1872,FLA,21,0,1126,0,3857,17407
2019-12-05 13:00:00,1966,FLA,21,118,1174,0,3857,18846
