2022/04/07 13:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
131,11:00～12:00,04月07日,12:41,54,64

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2022/04/07,17:50,,
2022/04/07,17:55,,
2022/04/07,18:00,,
2022/04/07,18:05,,
2022/04/07,18:10,,
2022/04/07,18:15,,
2022/04/07,18:20,,
2022/04/07,18:25,,
2022/04/07,18:30,,
2022/04/07,18:35,,
2022/04/07,18:40,,
2022/04/07,18:45,,
2022/04/07,18:50,,
2022/04/07,18:55,,
2022/04/07,19:00,,
2022/04/07,19:05,,
2022/04/07,19:10,,
2022/04/07,19:15,,
2022/04/07,19:20,,
2022/04/07,19:25,,
2022/04/07,19:30,,
2022/04/07,19:35,,
2022/04/07,19:40,,
2022/04/07,19:45,,
2022/04/07,19:50,,
2022/04/07,19:55,,
2022/04/07,20:00,,
2022/04/07,20:05,,
2022/04/07,20:10,,
2022/04/07,20:15,,
2022/04/07,20:20,,
2022/04/07,20:25,,
2022/04/07,20:30,,
2022/04/07,20:35,,
2022/04/07,20:40,,
2022/04/07,20:45,,
2022/04/07,20:50,,
2022/04/07,20:55,,
2022/04/07,21:00,,
2022/04/07,21:05,,
2022/04/07,21:10,,
2022/04/07,21:15,,
2022/04/07,21:20,,
2022/04/07,21:25,,
2022/04/07,21:30,,
2022/04/07,21:35,,
2022/04/07,21:40,,
2022/04/07,21:45,,
2022/04/07,21:50,,
2022/04/07,21:55,,
2022/04/07,22:00,,
2022/04/07,22:05,,
2022/04/07,22:10,,
2022/04/07,22:15,,
2022/04/07,22:20,,
2022/04/07,22:25,,
2022/04/07,22:30,,
2022/04/07,22:35,,
2022/04/07,22:40,,
2022/04/07,22:45,,
2022/04/07,22:50,,
2022/04/07,22:55,,
2022/04/07,23:00,,
2022/04/07,23:05,,
2022/04/07,23:10,,
2022/04/07,23:15,,
2022/04/07,23:20,,
2022/04/07,23:25,,
2022/04/07,23:30,,
2022/04/07,23:35,,
2022/04/07,23:40,,
2022/04/07,23:45,,
2022/04/07,23:50,,
2022/04/07,23:55,,
