2022/07/14 12:27 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,15:00～16:00,07月14日,12:11,28,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2022/07/14,16:20,,
2022/07/14,16:25,,
2022/07/14,16:30,,
2022/07/14,16:35,,
2022/07/14,16:40,,
2022/07/14,16:45,,
2022/07/14,16:50,,
2022/07/14,16:55,,
2022/07/14,17:00,,
2022/07/14,17:05,,
2022/07/14,17:10,,
2022/07/14,17:15,,
2022/07/14,17:20,,
2022/07/14,17:25,,
2022/07/14,17:30,,
2022/07/14,17:35,,
2022/07/14,17:40,,
2022/07/14,17:45,,
2022/07/14,17:50,,
2022/07/14,17:55,,
2022/07/14,18:00,,
2022/07/14,18:05,,
2022/07/14,18:10,,
2022/07/14,18:15,,
2022/07/14,18:20,,
2022/07/14,18:25,,
2022/07/14,18:30,,
2022/07/14,18:35,,
2022/07/14,18:40,,
2022/07/14,18:45,,
2022/07/14,18:50,,
2022/07/14,18:55,,
2022/07/14,19:00,,
2022/07/14,19:05,,
2022/07/14,19:10,,
2022/07/14,19:15,,
2022/07/14,19:20,,
2022/07/14,19:25,,
2022/07/14,19:30,,
2022/07/14,19:35,,
2022/07/14,19:40,,
2022/07/14,19:45,,
2022/07/14,19:50,,
2022/07/14,19:55,,
2022/07/14,20:00,,
2022/07/14,20:05,,
2022/07/14,20:10,,
2022/07/14,20:15,,
2022/07/14,20:20,,
2022/07/14,20:25,,
2022/07/14,20:30,,
2022/07/14,20:35,,
2022/07/14,20:40,,
2022/07/14,20:45,,
2022/07/14,20:50,,
2022/07/14,20:55,,
2022/07/14,21:00,,
2022/07/14,21:05,,
2022/07/14,21:10,,
2022/07/14,21:15,,
2022/07/14,21:20,,
2022/07/14,21:25,,
2022/07/14,21:30,,
2022/07/14,21:35,,
2022/07/14,21:40,,
2022/07/14,21:45,,
2022/07/14,21:50,,
2022/07/14,21:55,,
2022/07/14,22:00,,
2022/07/14,22:05,,
2022/07/14,22:10,,
2022/07/14,22:15,,
2022/07/14,22:20,,
2022/07/14,22:25,,
2022/07/14,22:30,,
2022/07/14,22:35,,
2022/07/14,22:40,,
2022/07/14,22:45,,
2022/07/14,22:50,,
2022/07/14,22:55,,
2022/07/14,23:00,,
2022/07/14,23:05,,
2022/07/14,23:10,,
2022/07/14,23:15,,
2022/07/14,23:20,,
2022/07/14,23:25,,
2022/07/14,23:30,,
2022/07/14,23:35,,
2022/07/14,23:40,,
2022/07/14,23:45,,
2022/07/14,23:50,,
2022/07/14,23:55,,
