unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2015-01-01 02:00:00,2015-01-01,2015,1,01-01,Thursday,2,0.0,0.0,377.0,,11715.0,498.0,,43.0,377.0,12256.0,12633.0,0.0,0.0,0.029842476054777172,,0.9273331750178105,0.039420565186416526,,0.0034037837409958047,0.029842476054777172,0.9701575239452228
Mwh,2015-01-01 03:00:00,2015-01-01,2015,1,01-01,Thursday,3,0.0,0.0,386.0,,11353.0,479.0,,30.0,386.0,11862.0,12248.0,0.0,0.0,0.031515349444807314,,0.9269268451992162,0.03910842586544742,,0.002449379490529066,0.031515349444807314,0.9684846505551927
Mwh,2015-01-01 04:00:00,2015-01-01,2015,1,01-01,Thursday,4,0.0,0.0,386.0,,11129.0,423.0,,42.0,386.0,11594.0,11980.0,0.0,0.0,0.032220367278798,,0.9289649415692821,0.035308848080133556,,0.0035058430717863106,0.032220367278798,0.967779632721202
Mwh,2015-01-01 05:00:00,2015-01-01,2015,1,01-01,Thursday,5,0.0,0.0,386.0,,10931.0,408.0,,37.0,386.0,11376.0,11762.0,0.0,0.0,0.03281754803604829,,0.9293487502125489,0.034687978234994046,,0.003145723516408774,0.03281754803604829,0.9671824519639517
Mwh,2015-01-01 06:00:00,2015-01-01,2015,1,01-01,Thursday,6,0.0,0.0,386.0,,11012.0,416.0,,45.0,386.0,11473.0,11859.0,0.0,0.0,0.032549118812716084,,0.9285774517244287,0.03507884307277173,,0.003794586390083481,0.032549118812716084,0.967450881187284
Mwh,2015-01-01 07:00:00,2015-01-01,2015,1,01-01,Thursday,7,0.0,0.0,387.0,,11108.0,379.0,,22.0,387.0,11509.0,11896.0,0.0,0.0,0.03253194351042367,,0.9337592468056489,0.03185944855413585,,0.0018493611297915266,0.03253194351042367,0.9674680564895763
Mwh,2015-01-01 08:00:00,2015-01-01,2015,1,01-01,Thursday,8,0.0,0.0,386.0,,11089.0,329.0,,26.0,386.0,11444.0,11830.0,0.0,0.0,0.032628909551986475,,0.9373626373626374,0.027810650887573965,,0.002197802197802198,0.032628909551986475,0.9673710904480135
Mwh,2015-01-01 09:00:00,2015-01-01,2015,1,01-01,Thursday,9,0.0,0.0,385.0,,11193.0,328.0,,18.0,385.0,11539.0,11924.0,0.0,0.0,0.03228782287822878,,0.9386950687688695,0.027507547802750755,,0.0015095605501509561,0.03228782287822878,0.9677121771217713
Mwh,2015-01-01 10:00:00,2015-01-01,2015,1,01-01,Thursday,10,0.0,0.0,385.0,,11182.0,320.0,,19.0,385.0,11521.0,11906.0,0.0,0.0,0.032336636989753066,,0.9391903242062826,0.026877204770703846,,0.001595834033260541,0.032336636989753066,0.9676633630102469
Mwh,2015-01-01 11:00:00,2015-01-01,2015,1,01-01,Thursday,11,0.0,0.0,386.0,,11412.0,320.0,,13.0,386.0,11745.0,12131.0,0.0,0.0,0.03181930591047729,,0.9407303602341109,0.02637869920039568,,0.0010716346550160745,0.03181930591047729,0.9681806940895227
Mwh,2015-01-01 12:00:00,2015-01-01,2015,1,01-01,Thursday,12,0.0,0.0,389.0,,11650.0,328.0,,17.0,389.0,11995.0,12384.0,0.0,0.0,0.031411498708010334,,0.9407299741602068,0.02648578811369509,,0.0013727390180878552,0.031411498708010334,0.9685885012919897
Mwh,2015-01-01 13:00:00,2015-01-01,2015,1,01-01,Thursday,13,0.0,0.0,389.0,,11737.0,470.0,,26.0,389.0,12233.0,12622.0,0.0,0.0,0.030819204563460625,,0.9298843289494534,0.03723657106639201,,0.0020598954206940264,0.030819204563460625,0.9691807954365393
Mwh,2015-01-01 14:00:00,2015-01-01,2015,1,01-01,Thursday,14,0.0,0.0,377.0,,11743.0,498.0,,38.0,377.0,12279.0,12656.0,0.0,0.0,0.02978824273072061,,0.9278603034134008,0.039348925410872315,,0.0030025284450063213,0.02978824273072061,0.9702117572692794
Mwh,2015-01-01 15:00:00,2015-01-01,2015,1,01-01,Thursday,15,0.0,0.0,378.0,,12196.0,530.0,,16.0,378.0,12742.0,13120.0,0.0,0.0,0.0288109756097561,,0.9295731707317073,0.040396341463414635,,0.0012195121951219512,0.0288109756097561,0.9711890243902439
Mwh,2015-01-01 16:00:00,2015-01-01,2015,1,01-01,Thursday,16,0.0,0.0,381.0,,13213.0,495.0,,37.0,381.0,13745.0,14126.0,0.0,0.0,0.026971541837746,,0.9353674076171599,0.03504176695455189,,0.0026192835905422627,0.026971541837746,0.973028458162254
Mwh,2015-01-01 17:00:00,2015-01-01,2015,1,01-01,Thursday,17,0.0,0.0,382.0,,14379.0,634.0,,51.0,382.0,15064.0,15446.0,0.0,0.0,0.02473132202511977,,0.9309206266994691,0.04104622556001554,,0.0033018257153955718,0.02473132202511977,0.9752686779748803
Mwh,2015-01-01 18:00:00,2015-01-01,2015,1,01-01,Thursday,18,0.0,0.0,385.0,,14497.0,557.0,,54.0,385.0,15108.0,15493.0,0.0,0.0,0.02484993222745756,,0.9357129026011747,0.03595172013167237,,0.003485445039695346,0.02484993222745756,0.9751500677725424
Mwh,2015-01-01 19:00:00,2015-01-01,2015,1,01-01,Thursday,19,0.0,0.0,385.0,,13926.0,564.0,,54.0,385.0,14544.0,14929.0,0.0,0.0,0.025788733337798915,,0.9328153258758122,0.03777881974680153,,0.0036171210395873803,0.025788733337798915,0.974211266662201
Mwh,2015-01-01 20:00:00,2015-01-01,2015,1,01-01,Thursday,20,0.0,0.0,385.0,,13246.0,642.0,,54.0,385.0,13942.0,14327.0,0.0,0.0,0.026872338940462065,,0.9245480561178195,0.04481049766175752,,0.003769107279960913,0.026872338940462065,0.973127661059538
Mwh,2015-01-01 21:00:00,2015-01-01,2015,1,01-01,Thursday,21,0.0,0.0,385.0,,12709.0,584.0,,54.0,385.0,13347.0,13732.0,0.0,0.0,0.028036702592484707,,0.9255024759685406,0.04252840081561317,,0.003932420623361492,0.028036702592484707,0.9719632974075153
Mwh,2015-01-01 22:00:00,2015-01-01,2015,1,01-01,Thursday,22,0.0,0.0,389.0,,12030.0,552.0,,54.0,389.0,12636.0,13025.0,0.0,0.0,0.029865642994241843,,0.9236084452975047,0.04238003838771593,,0.004145873320537428,0.029865642994241843,0.9701343570057581
Mwh,2015-01-01 23:00:00,2015-01-01,2015,1,01-01,Thursday,23,0.0,0.0,390.0,,11599.0,466.0,,53.0,390.0,12118.0,12508.0,0.0,0.0,0.031180044771346338,,0.927326511032939,0.037256156060121524,,0.00423728813559322,0.031180044771346338,0.9688199552286536
Mwh,2015-01-02 00:00:00,2015-01-02,2015,1,01-02,Friday,0,0.0,0.0,392.0,,11210.0,360.0,,44.0,392.0,11614.0,12006.0,0.0,0.0,0.03265034149591871,,0.9336998167582875,0.029985007496251874,,0.003664834249541896,0.03265034149591871,0.9673496585040813
Mwh,2015-01-02 01:00:00,2015-01-02,2015,1,01-02,Friday,1,0.0,0.0,392.0,,10703.0,325.0,,49.0,392.0,11077.0,11469.0,0.0,0.0,0.03417909146394629,,0.9332112651495336,0.028337256953526898,,0.004272386432993287,0.03417909146394629,0.9658209085360537
Mwh,2015-01-02 02:00:00,2015-01-02,2015,1,01-02,Friday,2,0.0,0.0,391.0,,10743.0,310.0,,25.0,391.0,11078.0,11469.0,0.0,0.0,0.034091899904089285,,0.9366989275438138,0.02702938355567181,,0.002179788996425146,0.034091899904089285,0.9659081000959108
Mwh,2015-01-02 03:00:00,2015-01-02,2015,1,01-02,Friday,3,0.0,0.0,392.0,,10462.0,274.0,,19.0,392.0,10755.0,11147.0,0.0,0.0,0.03516641248766484,,0.9385484883825245,0.02458060464699022,,0.0017044944828204897,0.03516641248766484,0.9648335875123352
Mwh,2015-01-02 04:00:00,2015-01-02,2015,1,01-02,Friday,4,0.0,0.0,390.0,,9729.0,272.0,,32.0,390.0,10033.0,10423.0,0.0,0.0,0.03741725031181042,,0.9334164827784707,0.026096133550801114,,0.003070133358917778,0.03741725031181042,0.9625827496881896
Mwh,2015-01-02 05:00:00,2015-01-02,2015,1,01-02,Friday,5,0.0,0.0,391.0,,9262.0,330.0,,41.0,391.0,9633.0,10024.0,0.0,0.0,0.03900638467677574,,0.9239824421388667,0.03292098962490024,,0.004090183559457302,0.03900638467677574,0.9609936153232242
Mwh,2015-01-02 06:00:00,2015-01-02,2015,1,01-02,Friday,6,0.0,0.0,391.0,,10462.0,344.0,,45.0,391.0,10851.0,11242.0,0.0,0.0,0.03478028820494574,,0.9306173278776019,0.030599537448852517,,0.004002846468599893,0.03478028820494574,0.9652197117950543
Mwh,2015-01-02 07:00:00,2015-01-02,2015,1,01-02,Friday,7,0.0,0.0,392.0,,11611.0,422.0,,56.0,392.0,12089.0,12481.0,0.0,0.0,0.03140773976444195,,0.9302940469513661,0.03381139331784312,,0.00448681996634885,0.03140773976444195,0.968592260235558
Mwh,2015-01-02 08:00:00,2015-01-02,2015,1,01-02,Friday,8,0.0,0.0,355.0,,13563.0,444.0,,58.0,355.0,14065.0,14420.0,0.0,0.0,0.024618585298196948,,0.9405686546463246,0.030790568654646324,,0.004022191400832178,0.024618585298196948,0.9753814147018031
