datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-06-01 00:00:00,3293,FLA,19,144,2955,0,2747,28368
2019-06-01 01:00:00,3244,FLA,19,2,3041,0,2747,26789
2019-06-01 02:00:00,3136,FLA,20,0,3136,0,2740,24997
2019-06-01 03:00:00,2917,FLA,19,0,3104,0,2742,22821
2019-06-01 04:00:00,2825,FLA,19,0,2943,0,2741,20860
2019-06-01 05:00:00,2702,FLA,19,0,2758,0,2746,18906
2019-06-01 06:00:00,2448,FLA,18,0,2635,0,2747,17235
2019-06-01 07:00:00,2170,FLA,18,0,2590,0,2747,16186
2019-06-01 08:00:00,2042,FLA,18,0,2559,0,2742,15309
2019-06-01 09:00:00,1989,FLA,19,0,2542,0,2744,14803
2019-06-01 10:00:00,1978,FLA,18,0,2553,0,2747,14656
2019-06-01 11:00:00,1985,FLA,18,6,2662,0,2744,14781
2019-06-01 12:00:00,2114,FLA,18,188,2752,0,2753,15717
2019-06-01 13:00:00,2246,FLA,19,562,2850,0,2745,18393
2019-06-01 14:00:00,2564,FLA,19,914,2980,0,2743,21007
2019-06-01 15:00:00,2912,FLA,18,1076,3119,0,2742,23422
2019-06-01 16:00:00,3236,FLA,18,1238,3181,0,2746,25392
2019-06-01 17:00:00,3468,FLA,21,1273,3181,0,2738,27116
2019-06-01 18:00:00,3578,FLA,24,1318,3189,125,2739,28277
2019-06-01 19:00:00,3611,FLA,23,1243,3174,365,2732,29143
2019-06-01 20:00:00,3592,FLA,23,1110,3164,353,2733,29410
2019-06-01 21:00:00,3624,FLA,23,957,2763,368,2731,29637
2019-06-01 22:00:00,3584,FLA,37,794,2618,28,2731,29169
2019-06-01 23:00:00,3519,FLA,22,541,2618,0,2736,27895
2019-06-02 00:00:00,3388,FLA,23,157,2615,0,2728,26556
2019-06-02 01:00:00,3279,FLA,22,0,2555,0,2729,25498
2019-06-02 02:00:00,3200,FLA,21,0,2407,0,2733,24429
2019-06-02 03:00:00,3112,FLA,20,0,2164,0,2733,22389
2019-06-02 04:00:00,2797,FLA,21,0,2207,0,2732,20697
2019-06-02 05:00:00,2476,FLA,20,0,2039,0,2741,18913
