2022/8/1 0:25 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
458,12:00～13:00,7月31日,11:46,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
558,14:00～15:00,7月31日,23:16,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
510,14:00～15:00,7月31日,23:16

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/7/31,0:00,281,0
2022/7/31,0:05,281,0
2022/7/31,0:10,280,0
2022/7/31,0:15,276,0
2022/7/31,0:20,275,0
2022/7/31,0:25,274,0
2022/7/31,0:30,273,0
2022/7/31,0:35,269,0
2022/7/31,0:40,270,0
2022/7/31,0:45,268,0
2022/7/31,0:50,264,0
2022/7/31,0:55,266,0
2022/7/31,1:00,267,0
2022/7/31,1:05,266,0
2022/7/31,1:10,264,0
2022/7/31,1:15,263,0
2022/7/31,1:20,262,0
2022/7/31,1:25,262,0
2022/7/31,1:30,263,0
2022/7/31,1:35,263,0
2022/7/31,1:40,263,0
2022/7/31,1:45,265,0
2022/7/31,1:50,264,0
2022/7/31,1:55,263,0
2022/7/31,2:00,265,0
2022/7/31,2:05,266,0
2022/7/31,2:10,267,0
2022/7/31,2:15,263,0
2022/7/31,2:20,262,0
2022/7/31,2:25,263,0
2022/7/31,2:30,262,0
2022/7/31,2:35,266,0
2022/7/31,2:40,270,0
2022/7/31,2:45,271,0
2022/7/31,2:50,269,0
2022/7/31,2:55,271,0
2022/7/31,3:00,272,0
2022/7/31,3:05,270,0
2022/7/31,3:10,272,0
2022/7/31,3:15,273,0
2022/7/31,3:20,273,0
2022/7/31,3:25,272,0
2022/7/31,3:30,270,0
2022/7/31,3:35,270,0
2022/7/31,3:40,275,0
2022/7/31,3:45,273,0
2022/7/31,3:50,274,0
2022/7/31,3:55,273,0
2022/7/31,4:00,275,0
2022/7/31,4:05,274,0
2022/7/31,4:10,271,0
2022/7/31,4:15,274,0
2022/7/31,4:20,273,0
2022/7/31,4:25,272,0
2022/7/31,4:30,269,0
2022/7/31,4:35,269,0
2022/7/31,4:40,271,0
2022/7/31,4:45,274,0
2022/7/31,4:50,274,0
2022/7/31,4:55,272,0
2022/7/31,5:00,273,0
2022/7/31,5:05,274,0
2022/7/31,5:10,272,1
2022/7/31,5:15,274,1
2022/7/31,5:20,272,1
2022/7/31,5:25,270,2
2022/7/31,5:30,267,2
2022/7/31,5:35,268,3
2022/7/31,5:40,268,4
2022/7/31,5:45,265,5
2022/7/31,5:50,266,6
2022/7/31,5:55,267,8
2022/7/31,6:00,268,9
2022/7/31,6:05,269,11
2022/7/31,6:10,270,12
2022/7/31,6:15,270,14
2022/7/31,6:20,271,16
2022/7/31,6:25,271,18
2022/7/31,6:30,271,19
2022/7/31,6:35,271,21
2022/7/31,6:40,271,23
2022/7/31,6:45,272,25
2022/7/31,6:50,275,27
2022/7/31,6:55,279,29
2022/7/31,7:00,281,31
2022/7/31,7:05,281,34
2022/7/31,7:10,285,36
2022/7/31,7:15,284,37
2022/7/31,7:20,284,38
2022/7/31,7:25,285,40
2022/7/31,7:30,289,42
2022/7/31,7:35,292,45
2022/7/31,7:40,293,47
2022/7/31,7:45,291,48
2022/7/31,7:50,296,49
2022/7/31,7:55,299,52
2022/7/31,8:00,301,55
2022/7/31,8:05,305,58
2022/7/31,8:10,308,59
2022/7/31,8:15,311,59
2022/7/31,8:20,310,61
2022/7/31,8:25,312,62
2022/7/31,8:30,318,67
2022/7/31,8:35,323,69
2022/7/31,8:40,323,72
2022/7/31,8:45,328,74
2022/7/31,8:50,332,75
2022/7/31,8:55,336,77
2022/7/31,9:00,338,79
2022/7/31,9:05,346,80
2022/7/31,9:10,345,82
2022/7/31,9:15,350,83
2022/7/31,9:20,349,85
2022/7/31,9:25,353,87
2022/7/31,9:30,357,88
2022/7/31,9:35,359,89
2022/7/31,9:40,357,91
2022/7/31,9:45,358,92
2022/7/31,9:50,357,93
2022/7/31,9:55,363,95
2022/7/31,10:00,365,96
2022/7/31,10:05,367,96
2022/7/31,10:10,367,98
2022/7/31,10:15,370,99
2022/7/31,10:20,372,100
2022/7/31,10:25,371,100
2022/7/31,10:30,375,101
2022/7/31,10:35,377,102
2022/7/31,10:40,378,103
2022/7/31,10:45,374,103
2022/7/31,10:50,375,103
2022/7/31,10:55,375,104
2022/7/31,11:00,380,105
2022/7/31,11:05,381,105
2022/7/31,11:10,381,106
2022/7/31,11:15,381,106
2022/7/31,11:20,384,106
2022/7/31,11:25,385,107
2022/7/31,11:30,385,106
2022/7/31,11:35,385,107
2022/7/31,11:40,390,107
2022/7/31,11:45,387,107
2022/7/31,11:50,387,107
2022/7/31,11:55,386,108
2022/7/31,12:00,390,108
2022/7/31,12:05,390,107
2022/7/31,12:10,388,102
2022/7/31,12:15,389,105
2022/7/31,12:20,392,106
2022/7/31,12:25,393,105
2022/7/31,12:30,389,103
2022/7/31,12:35,392,106
2022/7/31,12:40,393,106
2022/7/31,12:45,390,106
2022/7/31,12:50,383,99
2022/7/31,12:55,381,96
2022/7/31,13:00,386,100
2022/7/31,13:05,389,101
2022/7/31,13:10,388,100
2022/7/31,13:15,389,102
2022/7/31,13:20,390,102
2022/7/31,13:25,390,100
2022/7/31,13:30,391,101
2022/7/31,13:35,393,101
2022/7/31,13:40,393,101
2022/7/31,13:45,389,99
2022/7/31,13:50,390,99
2022/7/31,13:55,388,97
2022/7/31,14:00,389,97
2022/7/31,14:05,392,98
2022/7/31,14:10,389,92
2022/7/31,14:15,391,94
2022/7/31,14:20,389,90
2022/7/31,14:25,390,89
2022/7/31,14:30,387,84
2022/7/31,14:35,386,82
2022/7/31,14:40,385,79
2022/7/31,14:45,381,75
2022/7/31,14:50,379,72
2022/7/31,14:55,379,70
2022/7/31,15:00,378,70
2022/7/31,15:05,376,69
2022/7/31,15:10,377,66
2022/7/31,15:15,376,64
2022/7/31,15:20,374,63
2022/7/31,15:25,376,63
2022/7/31,15:30,378,61
2022/7/31,15:35,376,60
2022/7/31,15:40,377,57
2022/7/31,15:45,379,55
2022/7/31,15:50,381,54
2022/7/31,15:55,378,53
2022/7/31,16:00,379,50
2022/7/31,16:05,374,48
2022/7/31,16:10,376,48
2022/7/31,16:15,374,45
2022/7/31,16:20,374,42
2022/7/31,16:25,371,40
2022/7/31,16:30,375,41
2022/7/31,16:35,371,39
2022/7/31,16:40,374,38
2022/7/31,16:45,374,36
2022/7/31,16:50,375,34
2022/7/31,16:55,375,31
2022/7/31,17:00,375,29
2022/7/31,17:05,371,26
2022/7/31,17:10,374,25
2022/7/31,17:15,376,23
2022/7/31,17:20,374,22
2022/7/31,17:25,373,20
2022/7/31,17:30,372,19
2022/7/31,17:35,371,18
2022/7/31,17:40,374,17
2022/7/31,17:45,373,16
2022/7/31,17:50,373,15
2022/7/31,17:55,373,13
2022/7/31,18:00,373,12
2022/7/31,18:05,369,11
2022/7/31,18:10,369,9
2022/7/31,18:15,369,8
2022/7/31,18:20,368,7
2022/7/31,18:25,365,6
2022/7/31,18:30,365,5
2022/7/31,18:35,363,4
2022/7/31,18:40,365,3
2022/7/31,18:45,364,3
2022/7/31,18:50,365,2
2022/7/31,18:55,362,1
2022/7/31,19:00,362,1
2022/7/31,19:05,361,1
2022/7/31,19:10,359,0
2022/7/31,19:15,360,0
2022/7/31,19:20,359,0
2022/7/31,19:25,359,0
2022/7/31,19:30,358,0
2022/7/31,19:35,355,0
2022/7/31,19:40,351,0
2022/7/31,19:45,353,0
2022/7/31,19:50,353,0
2022/7/31,19:55,351,0
2022/7/31,20:00,349,0
2022/7/31,20:05,346,0
2022/7/31,20:10,346,0
2022/7/31,20:15,344,0
2022/7/31,20:20,344,0
2022/7/31,20:25,342,0
2022/7/31,20:30,342,0
2022/7/31,20:35,338,0
2022/7/31,20:40,336,0
2022/7/31,20:45,337,0
2022/7/31,20:50,337,0
2022/7/31,20:55,335,0
2022/7/31,21:00,337,0
2022/7/31,21:05,333,0
2022/7/31,21:10,334,0
2022/7/31,21:15,329,0
2022/7/31,21:20,328,0
2022/7/31,21:25,326,0
2022/7/31,21:30,324,0
2022/7/31,21:35,322,0
2022/7/31,21:40,321,0
2022/7/31,21:45,319,0
2022/7/31,21:50,318,0
2022/7/31,21:55,318,0
2022/7/31,22:00,314,0
2022/7/31,22:05,314,0
2022/7/31,22:10,315,0
2022/7/31,22:15,312,0
2022/7/31,22:20,312,0
2022/7/31,22:25,311,0
2022/7/31,22:30,308,0
2022/7/31,22:35,305,0
2022/7/31,22:40,302,0
2022/7/31,22:45,300,0
2022/7/31,22:50,301,0
2022/7/31,22:55,300,0
2022/7/31,23:00,299,0
2022/7/31,23:05,301,0
2022/7/31,23:10,301,0
2022/7/31,23:15,296,0
2022/7/31,23:20,296,0
2022/7/31,23:25,296,0
2022/7/31,23:30,290,0
2022/7/31,23:35,287,0
2022/7/31,23:40,286,0
2022/7/31,23:45,284,0
2022/7/31,23:50,281,0
2022/7/31,23:55,281,0
