unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,1612.009,298.995,0.0,1608.055,81.244,162.2405,84.422,26.383,1911.004,1962.3445,3873.3485,0.4161796956819145,0.07719289911558436,0.0,0.4151588735173197,0.020975133014754545,0.041886367828766244,0.02179561172974753,0.006811419111913116,0.49337259479749884,0.5066274052025012
Gwh,2020,2,1551.376,258.345,0.0,1503.632,113.797,171.577,93.431,24.766,1809.721,1907.203,3716.924,0.4173816844250784,0.06950505310304973,0.0,0.4045366545024865,0.030615907131811143,0.04616101916530981,0.025136645247521874,0.006663036424742609,0.4868867375281281,0.513113262471872
Gwh,2020,3,1390.738,244.204,0.0,1593.157,282.5,171.7515,105.604,24.853,1634.942,2177.8655,3812.8075,0.3647543181763045,0.06404834233042188,0.0,0.4178435444223187,0.07409238467979304,0.045045940556925575,0.027697175899911025,0.006518293934325297,0.42880266050672633,0.5711973394932737
Gwh,2020,4,1130.238,159.691,0.0,1387.285773,429.111,116.346,145.957,23.909,1289.929,2102.608773,3392.537773,0.33315413876749195,0.04707125187254326,0.0,0.40892271975301603,0.12648672725625684,0.03429468079204789,0.043022955016630844,0.0070475265420132435,0.3802253906400352,0.6197746093599648
Gwh,2020,5,950.423,101.634,0.0,1358.9292269999999,414.99,121.091,147.411,24.694,1052.057,2067.115227,3119.172227,0.3047035978882483,0.03258364482738131,0.0,0.4356698277949882,0.13304491377801692,0.038821517757762464,0.04725965393125437,0.007916844022348369,0.33728724271562965,0.6627127572843703
Gwh,2020,6,877.808,103.681,0.0,1526.929,372.351,67.958,152.969,23.583,981.489,2143.79,3125.279,0.28087348361538284,0.03317495813973728,0.0,0.4885736601436224,0.11914168303053903,0.021744618640447782,0.04894571012699986,0.007545886303270843,0.3140484417551201,0.6859515582448799
Gwh,2020,7,1081.4795,108.432,0.0,1572.638,289.503,70.21,176.598,24.04,1189.9115,2132.989,3322.9005,0.325462498801875,0.03263173242773896,0.0,0.4732726724739425,0.08712358374859554,0.021129131010693816,0.05314573818866981,0.0072346433484842525,0.358094231229614,0.641905768770386
Gwh,2020,8,1113.769,129.297,0.0,1561.455,215.208,74.564,164.316,24.039,1243.066,2039.582,3282.648,0.33928980505981754,0.039388018453394937,0.0,0.4756693376810428,0.06555926800558573,0.022714588953795835,0.05005593045614394,0.007323051390219116,0.3786778235132125,0.6213221764867874
Gwh,2020,9,1205.543,123.499,0.0,1444.67569,157.005,92.066,145.667,23.58,1329.042,1862.99369,3192.03569,0.3776721556643998,0.038689730314387556,0.0,0.4525875742949478,0.04918648011733227,0.02884240934035421,0.0456345148196009,0.007387135448977388,0.41636188597878737,0.5836381140212126
Gwh,2020,10,1360.468,157.996,0.0,1401.05231,159.186,93.258833,108.985,25.674,1518.464,1788.1561430000002,3306.620143,0.4114376436253386,0.04778172065952965,0.0,0.42371129715821126,0.048141604755233595,0.028203672924882437,0.032959637117894375,0.007764423758910126,0.45921936428486815,0.5407806357151318
Gwh,2020,11,1348.342,240.394,0.0,1521.015,185.739,109.714167,74.038,21.038,1588.736,1911.5441669999998,3500.280167,0.3852097362696625,0.06867850244285889,0.0,0.43454093027748203,0.0530640380593283,0.03134439580990261,0.021152021114771526,0.0060103760259942645,0.4538882387125214,0.5461117612874786
Gwh,2020,12,1458.3395,273.085,0.0,1564.435,212.48,149.7635,30.726,23.96,1731.4245,1981.3645,3712.789,0.3927881438993705,0.07355252345339311,0.0,0.4213638318794846,0.057229215018682715,0.040337196646510205,0.008275719412010754,0.006453369690547995,0.46634066735276364,0.5336593326472363
