datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-07-01 06:00:00,46440,MIDW,4058,785,0,1122,2998,11610,17999
2018-07-01 07:00:00,41476,MIDW,4148,728,0,1076,2740,11622,17429
2018-07-01 08:00:00,39096,MIDW,3287,687,0,1062,2722,11624,16918
2018-07-01 09:00:00,37412,MIDW,3077,688,0,1056,2727,11629,16178
2018-07-01 10:00:00,36576,MIDW,3015,689,0,1061,2729,11637,15965
2018-07-01 11:00:00,36015,MIDW,3779,685,0,1055,2733,11649,15422
2018-07-01 12:00:00,35809,MIDW,4666,682,5,1061,2720,11644,15581
2018-07-01 13:00:00,39992,MIDW,5009,695,30,1057,2677,11638,16574
2018-07-01 14:00:00,44080,MIDW,6005,872,70,1052,2934,11627,18123
2018-07-01 15:00:00,46541,MIDW,7253,890,116,1073,3454,11625,21277
2018-07-01 16:00:00,49171,MIDW,8270,886,187,1087,3446,11621,22289
2018-07-01 17:00:00,50957,MIDW,8130,911,195,1148,3768,11618,25205
2018-07-01 18:00:00,52331,MIDW,7324,912,188,1210,4067,11609,27921
2018-07-01 19:00:00,52548,MIDW,7307,1346,215,1254,4329,11602,29886
2018-07-01 20:00:00,51931,MIDW,7719,1765,261,1247,4404,11606,30135
2018-07-01 21:00:00,52146,MIDW,7437,2277,243,1253,4512,11605,30614
2018-07-01 22:00:00,52610,MIDW,6614,2300,201,1250,4588,11608,31027
2018-07-01 23:00:00,53475,MIDW,5710,2262,139,1253,4555,11611,30955
2018-07-02 00:00:00,53809,MIDW,5012,1606,124,1259,4557,11617,30675
2018-07-02 01:00:00,53941,MIDW,4121,885,80,1244,4397,11625,29029
2018-07-02 02:00:00,53376,MIDW,3225,799,15,1213,4233,11627,27098
2018-07-02 03:00:00,52365,MIDW,3432,757,0,1208,3893,11603,25256
2018-07-02 04:00:00,50312,MIDW,4025,743,0,1219,3230,11606,21721
2018-07-02 05:00:00,46578,MIDW,4397,724,0,1176,3008,11619,18896
2018-07-02 06:00:00,43381,MIDW,4290,708,0,1116,3413,11632,17200
2018-07-02 07:00:00,39121,MIDW,4437,690,0,1069,3407,11645,16631
2018-07-02 08:00:00,36790,MIDW,4804,740,0,1058,3353,11654,16187
2018-07-02 09:00:00,35272,MIDW,5102,746,0,1035,3266,11666,15738
2018-07-02 10:00:00,35814,MIDW,5377,745,0,1013,3275,11673,15735
2018-07-02 11:00:00,37910,MIDW,5098,765,0,1027,3461,11680,16323
2018-07-02 12:00:00,40720,MIDW,4621,798,23,1058,3634,11683,17827
2018-07-02 13:00:00,44931,MIDW,3594,801,101,1062,3853,11680,19430
2018-07-02 14:00:00,49468,MIDW,2478,812,159,1054,4110,11681,22079
2018-07-02 15:00:00,51118,MIDW,2232,830,220,1079,4808,11667,26102
2018-07-02 16:00:00,52112,MIDW,2651,1276,273,1138,5387,11652,29398
2018-07-02 17:00:00,52979,MIDW,2869,2166,261,1191,5713,11647,30754
2018-07-02 18:00:00,53028,MIDW,3520,2153,260,1236,5971,11642,33261
2018-07-02 19:00:00,54125,MIDW,4162,2147,266,1240,6283,11639,34737
2018-07-02 20:00:00,54480,MIDW,4807,2653,253,1248,6285,11638,35315
2018-07-02 21:00:00,54429,MIDW,5318,2464,185,1249,6337,11629,35776
2018-07-02 22:00:00,54455,MIDW,5627,2422,187,1225,6267,11622,35958
