datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-11-01 00:00:00,10943,MIDA,6132,3445,4,1185,170,27095,30305
2021-11-01 01:00:00,10941,MIDA,6109,2150,4,1085,169,27107,30783
2021-11-01 02:00:00,10868,MIDA,5666,1688,4,761,169,27120,28659
2021-11-01 03:00:00,10923,MIDA,5354,1689,4,666,170,27112,27980
2021-11-01 04:00:00,10482,MIDA,1136,1402,5,875,208,26580,28655
2021-11-01 05:00:00,10036,MIDA,5074,1434,4,664,170,27137,25744
2021-11-01 06:00:00,10128,MIDA,4947,1439,4,644,173,27152,25771
2021-11-01 07:00:00,10343,MIDA,4439,1435,4,663,172,27159,26065
2021-11-01 08:00:00,10425,MIDA,4298,1531,4,756,174,27176,26390
2021-11-01 09:00:00,10674,MIDA,3868,1527,4,977,174,27157,29507
2021-11-01 10:00:00,11368,MIDA,3482,2296,4,943,175,27176,33665
2021-11-01 11:00:00,12397,MIDA,3157,3216,4,939,211,27143,38300
2021-11-01 12:00:00,12972,MIDA,3056,2906,548,960,208,27149,39510
2021-11-01 13:00:00,13045,MIDA,2361,2208,2000,1033,205,27149,38646
2021-11-01 14:00:00,13166,MIDA,1960,1749,2387,1379,206,27148,37473
2021-11-01 15:00:00,13202,MIDA,1949,1638,2451,1361,205,27159,36571
2021-11-01 16:00:00,13308,MIDA,2365,1657,2381,1365,206,27157,35700
2021-11-01 17:00:00,13512,MIDA,2731,1665,2183,1416,206,27147,34954
2021-11-01 18:00:00,13493,MIDA,3024,1668,2033,1532,171,27154,35329
2021-11-01 19:00:00,13247,MIDA,3324,1705,1972,1541,171,27145,34770
2021-11-01 20:00:00,13268,MIDA,3274,2196,1508,1655,171,27134,35235
2021-11-01 21:00:00,13370,MIDA,2727,3278,336,1635,207,27027,37723
2021-11-01 22:00:00,13716,MIDA,2262,3506,4,1627,259,27004,40540
2021-11-01 23:00:00,13635,MIDA,2088,3414,4,1632,243,27021,42390
2021-11-02 00:00:00,13343,MIDA,2433,3272,4,1676,265,27152,40812
2021-11-02 01:00:00,13304,MIDA,2878,1714,4,1649,210,27153,40161
2021-11-02 02:00:00,13225,MIDA,2720,1709,6,1135,208,27173,36258
2021-11-02 03:00:00,13081,MIDA,3094,1688,4,1260,175,27164,33318
2021-11-02 04:00:00,10207,MIDA,5257,1454,4,636,171,27136,25718
2021-11-02 05:00:00,11342,MIDA,3042,1462,4,1256,179,27176,30498
2021-11-02 06:00:00,10776,MIDA,3055,1464,4,1299,182,27191,29156
2021-11-02 07:00:00,10924,MIDA,2870,1467,4,1286,178,27194,29554
2021-11-02 08:00:00,10893,MIDA,3115,1648,4,1345,179,27195,29710
2021-11-02 09:00:00,11041,MIDA,3097,1644,4,1330,179,27200,32166
2021-11-02 10:00:00,11353,MIDA,2739,2981,4,1394,184,27195,36166
2021-11-02 11:00:00,12208,MIDA,2637,3575,4,1411,184,27213,40157
2021-11-02 12:00:00,12992,MIDA,2530,3044,332,1412,206,27199,42772
2021-11-02 13:00:00,13103,MIDA,2128,2399,1084,1415,237,27203,42367
2021-11-02 14:00:00,13130,MIDA,1314,2219,1261,1912,278,27182,41887
2021-11-02 15:00:00,13316,MIDA,1593,1848,1250,1923,311,27199,41491
2021-11-02 16:00:00,12959,MIDA,2026,1686,1340,1937,301,27193,40764
2021-11-02 17:00:00,12896,MIDA,2834,1692,1226,1870,289,27203,40280
2021-11-02 18:00:00,12892,MIDA,2871,1708,1135,1951,277,27196,40596
2021-11-02 19:00:00,12853,MIDA,3133,1919,567,1973,328,27194,40302
2021-11-02 20:00:00,12785,MIDA,3120,2174,412,1987,181,27181,40494
2021-11-02 21:00:00,12693,MIDA,3072,2693,171,1979,230,27200,41124
2021-11-02 22:00:00,13158,MIDA,2692,3834,7,1994,321,27302,43553
2021-11-02 23:00:00,13928,MIDA,2360,3661,4,2009,351,27295,43782
2021-11-03 00:00:00,13834,MIDA,2293,3121,4,1942,352,27325,43644
2021-11-03 01:00:00,13841,MIDA,2073,2397,4,1897,256,27399,42017
2021-11-03 02:00:00,13904,MIDA,1678,1734,4,1391,169,27504,39755
2021-11-03 03:00:00,13537,MIDA,1433,1724,4,1438,171,27542,37133
2021-11-03 04:00:00,12172,MIDA,3175,1458,4,1298,177,27170,30227
2021-11-03 05:00:00,12182,MIDA,1332,1506,4,1463,173,27727,33582
2021-11-03 06:00:00,12536,MIDA,1271,1516,4,1472,174,27818,33935
