unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,53.0,1.0,453.0,,3.0,243.0,1.0,93.25,507.0,340.25,847.25,0.06255532605488345,0.0011802891708468574,0.5346709943936264,,0.0035408675125405725,0.2868102685157864,0.0011802891708468574,0.11006196518146946,0.5984066096193568,0.40159339038064323
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,52.0,1.0,459.0,,3.0,244.0,1.0,92.375,512.0,340.375,852.375,0.06100601261181991,0.001173192550227306,0.5384953805543334,,0.0035195776506819184,0.2862589822554627,0.001173192550227306,0.10837366182724739,0.6006745857163807,0.3993254142836193
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,53.0,1.0,459.0,,3.0,238.0,1.0,91.5,513.0,333.5,846.5,0.06261075014766686,0.0011813349084465446,0.542232722976964,,0.0035440047253396337,0.28115770821027763,0.0011813349084465446,0.10809214412285884,0.6060248080330773,0.3939751919669226
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,53.0,1.0,484.0,,3.0,244.0,1.0,91.625,538.0,339.625,877.625,0.06039025779803447,0.0011394388263780088,0.5514883919669563,,0.0034183164791340265,0.27802307363623413,0.0011394388263780088,0.10440108246688506,0.6130180885913687,0.38698191140863125
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,53.0,1.0,471.0,,3.0,237.0,1.0,92.75,525.0,333.75,858.75,0.06171761280931587,0.0011644832605531296,0.548471615720524,,0.0034934497816593887,0.2759825327510917,0.0011644832605531296,0.10800582241630277,0.611353711790393,0.388646288209607
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,52.0,1.0,455.0,,3.0,227.0,1.0,88.875,508.0,319.875,827.875,0.06281141476672203,0.0012079118224369622,0.5495998792088178,,0.0036237354673108865,0.27419598369319037,0.0012079118224369622,0.107353163219085,0.6136192057979768,0.38638079420202326
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,52.0,1.0,461.0,,3.0,206.0,1.0,91.0,514.0,301.0,815.0,0.0638036809815951,0.001226993865030675,0.5656441717791411,,0.0036809815950920245,0.252760736196319,0.001226993865030675,0.1116564417177914,0.6306748466257669,0.3693251533742331
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,52.0,1.0,469.0,,3.0,202.0,1.0,92.0,522.0,298.0,820.0,0.06341463414634146,0.0012195121951219512,0.5719512195121951,,0.003658536585365854,0.24634146341463414,0.0012195121951219512,0.11219512195121951,0.6365853658536585,0.36341463414634145
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,52.0,1.0,479.0,,3.0,199.0,1.0,92.0,532.0,295.0,827.0,0.06287787182587666,0.0012091898428053204,0.5792019347037485,,0.0036275695284159614,0.24062877871825877,0.0012091898428053204,0.11124546553808948,0.6432889963724304,0.3567110036275695
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,52.0,1.0,615.0,,3.0,204.0,1.0,92.0,668.0,300.0,968.0,0.05371900826446281,0.0010330578512396695,0.6353305785123967,,0.0030991735537190084,0.21074380165289255,0.0010330578512396695,0.09504132231404959,0.6900826446280992,0.30991735537190085
