unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,457.0,34.0,190.0,,0.0,3700.0,0.0,669.0,681.0,4369.0,5050.0,0.09049504950495049,0.006732673267326733,0.03762376237623762,,0.0,0.7326732673267327,0.0,0.13247524752475248,0.13485148514851486,0.8651485148514851
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,409.0,28.0,104.0,,0.0,3794.0,0.0,477.0,541.0,4271.0,4812.0,0.08499584372402327,0.005818786367414797,0.021612635078969242,,0.0,0.7884455527847049,0.0,0.09912718204488778,0.11242726517040731,0.8875727348295926
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,383.0,18.0,91.0,,0.0,4103.0,0.0,405.0,492.0,4508.0,5000.0,0.0766,0.0036,0.0182,,0.0,0.8206,0.0,0.081,0.0984,0.9016
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,292.0,17.0,89.0,,0.0,3475.0,0.0,388.0,398.0,3863.0,4261.0,0.06852851443323163,0.003989673785496362,0.02088711570053978,,0.0,0.8155362590941093,0.0,0.09105843698662286,0.09340530391926778,0.9065946960807322
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,291.0,17.0,90.0,,0.0,3369.0,0.0,394.0,398.0,3763.0,4161.0,0.06993511175198269,0.004085556356645037,0.021629416005767843,,0.0,0.809661139149243,0.0,0.09468877673636145,0.09565008411439557,0.9043499158856044
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,293.0,17.0,90.0,,0.0,3273.0,0.0,382.909,400.0,3655.909,4055.909,0.07224027955262309,0.00419141553718291,0.022189846961556584,,0.0,0.8069707678352744,0.0,0.09440769011336299,0.09862154205136259,0.9013784579486374
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,294.0,19.0,92.0,,0.0,3195.0,0.0,378.818,405.0,3573.818,3978.818,0.07389129133325525,0.004775287535142346,0.023122444907005043,,0.0,0.8030022986726209,0.0,0.09520867755197648,0.10178902377540264,0.8982109762245973
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,292.0,17.0,89.0,,0.0,3474.0,0.0,379.727,398.0,3853.727,4251.727,0.06867797485586445,0.003998375248457862,0.020932670418397043,,0.0,0.8170797419495655,0.0,0.0893112375277152,0.09360902052271936,0.9063909794772806
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,304.0,17.0,89.0,,0.0,3483.0,0.0,434.63599999999997,410.0,3917.636,4327.636,0.07024620370105064,0.003928241654335069,0.020565500425636533,,0.0,0.8048273930617085,0.0,0.10043266115726922,0.09473994578102224,0.9052600542189777
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,338.0,17.0,94.0,,0.0,3597.0,0.0,431.545,449.0,4028.545,4477.545,0.07548779520920504,0.0037967234276819104,0.020993647188358798,,0.0,0.8033420099630489,0.0,0.0963798242117053,0.10027816582524575,0.8997218341747543
Mwh,2019-01-01 10:00:00,2019-01-01,2019,1,01-01,Tuesday,10,332.0,17.0,94.0,,0.0,3869.0,0.125,401.455,443.0,4270.58,4713.58,0.07043478629831254,0.0036066005032268466,0.01994237925313668,,0.0,0.8208198439402747,2.6519121347256226e-05,0.08516987088370198,0.09398376605467607,0.9060162339453239
Mwh,2019-01-01 11:00:00,2019-01-01,2019,1,01-01,Tuesday,11,380.0,17.0,119.0,,0.0,3775.0,0.25,540.364,516.0,4315.614,4831.614,0.0786486668843993,0.0035184929921968106,0.024629450945377676,,0.0,0.7813124144437036,5.174254400289427e-05,0.11183923219031985,0.10679661082197378,0.8932033891780262
Mwh,2019-01-01 12:00:00,2019-01-01,2019,1,01-01,Tuesday,12,383.0,17.0,151.0,,0.0,3899.0,0.375,654.273,551.0,4553.648,5104.648,0.0750296592438891,0.0033302981909820225,0.02958088393166385,,0.0,0.7638136850964062,7.346246009519168e-05,0.12817201107696358,0.10794084136653496,0.8920591586334651
Mwh,2019-01-01 13:00:00,2019-01-01,2019,1,01-01,Tuesday,13,369.0,17.0,152.0,,0.0,3868.0,0.5,624.182,538.0,4492.682,5030.682,0.07334989570002635,0.00337926348753509,0.030214591182666686,,0.0,0.7688818335168075,9.939010257456147e-05,0.12407502601038985,0.10694375037022813,0.8930562496297718
Mwh,2019-01-01 14:00:00,2019-01-01,2019,1,01-01,Tuesday,14,325.0,17.0,141.0,,0.0,3756.0,0.625,610.091,483.0,4366.716,4849.716,0.06701423341078117,0.003505359901487015,0.029073867418215826,,0.0,0.7744783405873663,0.00012887352578996378,0.12579932515635966,0.099593460730484,0.900406539269516
Mwh,2019-01-01 15:00:00,2019-01-01,2019,1,01-01,Tuesday,15,287.0,16.0,90.0,,0.0,3774.5,0.75,688.0,393.0,4463.25,4856.25,0.0590990990990991,0.0032947232947232947,0.018532818532818532,,0.0,0.7772458172458172,0.00015444015444015445,0.14167310167310168,0.08092664092664092,0.9190733590733591
Mwh,2019-01-01 16:00:00,2019-01-01,2019,1,01-01,Tuesday,16,298.0,18.0,102.0,,0.0,3867.0,0.875,767.0,418.0,4634.875,5052.875,0.058976325359325135,0.003562328377408901,0.02018652747198377,,0.0,0.7653068797466789,0.00017316874056848823,0.15179477030403482,0.08272518120871782,0.9172748187912821
Mwh,2019-01-01 17:00:00,2019-01-01,2019,1,01-01,Tuesday,17,290.0,17.0,98.0,,0.0,4156.0,1.0,719.0,405.0,4876.0,5281.0,0.05491384207536452,0.003219087294073092,0.018557091459950766,,0.0,0.78697216436281,0.0001893580761219466,0.1361484567316796,0.07669002082938838,0.9233099791706116
Mwh,2019-01-01 18:00:00,2019-01-01,2019,1,01-01,Tuesday,18,311.0,20.0,129.0,,0.0,4130.75,0.0,639.0,460.0,4769.75,5229.75,0.05946746976432908,0.0038242745829150534,0.024666571059802092,,0.0,0.7898561116688179,0.0,0.12218557292413595,0.08795831540704623,0.9120416845929538
Mwh,2019-01-01 19:00:00,2019-01-01,2019,1,01-01,Tuesday,19,325.0,20.0,113.0,,0.0,4288.5,0.0,599.0,458.0,4887.5,5345.5,0.060798802731269294,0.0037414647834627256,0.0211392760265644,,0.0,0.802263586193995,0.0,0.11205687026470863,0.08567954354129642,0.9143204564587036
Mwh,2019-01-01 20:00:00,2019-01-01,2019,1,01-01,Tuesday,20,336.0,24.0,116.0,,0.0,3945.25,0.0,587.0,476.0,4532.25,5008.25,0.06708930265062647,0.004792093046473319,0.023161783057954376,,0.0,0.7877502121499526,0.0,0.11720660909499327,0.09504317875505416,0.9049568212449458
Mwh,2019-01-01 21:00:00,2019-01-01,2019,1,01-01,Tuesday,21,295.0,18.0,98.0,,0.0,3991.0,0.0,626.833,411.0,4617.833,5028.833,0.0586617213178485,0.0035793592668517727,0.019487622675081875,,0.0,0.7936234907780791,0.0,0.12464780596213873,0.08172870325978214,0.9182712967402179
