unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2019-01-01 00:00:00,2019-01-01,2019,1,01-01,Tuesday,0,253.0,42.0,0.0,694.0,126.0,0.0,0.0,20.0,295.0,840.0,1135.0,0.22290748898678414,0.03700440528634361,0.0,0.6114537444933921,0.11101321585903083,0.0,0.0,0.01762114537444934,0.2599118942731278,0.7400881057268722
Mwh,2019-01-01 01:00:00,2019-01-01,2019,1,01-01,Tuesday,1,246.0,35.0,0.0,694.0,69.0,0.0,0.0,20.0,281.0,783.0,1064.0,0.231203007518797,0.03289473684210526,0.0,0.6522556390977443,0.06484962406015038,0.0,0.0,0.018796992481203006,0.2640977443609023,0.7359022556390977
Mwh,2019-01-01 02:00:00,2019-01-01,2019,1,01-01,Tuesday,2,262.0,36.0,0.0,695.0,134.0,0.0,0.0,20.0,298.0,849.0,1147.0,0.22842197035745423,0.03138622493461203,0.0,0.6059285091543156,0.11682650392327812,0.0,0.0,0.017436791630340016,0.2598081952920663,0.7401918047079338
Mwh,2019-01-01 03:00:00,2019-01-01,2019,1,01-01,Tuesday,3,250.0,34.0,0.0,695.0,68.0,0.0,0.0,20.0,284.0,783.0,1067.0,0.23430178069353327,0.031865042174320526,0.0,0.6513589503280225,0.06373008434864105,0.0,0.0,0.01874414245548266,0.2661668228678538,0.7338331771321462
Mwh,2019-01-01 04:00:00,2019-01-01,2019,1,01-01,Tuesday,4,250.0,36.0,0.0,694.0,67.0,0.0,0.0,19.0,286.0,780.0,1066.0,0.23452157598499063,0.03377110694183865,0.0,0.651031894934334,0.06285178236397748,0.0,0.0,0.017823639774859287,0.2682926829268293,0.7317073170731707
Mwh,2019-01-01 05:00:00,2019-01-01,2019,1,01-01,Tuesday,5,218.0,41.0,0.0,694.0,67.0,0.0,0.0,20.0,259.0,781.0,1040.0,0.20961538461538462,0.03942307692307692,0.0,0.6673076923076923,0.06442307692307692,0.0,0.0,0.019230769230769232,0.24903846153846154,0.7509615384615385
Mwh,2019-01-01 06:00:00,2019-01-01,2019,1,01-01,Tuesday,6,207.0,39.0,0.0,694.0,67.0,0.0,0.0,20.0,246.0,781.0,1027.0,0.20155793573515093,0.0379746835443038,0.0,0.6757546251217137,0.06523855890944498,0.0,0.0,0.019474196689386564,0.2395326192794547,0.7604673807205453
Mwh,2019-01-01 07:00:00,2019-01-01,2019,1,01-01,Tuesday,7,208.0,51.0,0.0,694.0,72.0,0.0,0.0,19.0,259.0,785.0,1044.0,0.19923371647509577,0.04885057471264368,0.0,0.6647509578544061,0.06896551724137931,0.0,0.0,0.018199233716475097,0.24808429118773948,0.7519157088122606
Mwh,2019-01-01 08:00:00,2019-01-01,2019,1,01-01,Tuesday,8,228.0,44.0,0.0,694.0,156.0,0.0,0.0,19.0,272.0,869.0,1141.0,0.19982471516213848,0.03856266432953549,0.0,0.6082383873794917,0.13672217353198948,0.0,0.0,0.016652059596844872,0.23838737949167396,0.761612620508326
Mwh,2019-01-01 09:00:00,2019-01-01,2019,1,01-01,Tuesday,9,221.0,47.0,0.0,694.0,189.0,0.0,5.0,20.0,268.0,908.0,1176.0,0.1879251700680272,0.039965986394557826,0.0,0.5901360544217688,0.16071428571428573,0.0,0.004251700680272109,0.017006802721088437,0.22789115646258504,0.7721088435374149
Mwh,2019-01-01 10:00:00,2019-01-01,2019,1,01-01,Tuesday,10,220.0,47.0,0.0,694.0,183.0,0.0,27.0,19.0,267.0,923.0,1190.0,0.18487394957983194,0.03949579831932773,0.0,0.5831932773109244,0.15378151260504203,0.0,0.0226890756302521,0.015966386554621848,0.22436974789915967,0.7756302521008404
Mwh,2019-01-01 11:00:00,2019-01-01,2019,1,01-01,Tuesday,11,217.0,51.0,0.0,694.0,208.0,0.0,57.0,20.0,268.0,979.0,1247.0,0.1740176423416199,0.0408981555733761,0.0,0.5565356856455493,0.16680032076984763,0.0,0.04570970328789094,0.01603849238171612,0.214915797914996,0.785084202085004
Mwh,2019-01-01 12:00:00,2019-01-01,2019,1,01-01,Tuesday,12,239.0,52.0,0.0,694.0,234.0,0.0,73.0,19.0,291.0,1020.0,1311.0,0.18230358504958047,0.03966437833714721,0.0,0.5293668954996186,0.17848970251716248,0.0,0.05568268497330282,0.014492753623188406,0.2219679633867277,0.7780320366132724
Mwh,2019-01-01 13:00:00,2019-01-01,2019,1,01-01,Tuesday,13,240.0,52.0,0.0,695.0,208.0,0.0,65.0,20.0,292.0,988.0,1280.0,0.1875,0.040625,0.0,0.54296875,0.1625,0.0,0.05078125,0.015625,0.228125,0.771875
Mwh,2019-01-01 14:00:00,2019-01-01,2019,1,01-01,Tuesday,14,240.0,51.0,0.0,695.0,211.0,0.0,53.0,19.0,291.0,978.0,1269.0,0.18912529550827423,0.04018912529550828,0.0,0.5476753349093775,0.16627265563435775,0.0,0.04176516942474389,0.014972419227738377,0.2293144208037825,0.7706855791962175
Mwh,2019-01-01 15:00:00,2019-01-01,2019,1,01-01,Tuesday,15,242.0,52.0,0.0,695.0,239.0,0.0,30.0,20.0,294.0,984.0,1278.0,0.18935837245696402,0.0406885758998435,0.0,0.5438184663536776,0.18701095461658843,0.0,0.023474178403755867,0.01564945226917058,0.2300469483568075,0.7699530516431925
Mwh,2019-01-01 16:00:00,2019-01-01,2019,1,01-01,Tuesday,16,240.0,52.0,0.0,694.0,178.0,0.0,8.0,20.0,292.0,900.0,1192.0,0.20134228187919462,0.0436241610738255,0.0,0.5822147651006712,0.1493288590604027,0.0,0.006711409395973154,0.016778523489932886,0.24496644295302014,0.7550335570469798
Mwh,2019-01-01 17:00:00,2019-01-01,2019,1,01-01,Tuesday,17,229.0,52.0,0.0,695.0,287.0,0.0,0.0,18.0,281.0,1000.0,1281.0,0.17876658860265418,0.04059328649492584,0.0,0.5425448868071819,0.22404371584699453,0.0,0.0,0.01405152224824356,0.21935987509758,0.78064012490242
Mwh,2019-01-01 18:00:00,2019-01-01,2019,1,01-01,Tuesday,18,301.0,51.0,0.0,695.0,478.0,0.0,0.0,17.0,352.0,1190.0,1542.0,0.19520103761348898,0.033073929961089495,0.0,0.45071335927367057,0.3099870298313878,0.0,0.0,0.011024643320363165,0.22827496757457846,0.7717250324254216
Mwh,2019-01-01 19:00:00,2019-01-01,2019,1,01-01,Tuesday,19,305.0,52.0,0.0,694.0,509.0,0.0,0.0,21.0,357.0,1224.0,1581.0,0.19291587602783047,0.03289057558507274,0.0,0.4389626818469323,0.3219481340923466,0.0,0.0,0.013282732447817837,0.22580645161290322,0.7741935483870968
Mwh,2019-01-01 20:00:00,2019-01-01,2019,1,01-01,Tuesday,20,334.0,55.0,0.0,694.0,490.0,0.0,0.0,22.0,389.0,1206.0,1595.0,0.20940438871473355,0.034482758620689655,0.0,0.4351097178683386,0.3072100313479624,0.0,0.0,0.013793103448275862,0.2438871473354232,0.7561128526645768
Mwh,2019-01-01 21:00:00,2019-01-01,2019,1,01-01,Tuesday,21,346.0,57.0,0.0,694.0,594.0,0.0,0.0,18.0,403.0,1306.0,1709.0,0.20245757753071972,0.033352837916910474,0.0,0.4060854300760679,0.347571679344646,0.0,0.0,0.010532475131655939,0.2358104154476302,0.7641895845523698
Mwh,2019-01-01 22:00:00,2019-01-01,2019,1,01-01,Tuesday,22,320.0,58.0,0.0,694.0,508.0,0.0,0.0,22.0,378.0,1224.0,1602.0,0.19975031210986266,0.03620474406991261,0.0,0.4332084893882647,0.317103620474407,0.0,0.0,0.01373283395755306,0.23595505617977527,0.7640449438202247
