datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-12-01 00:00:00,3149,SW,563,468,492,33,0,3995,4128
2021-12-01 01:00:00,3223,SW,722,809,68,45,0,3998,5061
2021-12-01 02:00:00,3376,SW,767,849,48,45,0,3994,5702
2021-12-01 03:00:00,3401,SW,759,894,48,64,0,4000,5269
2021-12-01 04:00:00,3423,SW,796,854,44,88,0,4000,5235
2021-12-01 05:00:00,3434,SW,795,768,29,65,0,3993,5062
2021-12-01 06:00:00,3404,SW,782,750,27,15,0,3992,4643
2021-12-01 07:00:00,3424,SW,770,432,17,36,0,3995,4220
2021-12-01 08:00:00,3252,SW,878,345,9,38,0,3999,3679
2021-12-01 09:00:00,3182,SW,993,261,17,34,0,3998,3312
2021-12-01 10:00:00,3195,SW,821,224,17,36,0,3997,3217
2021-12-01 11:00:00,3318,SW,730,179,15,35,0,4000,3036
2021-12-01 12:00:00,3322,SW,784,199,15,47,0,4012,3272
2021-12-01 13:00:00,3329,SW,841,276,24,49,0,4010,3635
2021-12-01 14:00:00,3336,SW,873,506,29,57,0,4010,3889
2021-12-01 15:00:00,3407,SW,999,647,129,50,0,4005,4114
2021-12-01 16:00:00,3174,SW,1042,380,819,38,0,4004,3576
2021-12-01 17:00:00,2891,SW,773,122,1072,37,0,3998,3152
2021-12-01 18:00:00,2731,SW,547,86,1185,14,0,3998,3044
2021-12-01 19:00:00,2673,SW,367,176,1111,0,0,3995,3029
2021-12-01 20:00:00,2681,SW,236,194,1088,3,0,3991,3020
2021-12-01 21:00:00,2759,SW,189,187,1209,20,0,3989,3007
2021-12-01 22:00:00,2778,SW,158,212,1260,34,0,3985,3204
2021-12-01 23:00:00,2927,SW,90,239,1122,34,0,3985,3567
2021-12-02 00:00:00,2997,SW,92,456,511,35,0,3987,4255
2021-12-02 01:00:00,3100,SW,130,664,71,46,0,3990,5395
2021-12-02 02:00:00,3169,SW,288,964,13,45,0,3991,5451
2021-12-02 03:00:00,3282,SW,383,975,10,81,0,3992,5650
2021-12-02 04:00:00,3333,SW,409,811,5,80,0,3991,5646
2021-12-02 05:00:00,3331,SW,469,587,1,43,0,3994,5276
2021-12-02 06:00:00,3263,SW,520,423,2,35,0,3999,4801
2021-12-02 07:00:00,3208,SW,622,328,1,38,0,3998,4344
2021-12-02 08:00:00,3116,SW,830,323,1,37,0,3999,4106
2021-12-02 09:00:00,3079,SW,769,348,0,37,0,3994,4009
2021-12-02 10:00:00,2988,SW,836,316,0,29,0,3997,3845
2021-12-02 11:00:00,2974,SW,839,305,7,35,0,3997,3832
2021-12-02 12:00:00,2982,SW,784,316,11,46,0,4002,3771
2021-12-02 13:00:00,3050,SW,751,316,6,49,0,4008,4118
2021-12-02 14:00:00,3201,SW,894,411,12,54,0,4006,4617
2021-12-02 15:00:00,3368,SW,893,628,120,49,0,4008,4645
2021-12-02 16:00:00,3159,SW,803,411,742,36,0,4000,4056
2021-12-02 17:00:00,2941,SW,678,183,1138,36,0,3995,3133
2021-12-02 18:00:00,2821,SW,636,109,1324,12,0,3995,2996
2021-12-02 19:00:00,2744,SW,701,134,1314,1,0,3996,3089
2021-12-02 20:00:00,2762,SW,789,118,1228,0,0,3991,3025
2021-12-02 21:00:00,2785,SW,887,147,1292,20,0,3988,3009
2021-12-02 22:00:00,2793,SW,971,148,1361,33,0,3989,3127
2021-12-02 23:00:00,2774,SW,1029,165,1259,35,0,3987,3396
2021-12-03 00:00:00,2917,SW,1086,408,575,35,0,3987,3864
2021-12-03 01:00:00,3150,SW,1185,813,127,46,0,3991,4771
2021-12-03 02:00:00,3161,SW,1301,827,41,47,0,3987,4989
2021-12-03 03:00:00,3159,SW,1406,912,38,63,0,3993,5319
2021-12-03 04:00:00,3188,SW,1423,700,21,66,0,3996,5238
2021-12-03 05:00:00,3184,SW,1341,635,11,65,0,4000,4934
2021-12-03 06:00:00,3126,SW,1335,372,7,44,0,4000,4541
2021-12-03 07:00:00,3186,SW,1102,353,7,36,0,4002,4374
2021-12-03 08:00:00,3076,SW,1085,359,6,38,0,3999,3954
2021-12-03 09:00:00,3007,SW,1273,359,7,36,0,3996,3783
2021-12-03 10:00:00,3004,SW,1313,319,7,34,0,3998,3620
2021-12-03 11:00:00,3066,SW,1261,296,6,35,0,3998,3477
2021-12-03 12:00:00,3134,SW,1229,316,7,47,0,3998,3633
2021-12-03 13:00:00,3200,SW,1206,327,7,48,0,4002,3859
2021-12-03 14:00:00,3230,SW,1251,419,16,57,0,4004,4075
2021-12-03 15:00:00,3203,SW,1194,650,126,48,0,4002,3881
2021-12-03 16:00:00,3052,SW,1072,429,839,38,0,4002,3786
2021-12-03 17:00:00,2842,SW,928,208,1326,35,0,3997,3443
2021-12-03 18:00:00,2713,SW,649,157,1412,15,0,3993,2982
2021-12-03 19:00:00,2588,SW,607,133,1319,1,0,3986,3105
2021-12-03 20:00:00,2655,SW,515,122,1220,9,0,3989,3241
2021-12-03 21:00:00,2756,SW,349,160,1273,19,0,3986,3087
2021-12-03 22:00:00,2856,SW,297,179,1331,36,0,3983,3349
2021-12-03 23:00:00,2945,SW,331,261,1199,34,0,3989,3723
2021-12-04 00:00:00,3027,SW,356,400,528,35,0,3988,4398
2021-12-04 01:00:00,3179,SW,393,674,145,44,0,3987,5223
2021-12-04 02:00:00,3194,SW,432,782,102,47,0,3987,5406
2021-12-04 03:00:00,3164,SW,529,857,98,50,0,3991,5579
2021-12-04 04:00:00,3052,SW,733,822,75,49,0,3993,5381
2021-12-04 05:00:00,3099,SW,710,711,2,38,0,3997,5148
2021-12-04 06:00:00,3048,SW,668,604,0,37,0,3996,4997
2021-12-04 07:00:00,3222,SW,602,466,-2,38,0,4009,5107
2021-12-04 08:00:00,3231,SW,466,528,-2,42,0,4003,4789
2021-12-04 09:00:00,3137,SW,339,392,-2,66,0,4002,4694
2021-12-04 10:00:00,3143,SW,199,334,-2,62,0,4001,4527
2021-12-04 11:00:00,3101,SW,148,323,-2,37,0,4000,4474
2021-12-04 12:00:00,3123,SW,171,322,-2,46,0,4005,4230
2021-12-04 13:00:00,3112,SW,187,319,-2,49,0,4010,4323
2021-12-04 14:00:00,3117,SW,174,368,8,57,0,4010,4387
2021-12-04 15:00:00,3137,SW,154,490,107,50,0,4011,4224
2021-12-04 16:00:00,3058,SW,106,360,763,38,0,4010,3543
2021-12-04 17:00:00,3012,SW,53,150,1175,35,0,4005,3038
2021-12-04 18:00:00,2917,SW,43,139,1200,16,0,4001,2838
2021-12-04 19:00:00,2970,SW,52,142,1117,0,0,3995,2987
2021-12-04 20:00:00,2855,SW,120,144,1092,3,0,3989,2992
2021-12-04 21:00:00,2822,SW,193,173,1034,19,0,3994,3207
2021-12-04 22:00:00,2908,SW,247,185,936,38,0,3997,3457
2021-12-04 23:00:00,2998,SW,382,240,849,37,0,3996,3668
2021-12-05 00:00:00,3095,SW,527,290,392,36,0,3996,4224
2021-12-05 01:00:00,3186,SW,847,560,91,44,0,3997,4981
2021-12-05 02:00:00,3219,SW,967,710,36,45,0,3995,5234
2021-12-05 03:00:00,3244,SW,1140,699,124,60,0,3999,5235
2021-12-05 04:00:00,3240,SW,1103,599,116,67,0,3995,5022
2021-12-05 05:00:00,3286,SW,1169,499,104,48,0,3996,4650
2021-12-05 06:00:00,3143,SW,1210,434,47,41,0,4006,4171
2021-12-05 07:00:00,3142,SW,1235,374,25,53,0,4004,3997
2021-12-05 08:00:00,3036,SW,1187,432,-1,38,0,4003,3737
2021-12-05 09:00:00,3014,SW,1258,357,-1,34,0,4003,3694
2021-12-05 10:00:00,2957,SW,1342,339,-1,35,0,4009,3606
2021-12-05 11:00:00,2932,SW,1384,335,-1,35,0,4006,3347
2021-12-05 12:00:00,2933,SW,1432,367,5,47,0,4011,3265
2021-12-05 13:00:00,2935,SW,1351,381,18,49,0,4010,3426
2021-12-05 14:00:00,2994,SW,1289,443,25,56,0,4006,3831
2021-12-05 15:00:00,3021,SW,1250,607,122,50,0,4007,3908
2021-12-05 16:00:00,3003,SW,1154,340,831,38,0,4007,3667
2021-12-05 17:00:00,2857,SW,1134,153,1242,38,0,4002,3206
2021-12-05 18:00:00,2695,SW,1220,141,1274,13,0,4004,3059
2021-12-05 19:00:00,2684,SW,1227,156,1227,3,0,4001,3153
2021-12-05 20:00:00,2672,SW,1216,150,1203,2,0,4002,3224
2021-12-05 21:00:00,2728,SW,1237,148,1224,21,0,3995,3260
2021-12-05 22:00:00,2777,SW,1231,149,1276,34,0,3996,3279
2021-12-05 23:00:00,2821,SW,1325,220,1199,36,0,3992,3444
2021-12-06 00:00:00,3005,SW,1433,376,550,34,0,3991,4214
2021-12-06 01:00:00,3067,SW,1398,728,190,49,0,3990,5397
2021-12-06 02:00:00,3019,SW,1334,751,48,60,0,3989,5818
2021-12-06 03:00:00,2940,SW,1278,844,51,64,0,3998,5688
2021-12-06 04:00:00,2923,SW,1263,793,124,67,0,3999,5599
2021-12-06 05:00:00,2974,SW,1230,685,109,45,0,4009,5448
2021-12-06 06:00:00,3017,SW,1222,690,51,37,0,4008,4964
2021-12-06 07:00:00,3018,SW,1223,511,1,36,0,4007,4393
2021-12-06 08:00:00,3022,SW,1255,458,-1,38,0,4007,4234
2021-12-06 09:00:00,3019,SW,1302,368,1,35,0,4004,4013
2021-12-06 10:00:00,2999,SW,1394,328,1,36,0,4005,3885
2021-12-06 11:00:00,2963,SW,1419,200,6,33,0,4008,3984
2021-12-06 12:00:00,2857,SW,1457,195,3,47,0,4008,4126
2021-12-06 13:00:00,2924,SW,1444,306,1,47,0,4009,4390
2021-12-06 14:00:00,3059,SW,1377,416,9,57,0,4012,4642
2021-12-06 15:00:00,3114,SW,1250,695,117,47,0,4010,4972
