datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-01-01 00:00:00,10619,CENT,14351,2352,20,280,0,2042,4082
2019-01-01 01:00:00,10658,CENT,14956,2310,0,279,0,2041,3945
2019-01-01 02:00:00,10169,CENT,15012,2169,0,278,0,2041,3854
2019-01-01 03:00:00,10035,CENT,15055,2071,0,278,0,2041,3764
2019-01-01 04:00:00,9966,CENT,15030,1780,0,279,0,2041,3716
2019-01-01 05:00:00,10172,CENT,14855,1227,0,279,0,2040,3835
2019-01-01 06:00:00,10220,CENT,14699,1161,0,280,0,2040,3864
2019-01-01 07:00:00,9645,CENT,14360,1125,0,279,0,2041,3758
2019-01-01 08:00:00,9484,CENT,14761,1124,0,280,0,2041,3737
2019-01-01 09:00:00,9633,CENT,14610,1121,0,280,0,2041,3694
2019-01-01 10:00:00,9708,CENT,14171,1119,0,280,0,2041,3760
2019-01-01 11:00:00,10002,CENT,13934,1139,0,278,0,2040,3902
2019-01-01 12:00:00,10754,CENT,13072,1232,0,279,0,2040,4424
2019-01-01 13:00:00,11210,CENT,12378,1610,0,280,0,2040,4636
2019-01-01 14:00:00,11859,CENT,11441,1700,0,281,0,2040,5360
2019-01-01 15:00:00,12438,CENT,10427,1827,0,281,0,2040,6009
2019-01-01 16:00:00,13656,CENT,9303,1747,2,278,0,2040,6537
2019-01-01 17:00:00,14903,CENT,6982,1788,10,278,0,2040,7828
2019-01-01 18:00:00,15563,CENT,5229,1779,19,279,16,2040,8598
2019-01-01 19:00:00,15697,CENT,4243,1829,24,279,45,2040,9029
2019-01-01 20:00:00,15794,CENT,3682,1819,25,281,45,2041,9170
2019-01-01 21:00:00,15862,CENT,3014,1821,18,282,45,2040,9398
2019-01-01 22:00:00,15965,CENT,2509,1830,12,282,45,2041,10095
2019-01-01 23:00:00,16035,CENT,2099,2062,5,283,45,2041,10900
2019-01-02 00:00:00,16153,CENT,1841,2376,1,282,53,2040,11905
2019-01-02 01:00:00,16209,CENT,1675,2603,1,282,46,2040,12561
2019-01-02 02:00:00,16205,CENT,1745,2474,1,280,45,2041,12375
2019-01-02 03:00:00,16028,CENT,1956,2225,1,281,45,2041,12179
2019-01-02 04:00:00,15803,CENT,2181,1761,1,283,45,2040,11750
2019-01-02 05:00:00,15669,CENT,2450,1277,1,281,27,2040,10936
2019-01-02 06:00:00,15565,CENT,2693,1188,1,282,0,2040,9721
2019-01-02 07:00:00,15533,CENT,3045,1301,1,282,0,2040,8705
2019-01-02 08:00:00,15528,CENT,3241,1299,1,281,0,2040,8109
2019-01-02 09:00:00,15437,CENT,3612,1297,1,281,0,2040,7720
2019-01-02 10:00:00,15197,CENT,4025,1305,1,282,0,2040,7717
2019-01-02 11:00:00,15038,CENT,4543,1312,0,282,0,2040,7837
2019-01-02 12:00:00,15282,CENT,4749,1650,0,282,0,2040,8618
2019-01-02 13:00:00,15477,CENT,4923,2460,0,283,0,2040,9202
2019-01-02 14:00:00,15667,CENT,4974,2782,0,283,0,2040,10196
2019-01-02 15:00:00,15777,CENT,4748,2879,2,283,0,2041,10535
2019-01-02 16:00:00,15793,CENT,4151,2772,23,283,0,2041,11246
2019-01-02 17:00:00,15407,CENT,3513,2614,33,284,0,2041,11910
2019-01-02 18:00:00,15045,CENT,2973,2450,47,282,0,2042,12041
2019-01-02 19:00:00,15145,CENT,2547,2104,51,282,42,2042,12598
2019-01-02 20:00:00,14937,CENT,2424,2046,53,283,109,2042,12184
2019-01-02 21:00:00,14934,CENT,2407,2053,45,285,109,2042,12182
2019-01-02 22:00:00,15114,CENT,2339,2127,34,283,109,2042,11965
2019-01-02 23:00:00,14850,CENT,2230,2468,34,285,109,2042,12641
2019-01-03 00:00:00,14720,CENT,2528,2846,23,283,109,2042,13050
2019-01-03 01:00:00,14813,CENT,2723,3124,0,282,109,2042,13688
2019-01-03 02:00:00,14641,CENT,3155,2887,0,284,109,2042,13311
2019-01-03 03:00:00,14572,CENT,3362,2671,0,283,109,2042,12709
2019-01-03 04:00:00,14508,CENT,3594,1966,0,283,109,2041,11948
2019-01-03 05:00:00,14507,CENT,3546,1627,0,284,41,2040,10796
2019-01-03 06:00:00,14491,CENT,3791,1414,0,284,0,2040,9465
2019-01-03 07:00:00,14213,CENT,3846,1411,0,283,0,2040,8888
2019-01-03 08:00:00,14193,CENT,4067,1404,0,281,0,2040,8429
2019-01-03 09:00:00,14087,CENT,4386,1410,0,284,0,2040,8180
2019-01-03 10:00:00,14287,CENT,3929,1451,0,283,0,2040,8511
2019-01-03 11:00:00,14380,CENT,3722,1483,0,283,0,2041,9074
2019-01-03 12:00:00,14141,CENT,3618,1993,0,283,0,2041,9933
2019-01-03 13:00:00,14768,CENT,3773,2745,0,283,0,2040,10338
2019-01-03 14:00:00,15113,CENT,3680,2916,0,283,0,2040,10949
2019-01-03 15:00:00,14964,CENT,3591,2672,20,282,0,2041,11058
2019-01-03 16:00:00,14576,CENT,3170,2549,133,283,1,2041,11406
2019-01-03 17:00:00,14321,CENT,2907,2446,156,283,12,2041,11488
2019-01-03 18:00:00,14292,CENT,2733,2483,148,282,13,2041,11287
2019-01-03 19:00:00,14379,CENT,2854,2218,136,283,11,2041,10935
2019-01-03 20:00:00,14000,CENT,3031,2129,131,282,3,2041,10581
2019-01-03 21:00:00,13995,CENT,3365,2117,131,284,3,2041,9722
2019-01-03 22:00:00,14054,CENT,3542,2130,156,284,3,2041,9499
2019-01-03 23:00:00,13721,CENT,3930,2508,134,284,0,2041,9786
2019-01-04 00:00:00,13978,CENT,4076,2711,22,283,0,2041,10462
2019-01-04 01:00:00,14274,CENT,4385,2695,0,284,0,2041,10725
2019-01-04 02:00:00,14140,CENT,4127,2503,0,284,0,2041,11057
2019-01-04 03:00:00,14182,CENT,4221,2388,0,283,0,2041,10472
2019-01-04 04:00:00,14310,CENT,4070,2148,0,285,0,2041,9916
2019-01-04 05:00:00,14581,CENT,4247,1627,0,284,0,2041,8943
2019-01-04 06:00:00,14368,CENT,5333,1389,0,284,0,2040,7166
2019-01-04 07:00:00,13379,CENT,6606,1485,0,285,0,2040,6272
2019-01-04 08:00:00,12213,CENT,7899,1509,0,284,0,2040,5895
2019-01-04 09:00:00,11232,CENT,8815,1484,0,283,0,2041,5928
2019-01-04 10:00:00,11236,CENT,8950,1522,0,284,0,2041,5957
2019-01-04 11:00:00,11786,CENT,8645,1529,0,284,0,2041,6220
2019-01-04 12:00:00,12108,CENT,8422,1886,0,284,0,2041,6911
2019-01-04 13:00:00,12543,CENT,8165,2504,0,284,0,2041,7882
2019-01-04 14:00:00,13185,CENT,8066,2517,0,283,0,2041,7994
2019-01-04 15:00:00,13427,CENT,7643,2423,24,282,0,2040,8514
2019-01-04 16:00:00,13205,CENT,6131,2478,134,283,0,2039,8947
2019-01-04 17:00:00,13816,CENT,4136,2580,155,284,0,2039,9689
2019-01-04 18:00:00,14056,CENT,3241,2402,143,282,0,2040,8988
2019-01-04 19:00:00,14092,CENT,2757,2324,131,283,0,2042,8752
2019-01-04 20:00:00,14012,CENT,2683,2294,125,281,0,2042,8560
2019-01-04 21:00:00,13850,CENT,2530,2297,142,279,0,2042,8445
2019-01-04 22:00:00,13556,CENT,2421,2296,150,279,0,2041,8251
2019-01-04 23:00:00,13399,CENT,2669,2353,124,279,0,2042,8091
2019-01-05 00:00:00,13445,CENT,3457,2444,26,280,0,2042,8520
2019-01-05 01:00:00,13254,CENT,4672,2231,0,280,0,2041,8912
2019-01-05 02:00:00,13276,CENT,5230,2209,0,281,0,2041,8400
2019-01-05 03:00:00,12857,CENT,6024,2060,0,282,0,2041,7737
2019-01-05 04:00:00,12761,CENT,6226,2037,0,280,0,2041,7319
2019-01-05 05:00:00,13056,CENT,6154,1648,0,280,0,2041,7038
2019-01-05 06:00:00,12648,CENT,6379,1543,0,279,0,2041,6507
2019-01-05 07:00:00,12360,CENT,6555,1456,0,280,0,2041,6594
2019-01-05 08:00:00,11952,CENT,6306,1451,0,279,0,2041,6617
2019-01-05 09:00:00,12343,CENT,5548,1442,0,280,0,2041,7220
2019-01-05 10:00:00,12670,CENT,5160,1499,0,280,0,2041,7236
2019-01-05 11:00:00,12989,CENT,4532,1526,0,279,0,2041,7610
2019-01-05 12:00:00,13475,CENT,3759,1622,0,279,0,2041,8370
2019-01-05 13:00:00,13701,CENT,3275,1976,0,279,0,2041,8872
2019-01-05 14:00:00,14315,CENT,2945,2159,0,279,0,2041,9247
2019-01-05 15:00:00,14616,CENT,2918,2305,22,278,0,2041,9079
2019-01-05 16:00:00,14362,CENT,2662,2258,135,279,0,2041,8659
2019-01-05 17:00:00,14125,CENT,2150,2110,159,277,0,2041,8875
2019-01-05 18:00:00,14040,CENT,2016,1900,145,278,0,2041,8552
2019-01-05 19:00:00,13675,CENT,2674,1933,131,279,0,2041,7371
2019-01-05 20:00:00,13212,CENT,3272,1935,137,278,0,2041,6457
2019-01-05 21:00:00,13134,CENT,3555,1934,148,277,0,2041,5813
2019-01-05 22:00:00,12820,CENT,4034,1940,131,278,0,2041,5560
2019-01-05 23:00:00,12604,CENT,4641,2088,77,279,0,2041,5499
2019-01-06 00:00:00,12482,CENT,6303,2388,9,280,0,2041,5434
2019-01-06 01:00:00,11710,CENT,8834,2381,0,280,0,2041,4988
2019-01-06 02:00:00,10260,CENT,11482,2259,0,280,0,2040,4407
2019-01-06 03:00:00,9581,CENT,13172,2194,0,279,0,2040,4157
2019-01-06 04:00:00,9242,CENT,13994,2025,0,270,0,2040,3705
2019-01-06 05:00:00,9127,CENT,14410,1624,0,269,0,2040,3413
2019-01-06 06:00:00,8646,CENT,14195,1602,0,269,0,2040,3414
2019-01-06 07:00:00,8455,CENT,13836,1507,0,268,0,2040,3270
2019-01-06 08:00:00,8149,CENT,14053,1504,0,269,0,2040,3265
2019-01-06 09:00:00,8032,CENT,14314,1502,0,269,0,2040,3314
2019-01-06 10:00:00,7944,CENT,14481,1503,0,269,0,2040,3347
2019-01-06 11:00:00,7801,CENT,14428,1513,0,269,0,2041,3392
2019-01-06 12:00:00,7798,CENT,14825,1743,0,270,0,2040,3381
2019-01-06 13:00:00,7878,CENT,14972,2195,0,281,0,2041,3441
2019-01-06 14:00:00,8174,CENT,15225,2240,0,281,0,2040,3744
2019-01-06 15:00:00,8416,CENT,15143,2302,4,281,0,2041,3716
2019-01-06 16:00:00,8433,CENT,14936,2229,31,280,0,2041,3598
2019-01-06 17:00:00,8218,CENT,14772,2097,41,280,0,2041,3552
2019-01-06 18:00:00,7871,CENT,14900,2053,42,278,0,2041,3293
2019-01-06 19:00:00,7766,CENT,14918,2084,41,279,0,2041,3258
2019-01-06 20:00:00,7907,CENT,14954,1989,46,280,0,2041,3392
2019-01-06 21:00:00,7799,CENT,14777,1988,33,278,0,2041,3203
2019-01-06 22:00:00,7909,CENT,14752,2023,18,277,0,2041,3320
2019-01-06 23:00:00,7886,CENT,14709,2203,13,279,0,2041,3179
2019-01-07 00:00:00,8102,CENT,14949,2643,1,278,0,2041,3432
2019-01-07 01:00:00,8404,CENT,15038,2683,0,280,0,2040,3597
2019-01-07 02:00:00,8590,CENT,14808,2529,0,280,0,2040,3612
2019-01-07 03:00:00,8277,CENT,14806,2439,0,277,0,2041,3480
2019-01-07 04:00:00,7974,CENT,14811,2146,0,280,0,2041,3371
2019-01-07 05:00:00,7820,CENT,14611,1791,0,265,0,2040,3116
2019-01-07 06:00:00,7694,CENT,13877,1677,0,249,0,2040,2988
2019-01-07 07:00:00,7559,CENT,12916,1577,0,238,0,2040,2644
2019-01-07 08:00:00,7457,CENT,13754,1505,0,237,0,2040,2524
2019-01-07 09:00:00,7686,CENT,14032,1484,0,239,0,2039,2713
2019-01-07 10:00:00,7676,CENT,13541,1481,0,240,0,2039,2838
2019-01-07 11:00:00,7656,CENT,13415,1541,0,252,0,2039,2887
2019-01-07 12:00:00,7779,CENT,13787,1969,0,272,0,2039,3131
2019-01-07 13:00:00,7939,CENT,14300,2483,0,273,0,2039,3749
2019-01-07 14:00:00,8583,CENT,13627,2566,0,278,0,2039,4266
2019-01-07 15:00:00,9526,CENT,11594,2497,16,277,0,2040,4664
2019-01-07 16:00:00,10756,CENT,8407,2667,83,279,2,2040,5547
2019-01-07 17:00:00,11353,CENT,6636,2620,95,278,3,2043,5788
2019-01-07 18:00:00,12340,CENT,5461,2636,93,279,3,2044,5734
2019-01-07 19:00:00,13039,CENT,4350,2766,138,279,3,2044,6052
2019-01-07 20:00:00,13142,CENT,4352,2757,141,279,0,2044,5714
2019-01-07 21:00:00,12925,CENT,5266,2664,146,280,0,2042,5194
2019-01-07 22:00:00,12659,CENT,5750,2653,152,278,0,2040,4928
2019-01-07 23:00:00,12956,CENT,5728,2738,130,278,0,2041,4874
2019-01-08 00:00:00,13145,CENT,6291,2817,27,279,0,2041,5027
2019-01-08 01:00:00,13225,CENT,7167,2797,0,278,0,2040,5253
2019-01-08 02:00:00,12693,CENT,8120,2544,0,278,0,2041,4777
2019-01-08 03:00:00,12078,CENT,8827,2403,0,278,0,2040,4433
2019-01-08 04:00:00,10996,CENT,9490,2306,0,277,0,2040,4344
2019-01-08 05:00:00,10140,CENT,9859,1874,0,274,0,2041,4214
2019-01-08 06:00:00,9392,CENT,10278,1698,0,269,0,2041,4074
2019-01-08 07:00:00,9035,CENT,10740,1523,0,240,0,2040,3817
2019-01-08 08:00:00,8251,CENT,11690,1519,0,235,0,2040,3362
2019-01-08 09:00:00,7456,CENT,13016,1520,0,234,0,2041,3175
2019-01-08 10:00:00,7170,CENT,13961,1525,0,234,0,2040,3285
2019-01-08 11:00:00,7369,CENT,14437,1533,0,235,0,2040,3524
2019-01-08 12:00:00,7575,CENT,14653,1666,0,260,0,2040,3900
2019-01-08 13:00:00,7867,CENT,14770,2335,0,275,0,2040,4585
2019-01-08 14:00:00,8248,CENT,14662,2373,0,273,0,2040,5241
2019-01-08 15:00:00,8495,CENT,13758,2560,5,265,0,2040,5182
2019-01-08 16:00:00,8957,CENT,11729,2659,40,266,0,2041,5650
2019-01-08 17:00:00,9145,CENT,11675,2721,70,268,0,2041,4967
2019-01-08 18:00:00,8878,CENT,11790,2719,68,267,0,2041,4926
