datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-12-01 00:00:00,2185,TEN,0,1619,-2,25,0,7257,7112
2021-12-01 01:00:00,2178,TEN,0,2035,-2,28,0,7249,6873
2021-12-01 02:00:00,2187,TEN,0,2324,0,17,0,7254,6580
2021-12-01 03:00:00,2176,TEN,0,2069,-2,22,0,7260,6163
2021-12-01 04:00:00,2181,TEN,0,1538,-1,22,0,7258,6144
2021-12-01 05:00:00,2149,TEN,0,999,0,20,0,7259,5919
2021-12-01 06:00:00,2108,TEN,0,848,-2,22,0,7262,5683
2021-12-01 07:00:00,2071,TEN,0,747,-1,20,0,7267,5604
2021-12-01 08:00:00,2057,TEN,0,766,0,22,0,7265,5495
2021-12-01 09:00:00,2077,TEN,0,919,-1,20,0,7263,5336
2021-12-01 10:00:00,2096,TEN,0,1233,-2,25,0,7268,5384
2021-12-01 11:00:00,2052,TEN,0,2092,-1,28,0,7268,5294
2021-12-01 12:00:00,2132,TEN,0,2833,-1,31,0,7269,5860
2021-12-01 13:00:00,2175,TEN,0,3779,-1,28,0,7262,5917
2021-12-01 14:00:00,2121,TEN,0,4118,91,28,0,7270,5197
2021-12-01 15:00:00,2101,TEN,0,3669,145,17,0,7274,4666
2021-12-01 16:00:00,2113,TEN,0,3150,153,17,0,7260,4544
2021-12-01 17:00:00,2120,TEN,0,2236,206,14,0,7259,4687
2021-12-01 18:00:00,2167,TEN,0,1787,199,16,0,7246,4744
2021-12-01 19:00:00,2035,TEN,0,1365,221,17,0,7253,5038
2021-12-01 20:00:00,1956,TEN,0,1248,228,20,0,7249,4953
2021-12-01 21:00:00,1919,TEN,0,1235,219,19,0,7236,4972
2021-12-01 22:00:00,1943,TEN,0,1568,127,17,0,7239,5142
2021-12-01 23:00:00,2004,TEN,0,2239,8,20,0,7235,5314
2021-12-02 00:00:00,2039,TEN,0,2823,-1,19,0,7242,5355
2021-12-02 01:00:00,2046,TEN,0,2870,-1,14,0,7242,5311
2021-12-02 02:00:00,1938,TEN,0,2588,0,20,0,7231,5190
2021-12-02 03:00:00,1931,TEN,0,1937,-2,20,0,7242,5358
2021-12-02 04:00:00,1929,TEN,0,1446,-1,19,0,7238,5088
2021-12-02 05:00:00,1927,TEN,0,729,-2,17,0,7246,4986
2021-12-02 06:00:00,1959,TEN,0,-65,-2,17,0,7236,4999
2021-12-02 07:00:00,1994,TEN,0,-518,0,14,0,7242,4999
2021-12-02 08:00:00,1967,TEN,0,-543,-2,14,0,7241,4866
2021-12-02 09:00:00,1972,TEN,0,-524,0,14,0,7250,4836
2021-12-02 10:00:00,1991,TEN,0,-484,0,14,0,7240,4887
2021-12-02 11:00:00,1972,TEN,0,-78,-2,14,0,7248,4924
2021-12-02 12:00:00,2020,TEN,0,973,0,17,0,7252,5350
2021-12-02 13:00:00,2045,TEN,0,2292,2,16,0,7244,5605
2021-12-02 14:00:00,1939,TEN,0,2397,97,14,0,7250,5479
2021-12-02 15:00:00,1689,TEN,0,2396,283,23,0,7247,4903
2021-12-02 16:00:00,1693,TEN,0,1980,324,19,0,7245,4825
2021-12-02 17:00:00,1694,TEN,0,1837,311,23,0,7244,4706
2021-12-02 18:00:00,1692,TEN,0,1268,302,19,0,7234,4890
2021-12-02 19:00:00,1767,TEN,0,873,305,23,0,7232,4937
2021-12-02 20:00:00,1801,TEN,0,788,317,22,0,7231,4874
2021-12-02 21:00:00,1786,TEN,0,807,313,23,0,7231,4742
2021-12-02 22:00:00,1822,TEN,0,910,188,22,0,7231,5032
2021-12-02 23:00:00,1861,TEN,0,1888,14,22,0,7228,5092
2021-12-03 00:00:00,2035,TEN,0,2522,0,23,0,7236,5173
2021-12-03 01:00:00,2029,TEN,0,2512,-1,22,0,7231,5207
2021-12-03 02:00:00,1956,TEN,0,2507,-2,28,0,7232,5145
2021-12-03 03:00:00,1936,TEN,0,2213,0,25,0,7234,5106
2021-12-03 04:00:00,1945,TEN,0,1592,-2,26,0,7231,5021
2021-12-03 05:00:00,1907,TEN,0,751,0,28,0,7239,4570
2021-12-03 06:00:00,1819,TEN,0,641,0,25,0,7050,4877
2021-12-03 07:00:00,1740,TEN,0,620,-1,25,0,6938,4707
2021-12-03 08:00:00,1687,TEN,0,414,0,22,0,7000,4752
2021-12-03 09:00:00,1691,TEN,0,283,-2,26,0,7073,4844
2021-12-03 10:00:00,1689,TEN,0,317,-2,22,0,7141,4944
2021-12-03 11:00:00,1689,TEN,0,739,0,22,0,7216,4960
2021-12-03 12:00:00,1877,TEN,0,1656,-2,26,0,7246,4876
2021-12-03 13:00:00,2037,TEN,0,2843,0,25,0,7243,5121
2021-12-03 14:00:00,2048,TEN,0,3104,94,25,0,7249,4882
2021-12-03 15:00:00,2051,TEN,0,3068,279,28,0,7243,4077
2021-12-03 16:00:00,2039,TEN,0,2480,313,28,0,7247,4303
2021-12-03 17:00:00,1699,TEN,0,2121,299,28,0,7238,4746
2021-12-03 18:00:00,1601,TEN,0,1813,286,25,0,7239,4928
2021-12-03 19:00:00,1769,TEN,0,1429,272,25,0,7226,4998
2021-12-03 20:00:00,1977,TEN,0,1386,223,26,0,7230,4769
2021-12-03 21:00:00,1975,TEN,0,1380,155,25,0,7220,4742
2021-12-03 22:00:00,1979,TEN,0,1809,145,19,0,7225,4351
2021-12-03 23:00:00,1995,TEN,0,2665,19,20,0,7220,4366
2021-12-04 00:00:00,1982,TEN,0,2827,-2,22,0,7233,4660
2021-12-04 01:00:00,1727,TEN,0,2478,0,23,0,7234,4721
2021-12-04 02:00:00,1572,TEN,0,2350,-1,22,0,7228,4537
2021-12-04 03:00:00,1569,TEN,0,1911,-4,23,0,7234,4642
