datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,387.0,,,855.0,0.0,,,,,334.0,8.0,1283.0,390.0,,,33.0,,0.0,,0.0,3006.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,387.0,,,760.0,0.0,,,,,333.0,11.0,1216.0,342.0,,,34.0,,0.0,,0.0,2837.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,385.0,,,757.0,0.0,,,,,176.0,19.0,935.0,326.0,,,33.0,,0.0,,0.0,2653.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,381.0,,,733.0,0.0,,,,,0.0,19.2,939.0,132.0,,,33.0,,0.0,,0.0,2469.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,379.0,,,505.0,0.0,,,,,0.0,19.4,586.0,140.0,,,33.0,,0.0,,0.0,2382.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,378.0,,,421.0,0.0,,,,,0.0,19.6,603.0,142.0,,,32.0,,0.0,,0.0,2241.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,378.0,,,422.0,0.0,,,,,0.0,19.8,487.0,242.0,,,32.0,,0.0,,0.0,2112.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,382.0,,,422.0,0.0,,,,,0.0,20.0,413.0,248.0,,,33.0,,0.0,,0.0,1966.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,386.0,,,425.0,0.0,,,,,0.0,20.2,669.0,247.0,,,32.0,,1.0,,0.0,1802.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,376.0,,,426.0,0.0,,,,,0.0,20.4,726.0,296.0,,,33.0,,1.2,,0.0,1608.0,2021,1,01-01,Friday,9,2021-01-01
2021-01-01 10:00:00,372.0,,,424.0,0.0,,,,,0.0,20.6,891.0,381.0,,,33.0,,1.4,,0.0,1422.0,2021,1,01-01,Friday,10,2021-01-01
2021-01-01 11:00:00,371.0,,,421.0,0.0,,,,,117.0,20.8,1034.0,381.0,,,32.0,,1.6,,0.0,1348.0,2021,1,01-01,Friday,11,2021-01-01
2021-01-01 12:00:00,371.0,,,420.0,0.0,,,,,27.0,21.0,995.0,301.0,,,32.0,,1.8,,0.0,1400.0,2021,1,01-01,Friday,12,2021-01-01
2021-01-01 13:00:00,373.0,,,420.0,0.0,,,,,127.0,21.2,1103.0,557.0,,,34.0,,2.0,,0.0,1522.0,2021,1,01-01,Friday,13,2021-01-01
2021-01-01 14:00:00,369.0,,,421.0,0.0,,,,,168.0,21.4,1109.0,448.0,,,33.0,,2.2,,0.0,1762.0,2021,1,01-01,Friday,14,2021-01-01
2021-01-01 15:00:00,370.0,,,570.0,0.0,,,,,58.0,21.6,1199.0,339.0,,,33.0,,2.4,,0.0,1877.0,2021,1,01-01,Friday,15,2021-01-01
2021-01-01 16:00:00,375.0,,,843.0,0.0,,,,,233.0,21.8,1151.0,232.0,,,34.0,,2.6,,0.0,2148.0,2021,1,01-01,Friday,16,2021-01-01
2021-01-01 17:00:00,375.0,,,1090.0,0.0,,,,,283.0,22.0,1250.0,238.0,,,33.0,,2.8,,0.0,2170.0,2021,1,01-01,Friday,17,2021-01-01
2021-01-01 18:00:00,373.0,,,1092.0,0.0,,,,,353.833,2.0,1472.0,463.0,,,32.0,,3.0,,0.0,2155.0,2021,1,01-01,Friday,18,2021-01-01
2021-01-01 19:00:00,378.0,,,1096.0,0.0,,,,,424.667,1.0,1650.0,506.0,,,32.0,,0.0,,0.0,2297.0,2021,1,01-01,Friday,19,2021-01-01
2021-01-01 20:00:00,378.0,,,859.0,0.0,,,,,495.5,1.0,1768.0,387.0,,,33.0,,0.0,,0.0,2317.0,2021,1,01-01,Friday,20,2021-01-01
2021-01-01 21:00:00,381.0,,,826.0,0.0,,,,,566.333,1.0,1900.0,437.0,,,31.0,,0.0,,0.0,2247.0,2021,1,01-01,Friday,21,2021-01-01
2021-01-01 22:00:00,381.0,,,1026.0,0.0,,,,,637.167,1.0,1849.0,276.0,,,31.0,,0.0,,0.0,2066.0,2021,1,01-01,Friday,22,2021-01-01
2021-01-01 23:00:00,381.0,,,792.0,0.0,,,,,708.0,2.0,1483.0,242.0,,,33.0,,0.0,,0.0,1940.0,2021,1,01-01,Friday,23,2021-01-01
2021-01-02 00:00:00,381.0,,,762.0,0.0,,,,,204.0,13.0,743.0,195.0,,,34.0,,0.0,,0.0,1825.0,2021,1,01-02,Saturday,0,2021-01-02
2021-01-02 01:00:00,383.0,,,649.0,0.0,,,,,0.0,12.25,497.0,184.0,,,35.0,,0.0,,0.0,1878.0,2021,1,01-02,Saturday,1,2021-01-02
2021-01-02 02:00:00,391.0,,,582.0,0.0,,,,,0.0,11.5,441.0,173.0,,,36.0,,0.0,,0.0,1815.0,2021,1,01-02,Saturday,2,2021-01-02
2021-01-02 03:00:00,392.0,,,426.0,0.0,,,,,0.0,10.75,396.0,171.0,,,34.0,,0.0,,0.0,1795.0,2021,1,01-02,Saturday,3,2021-01-02
2021-01-02 04:00:00,392.0,,,427.0,0.0,,,,,0.0,10.0,422.0,187.0,,,33.0,,0.0,,0.0,1681.0,2021,1,01-02,Saturday,4,2021-01-02
2021-01-02 05:00:00,391.0,,,427.0,0.0,,,,,0.0,9.25,307.0,210.0,,,33.0,,0.0,,0.0,1746.0,2021,1,01-02,Saturday,5,2021-01-02
2021-01-02 06:00:00,391.0,,,489.0,0.0,,,,,0.0,8.5,387.0,244.0,,,32.0,,0.0,,0.0,1705.0,2021,1,01-02,Saturday,6,2021-01-02
2021-01-02 07:00:00,396.0,,,709.0,0.0,,,,,0.0,7.75,358.0,263.0,,,32.0,,0.0,,0.0,1627.0,2021,1,01-02,Saturday,7,2021-01-02
2021-01-02 08:00:00,392.0,,,991.0,0.0,,,,,0.0,7.0,637.0,288.0,,,30.0,,1.0,,0.0,1511.0,2021,1,01-02,Saturday,8,2021-01-02
2021-01-02 09:00:00,392.0,,,1040.0,0.0,,,,,0.0,6.25,992.0,312.0,,,31.0,,1.3,,0.0,1371.0,2021,1,01-02,Saturday,9,2021-01-02
2021-01-02 10:00:00,392.0,,,1094.0,0.0,,,,,0.0,5.5,1042.0,303.0,,,31.0,,1.6,,0.0,1194.0,2021,1,01-02,Saturday,10,2021-01-02
2021-01-02 11:00:00,389.0,,,1150.0,0.0,,,,,0.0,4.75,1021.0,309.0,,,32.0,,1.9,,0.0,914.0,2021,1,01-02,Saturday,11,2021-01-02
2021-01-02 12:00:00,384.0,,,1146.0,0.0,,,,,0.0,4.0,912.0,169.0,,,31.0,,2.2,,0.0,744.0,2021,1,01-02,Saturday,12,2021-01-02
2021-01-02 13:00:00,384.0,,,1165.0,0.0,,,,,0.0,3.0,1055.0,280.0,,,31.0,,2.5,,0.0,600.0,2021,1,01-02,Saturday,13,2021-01-02
2021-01-02 14:00:00,389.0,,,1125.0,0.0,,,,,184.0,3.0,1055.0,294.0,,,31.0,,2.8,,0.0,557.0,2021,1,01-02,Saturday,14,2021-01-02
2021-01-02 15:00:00,390.0,,,1116.0,0.0,,,,,8.0,4.0,957.0,286.0,,,31.0,,3.1,,0.0,630.0,2021,1,01-02,Saturday,15,2021-01-02
2021-01-02 16:00:00,385.0,,,1116.0,0.0,,,,,0.0,3.0,1069.0,303.0,,,31.0,,3.4,,0.0,678.0,2021,1,01-02,Saturday,16,2021-01-02
2021-01-02 17:00:00,379.0,,,1117.0,0.0,,,,,49.0,3.0,1090.0,380.0,,,31.0,,3.7,,0.0,698.0,2021,1,01-02,Saturday,17,2021-01-02
2021-01-02 18:00:00,388.0,,,1121.0,0.0,,,,,216.25,2.0,1432.0,497.0,,,31.0,,4.0,,0.0,731.0,2021,1,01-02,Saturday,18,2021-01-02
2021-01-02 19:00:00,387.0,,,1159.0,0.0,,,,,383.5,1.0,1677.0,538.0,,,31.0,,0.0,,0.0,999.0,2021,1,01-02,Saturday,19,2021-01-02
2021-01-02 20:00:00,393.0,,,1182.0,0.0,,,,,550.75,1.0,1609.0,532.0,,,30.0,,0.0,,0.0,1150.0,2021,1,01-02,Saturday,20,2021-01-02
2021-01-02 21:00:00,399.0,,,1185.0,0.0,,,,,718.0,1.0,1559.0,407.0,,,30.0,,0.0,,0.0,1213.0,2021,1,01-02,Saturday,21,2021-01-02
2021-01-02 22:00:00,397.0,,,1132.0,0.0,,,,,148.0,3.0,1445.0,360.0,,,30.0,,0.0,,0.0,1367.0,2021,1,01-02,Saturday,22,2021-01-02
