datetime,data,type,unit,network,region
2006-11-01 00:00:00,79.37,pumps,MW,nem,NSW1
2006-11-01 00:05:00,79.37,pumps,MW,nem,NSW1
2006-11-01 00:10:00,139.5,pumps,MW,nem,NSW1
2006-11-01 00:15:00,270.8,pumps,MW,nem,NSW1
2006-11-01 00:20:00,269.8,pumps,MW,nem,NSW1
2006-11-01 00:25:00,269.8,pumps,MW,nem,NSW1
2006-11-01 00:30:00,269.9,pumps,MW,nem,NSW1
2006-11-01 00:35:00,269.5,pumps,MW,nem,NSW1
2006-11-01 00:40:00,271.6,pumps,MW,nem,NSW1
2006-11-01 00:45:00,270.9,pumps,MW,nem,NSW1
2006-11-01 00:50:00,270.9,pumps,MW,nem,NSW1
2006-11-01 00:55:00,439.5,pumps,MW,nem,NSW1
2006-11-01 01:00:00,460.1,pumps,MW,nem,NSW1
2006-11-01 01:05:00,461.2,pumps,MW,nem,NSW1
2006-11-01 01:10:00,459.7,pumps,MW,nem,NSW1
2006-11-01 01:15:00,458.0,pumps,MW,nem,NSW1
2006-11-01 01:20:00,461.0,pumps,MW,nem,NSW1
2006-11-01 01:25:00,461.2,pumps,MW,nem,NSW1
2006-11-01 01:30:00,463.0,pumps,MW,nem,NSW1
2006-11-01 01:35:00,458.6,pumps,MW,nem,NSW1
2006-11-01 01:40:00,502.4,pumps,MW,nem,NSW1
2006-11-01 01:45:00,500.7,pumps,MW,nem,NSW1
2006-11-01 01:50:00,501.4,pumps,MW,nem,NSW1
2006-11-01 01:55:00,504.7,pumps,MW,nem,NSW1
2006-11-01 02:00:00,503.0,pumps,MW,nem,NSW1
2006-11-01 02:05:00,500.2,pumps,MW,nem,NSW1
2006-11-01 02:10:00,501.7,pumps,MW,nem,NSW1
2006-11-01 02:15:00,502.4,pumps,MW,nem,NSW1
2006-11-01 02:20:00,503.1,pumps,MW,nem,NSW1
2006-11-01 02:25:00,503.2,pumps,MW,nem,NSW1
2006-11-01 02:30:00,500.7,pumps,MW,nem,NSW1
2006-11-01 02:35:00,501.0,pumps,MW,nem,NSW1
2006-11-01 02:40:00,500.8,pumps,MW,nem,NSW1
2006-11-01 02:45:00,500.8,pumps,MW,nem,NSW1
2006-11-01 02:50:00,501.9,pumps,MW,nem,NSW1
2006-11-01 02:55:00,500.1,pumps,MW,nem,NSW1
2006-11-01 03:00:00,499.2,pumps,MW,nem,NSW1
2006-11-01 03:05:00,501.9,pumps,MW,nem,NSW1
2006-11-01 03:10:00,501.5,pumps,MW,nem,NSW1
2006-11-01 03:15:00,499.8,pumps,MW,nem,NSW1
2006-11-01 03:20:00,498.4,pumps,MW,nem,NSW1
2006-11-01 03:25:00,500.3,pumps,MW,nem,NSW1
2006-11-01 03:30:00,499.3,pumps,MW,nem,NSW1
2006-11-01 03:35:00,501.0,pumps,MW,nem,NSW1
