datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2020-01-01 00:00:00,283.0,2617.0,50.0,1413.0,7189.0,219.0,,,,0.0,,168.0,0.0,,,,,,,,2823.0,2020,1,01-01,Wednesday,0,2020-01-01
2020-01-01 01:00:00,279.0,2545.0,51.0,1212.0,6609.0,220.0,,,,0.0,,161.0,0.0,,,,,,,,2697.0,2020,1,01-01,Wednesday,1,2020-01-01
2020-01-01 02:00:00,253.0,2206.0,52.0,1212.0,6609.0,220.0,,,,0.0,,161.0,0.0,,,,,,,,2503.0,2020,1,01-01,Wednesday,2,2020-01-01
2020-01-01 03:00:00,248.0,2117.0,52.0,1191.0,6550.0,220.0,,,,0.0,,161.0,0.0,,,,,,,,2500.0,2020,1,01-01,Wednesday,3,2020-01-01
2020-01-01 04:00:00,250.0,1965.0,52.0,1176.0,6401.0,220.0,,,,0.0,,160.0,0.0,,,,,,,,2396.0,2020,1,01-01,Wednesday,4,2020-01-01
2020-01-01 05:00:00,255.0,1997.0,52.0,1184.0,6259.0,220.0,,,,0.0,,159.0,0.0,,,,,,,,2305.0,2020,1,01-01,Wednesday,5,2020-01-01
2020-01-01 06:00:00,262.0,2000.0,52.0,1184.0,6264.0,220.0,,,,0.0,,159.0,0.0,,,,,,,,2337.0,2020,1,01-01,Wednesday,6,2020-01-01
2020-01-01 07:00:00,263.0,2014.0,53.0,1193.0,6278.0,221.0,,,,0.0,,159.0,0.0,,,,,,,,2335.0,2020,1,01-01,Wednesday,7,2020-01-01
2020-01-01 08:00:00,262.0,2075.0,52.0,1213.0,6366.0,221.0,,,,0.0,,160.0,0.0,,,,,,,,2168.0,2020,1,01-01,Wednesday,8,2020-01-01
2020-01-01 09:00:00,263.0,2016.0,52.0,1183.0,6252.0,222.0,,,,0.0,,166.0,0.0,,,,,,,,2209.0,2020,1,01-01,Wednesday,9,2020-01-01
2020-01-01 10:00:00,262.0,2046.0,52.0,1206.0,6395.0,223.0,,,,0.0,,167.0,0.0,,,,,,,,2337.0,2020,1,01-01,Wednesday,10,2020-01-01
2020-01-01 11:00:00,263.0,2082.0,52.0,1232.0,6349.0,223.0,,,,0.0,,171.0,0.0,,,,,,,,2489.0,2020,1,01-01,Wednesday,11,2020-01-01
2020-01-01 12:00:00,263.0,2053.0,52.0,1224.0,6362.0,223.0,,,,0.0,,172.0,0.0,,,,,,,,2721.0,2020,1,01-01,Wednesday,12,2020-01-01
2020-01-01 13:00:00,262.0,2024.0,52.0,1209.0,6336.0,222.0,,,,0.0,,161.0,0.0,,,,,,,,2867.0,2020,1,01-01,Wednesday,13,2020-01-01
2020-01-01 14:00:00,260.0,2160.0,52.0,1242.0,6454.0,222.0,,,,0.0,,156.0,0.0,,,,,,,,2947.0,2020,1,01-01,Wednesday,14,2020-01-01
2020-01-01 15:00:00,263.0,2130.0,53.0,1243.0,6523.0,223.0,,,,0.0,,160.0,0.0,,,,,,,,2898.0,2020,1,01-01,Wednesday,15,2020-01-01
2020-01-01 16:00:00,261.0,2022.0,52.0,1237.0,6355.0,222.0,,,,0.0,,162.0,0.0,,,,,,,,2856.0,2020,1,01-01,Wednesday,16,2020-01-01
2020-01-01 17:00:00,261.0,2352.0,53.0,1281.0,6657.0,222.0,,,,0.0,,178.0,0.0,,,,,,,,2923.0,2020,1,01-01,Wednesday,17,2020-01-01
2020-01-01 18:00:00,261.0,3006.0,52.0,1316.0,6711.0,222.0,,,,0.0,,190.0,0.0,,,,,,,,3108.0,2020,1,01-01,Wednesday,18,2020-01-01
2020-01-01 19:00:00,261.0,3093.0,53.0,1235.0,6800.0,222.0,,,,0.0,,193.0,0.0,,,,,,,,3161.0,2020,1,01-01,Wednesday,19,2020-01-01
2020-01-01 20:00:00,261.0,3201.0,53.0,1265.0,6948.0,222.0,,,,0.0,,195.0,0.0,,,,,,,,2990.0,2020,1,01-01,Wednesday,20,2020-01-01
2020-01-01 21:00:00,261.0,3042.0,52.0,1262.0,6895.0,222.0,,,,0.0,,180.0,0.0,,,,,,,,2789.0,2020,1,01-01,Wednesday,21,2020-01-01
2020-01-01 22:00:00,261.0,2777.0,52.0,1277.0,6857.0,222.0,,,,0.0,,158.0,0.0,,,,,,,,2641.0,2020,1,01-01,Wednesday,22,2020-01-01
2020-01-01 23:00:00,262.0,2738.0,53.0,1313.0,6875.0,223.0,,,,0.0,,151.0,0.0,,,,,,,,2503.0,2020,1,01-01,Wednesday,23,2020-01-01
2020-01-02 00:00:00,261.0,2470.0,53.0,1270.0,6798.0,222.0,,,,0.0,,150.0,0.0,,,,,,,,2428.0,2020,1,01-02,Thursday,0,2020-01-02
2020-01-02 01:00:00,254.0,2666.0,53.0,1342.0,6897.0,223.0,,,,0.0,,145.0,0.0,,,,,,,,2339.0,2020,1,01-02,Thursday,1,2020-01-02
2020-01-02 02:00:00,249.0,2731.0,53.0,1361.0,6927.0,223.0,,,,0.0,,135.0,0.0,,,,,,,,2351.0,2020,1,01-02,Thursday,2,2020-01-02
2020-01-02 03:00:00,250.0,2697.0,52.0,1315.0,6923.0,223.0,,,,0.0,,125.0,0.0,,,,,,,,2399.0,2020,1,01-02,Thursday,3,2020-01-02
2020-01-02 04:00:00,251.0,2575.0,53.0,1319.0,6904.0,223.0,,,,0.0,,124.0,0.0,,,,,,,,2378.0,2020,1,01-02,Thursday,4,2020-01-02
2020-01-02 05:00:00,251.0,2620.0,53.0,1263.0,6921.0,223.0,,,,0.0,,124.0,0.0,,,,,,,,2504.0,2020,1,01-02,Thursday,5,2020-01-02
2020-01-02 06:00:00,251.0,2777.0,53.0,1193.0,7033.0,223.0,,,,0.0,,123.0,0.0,,,,,,,,2771.0,2020,1,01-02,Thursday,6,2020-01-02
2020-01-02 07:00:00,271.0,3367.0,51.0,1289.0,7419.0,224.0,,,,0.0,,122.0,0.0,,,,,,,,2905.0,2020,1,01-02,Thursday,7,2020-01-02
2020-01-02 08:00:00,303.0,4470.0,50.0,1500.0,7992.0,224.0,,,,0.0,,122.0,0.0,,,,,,,,2956.0,2020,1,01-02,Thursday,8,2020-01-02
2020-01-02 09:00:00,305.0,4975.0,52.0,1561.0,8236.0,224.0,,,,0.0,,146.0,0.0,,,,,,,,2932.0,2020,1,01-02,Thursday,9,2020-01-02
2020-01-02 10:00:00,304.0,5142.0,53.0,1548.0,8326.0,224.0,,,,0.0,,161.0,0.0,,,,,,,,2904.0,2020,1,01-02,Thursday,10,2020-01-02
2020-01-02 11:00:00,304.0,5217.0,51.0,1427.0,8267.0,227.0,,,,0.0,,162.0,0.0,,,,,,,,2666.0,2020,1,01-02,Thursday,11,2020-01-02
2020-01-02 12:00:00,306.0,5159.0,51.0,1414.0,8286.0,229.0,,,,0.0,,162.0,0.0,,,,,,,,2405.0,2020,1,01-02,Thursday,12,2020-01-02
2020-01-02 13:00:00,304.0,5144.0,52.0,1424.0,8333.0,229.0,,,,0.0,,163.0,0.0,,,,,,,,2231.0,2020,1,01-02,Thursday,13,2020-01-02
2020-01-02 14:00:00,303.0,5272.0,53.0,1458.0,8308.0,228.0,,,,0.0,,164.0,0.0,,,,,,,,2115.0,2020,1,01-02,Thursday,14,2020-01-02
2020-01-02 15:00:00,304.0,5267.0,53.0,1425.0,8530.0,227.0,,,,0.0,,168.0,0.0,,,,,,,,2225.0,2020,1,01-02,Thursday,15,2020-01-02
2020-01-02 16:00:00,302.0,5251.0,53.0,1448.0,8700.0,227.0,,,,0.0,,169.0,0.0,,,,,,,,2344.0,2020,1,01-02,Thursday,16,2020-01-02
2020-01-02 17:00:00,299.0,5378.0,54.0,1566.0,9143.0,228.0,,,,0.0,,190.0,0.0,,,,,,,,2620.0,2020,1,01-02,Thursday,17,2020-01-02
2020-01-02 18:00:00,298.0,5223.0,53.0,1512.0,8978.0,228.0,,,,0.0,,202.0,0.0,,,,,,,,2878.0,2020,1,01-02,Thursday,18,2020-01-02
2020-01-02 19:00:00,299.0,5159.0,52.0,1457.0,8732.0,230.0,,,,0.0,,201.0,0.0,,,,,,,,2958.0,2020,1,01-02,Thursday,19,2020-01-02
2020-01-02 20:00:00,300.0,4894.0,52.0,1483.0,8686.0,230.0,,,,0.0,,182.0,0.0,,,,,,,,3083.0,2020,1,01-02,Thursday,20,2020-01-02
2020-01-02 21:00:00,300.0,4697.0,52.0,1441.0,8257.0,231.0,,,,0.0,,171.0,0.0,,,,,,,,3098.0,2020,1,01-02,Thursday,21,2020-01-02
2020-01-02 22:00:00,300.0,4171.0,52.0,1384.0,8046.0,230.0,,,,0.0,,161.0,0.0,,,,,,,,3074.0,2020,1,01-02,Thursday,22,2020-01-02
2020-01-02 23:00:00,290.0,3578.0,53.0,1301.0,7980.0,231.0,,,,0.0,,156.0,0.0,,,,,,,,3162.0,2020,1,01-02,Thursday,23,2020-01-02
2020-01-03 00:00:00,264.0,3110.0,52.0,1254.0,7555.0,231.0,,,,0.0,,156.0,0.0,,,,,,,,3328.0,2020,1,01-03,Friday,0,2020-01-03
2020-01-03 01:00:00,253.0,3129.0,52.0,1228.0,7391.0,231.0,,,,0.0,,156.0,0.0,,,,,,,,3258.0,2020,1,01-03,Friday,1,2020-01-03
2020-01-03 02:00:00,251.0,3131.0,53.0,1211.0,7363.0,231.0,,,,0.0,,158.0,0.0,,,,,,,,3139.0,2020,1,01-03,Friday,2,2020-01-03
2020-01-03 03:00:00,251.0,3067.0,53.0,1187.0,7225.0,230.0,,,,0.0,,158.0,0.0,,,,,,,,3181.0,2020,1,01-03,Friday,3,2020-01-03
2020-01-03 04:00:00,252.0,3051.0,52.0,1182.0,7192.0,231.0,,,,0.0,,155.0,0.0,,,,,,,,3224.0,2020,1,01-03,Friday,4,2020-01-03
2020-01-03 05:00:00,251.0,3193.0,52.0,1214.0,7339.0,231.0,,,,0.0,,155.0,0.0,,,,,,,,3141.0,2020,1,01-03,Friday,5,2020-01-03
2020-01-03 06:00:00,273.0,3421.0,52.0,1257.0,7449.0,230.0,,,,0.0,,155.0,0.0,,,,,,,,3065.0,2020,1,01-03,Friday,6,2020-01-03
2020-01-03 07:00:00,294.0,4082.0,53.0,1284.0,7545.0,231.0,,,,0.6,,153.0,0.0,,,,,,,,2932.0,2020,1,01-03,Friday,7,2020-01-03
2020-01-03 08:00:00,302.0,4939.0,52.0,1404.0,7783.0,232.0,,,,1.2,,152.0,0.0,,,,,,,,2797.0,2020,1,01-03,Friday,8,2020-01-03
2020-01-03 09:00:00,302.0,5130.0,52.0,1423.0,7803.0,232.0,,,,1.8,,161.0,0.0,,,,,,,,2935.0,2020,1,01-03,Friday,9,2020-01-03
2020-01-03 10:00:00,302.0,5126.0,53.0,1537.0,7963.0,232.0,,,,2.4,,174.0,0.0,,,,,,,,2983.0,2020,1,01-03,Friday,10,2020-01-03
2020-01-03 11:00:00,302.0,5123.0,53.0,1513.0,7989.0,232.0,,,,3.0,,176.0,0.0,,,,,,,,3031.0,2020,1,01-03,Friday,11,2020-01-03
2020-01-03 12:00:00,302.0,5121.0,51.0,1541.0,7965.0,232.0,,,,0.0,,178.0,0.0,,,,,,,,3195.0,2020,1,01-03,Friday,12,2020-01-03
