datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-10-01 00:00:00,40374,MIDW,11072,2291,12,350,5501,11906,32087
2019-10-01 01:00:00,41278,MIDW,10296,2092,0,337,5495,11908,30844
2019-10-01 02:00:00,39473,MIDW,10683,1505,0,324,4904,11908,28320
2019-10-01 03:00:00,37119,MIDW,10860,1100,0,323,4427,11908,25207
2019-10-01 04:00:00,33995,MIDW,10726,978,0,329,3794,11910,22648
2019-10-01 05:00:00,31229,MIDW,10096,1010,0,333,3315,11907,20646
2019-10-01 06:00:00,27637,MIDW,8990,959,0,332,3135,11911,19473
2019-10-01 07:00:00,25084,MIDW,8287,833,0,332,2897,11916,18878
2019-10-01 08:00:00,23591,MIDW,8575,902,0,334,2725,11920,18086
2019-10-01 09:00:00,23312,MIDW,8158,750,0,336,2684,11926,18101
2019-10-01 10:00:00,23981,MIDW,8058,836,0,336,2785,11928,18419
2019-10-01 11:00:00,26225,MIDW,8275,851,0,333,3139,11931,19520
2019-10-01 12:00:00,30422,MIDW,8540,1025,0,337,3352,11936,21036
2019-10-01 13:00:00,32764,MIDW,8219,1032,10,339,3420,11912,22229
2019-10-01 14:00:00,35602,MIDW,7878,977,57,338,3642,11827,23338
2019-10-01 15:00:00,38841,MIDW,7241,993,112,347,3954,11922,25217
2019-10-01 16:00:00,40518,MIDW,7303,1092,148,363,4582,11908,28171
2019-10-01 17:00:00,41153,MIDW,7390,2012,154,390,4985,11889,31112
2019-10-01 18:00:00,42050,MIDW,6791,2273,152,422,5222,11885,34179
2019-10-01 19:00:00,43418,MIDW,5745,2711,146,452,5623,11881,36008
2019-10-01 20:00:00,44056,MIDW,5359,2691,136,487,5927,11875,36844
2019-10-01 21:00:00,44537,MIDW,5849,2674,108,581,6107,11876,37636
2019-10-01 22:00:00,44143,MIDW,6203,2774,78,558,5860,11875,37625
2019-10-01 23:00:00,43208,MIDW,6821,2591,43,525,5555,11879,36302
2019-10-02 00:00:00,42335,MIDW,7150,2444,6,438,5320,11882,35176
2019-10-02 01:00:00,42081,MIDW,7211,2265,0,395,5219,11894,33572
2019-10-02 02:00:00,41430,MIDW,6737,1840,0,380,4934,11906,30435
2019-10-02 03:00:00,38997,MIDW,6845,1246,0,384,4440,11915,27588
2019-10-02 04:00:00,34397,MIDW,8098,1168,0,382,3811,11921,23577
2019-10-02 05:00:00,31273,MIDW,8132,1170,0,381,3301,11923,22220
2019-10-02 06:00:00,29046,MIDW,8130,1075,0,378,2548,11921,20351
2019-10-02 07:00:00,26818,MIDW,8324,1060,0,388,2146,11925,19030
2019-10-02 08:00:00,25354,MIDW,8001,982,0,395,2069,11934,18384
2019-10-02 09:00:00,24613,MIDW,7716,963,0,387,1984,11944,18133
2019-10-02 10:00:00,25967,MIDW,7545,1062,0,384,2131,11949,18448
2019-10-02 11:00:00,28682,MIDW,7335,1166,0,381,2654,11955,19812
2019-10-02 12:00:00,32685,MIDW,7412,1188,0,383,3637,11956,21734
2019-10-02 13:00:00,35068,MIDW,6780,1213,9,401,3766,11953,22528
2019-10-02 14:00:00,37102,MIDW,6241,1146,56,416,3760,11952,23411
2019-10-02 15:00:00,38871,MIDW,5946,1131,106,447,3981,11946,25210
2019-10-02 16:00:00,40518,MIDW,5530,1154,143,461,4695,11946,27491
2019-10-02 17:00:00,41172,MIDW,5315,1696,156,476,5023,11938,30038
2019-10-02 18:00:00,42287,MIDW,4522,2307,155,471,5256,11935,32310
2019-10-02 19:00:00,42791,MIDW,4098,2607,152,482,5407,11938,34631
2019-10-02 20:00:00,42540,MIDW,4692,2769,146,485,5467,11937,34847
2019-10-02 21:00:00,42245,MIDW,4456,2857,125,474,5701,11934,35790
2019-10-02 22:00:00,42746,MIDW,3886,2737,94,485,5812,11933,35718
2019-10-02 23:00:00,42243,MIDW,4025,2644,41,473,5643,11933,34691
2019-10-03 00:00:00,41986,MIDW,3565,2542,6,463,5474,11938,33497
2019-10-03 01:00:00,41692,MIDW,3175,2087,0,451,5394,11941,32226
2019-10-03 02:00:00,40246,MIDW,3918,1550,0,452,5098,11947,29872
2019-10-03 03:00:00,37543,MIDW,5020,1249,0,447,4643,11955,26913
2019-10-03 04:00:00,34280,MIDW,5416,1147,0,433,4021,11962,23529
2019-10-03 05:00:00,30331,MIDW,6040,1099,0,431,3470,11964,21594
2019-10-03 06:00:00,27449,MIDW,6321,1108,0,384,3258,11969,19649
2019-10-03 07:00:00,25100,MIDW,7025,987,0,358,2938,11975,18452
2019-10-03 08:00:00,23544,MIDW,7462,971,0,357,2685,11966,18012
2019-10-03 09:00:00,22615,MIDW,7713,960,0,361,2523,11967,17824
2019-10-03 10:00:00,23233,MIDW,8301,954,0,373,2451,11967,18000
2019-10-03 11:00:00,25662,MIDW,8577,1066,0,379,2659,11973,19069
2019-10-03 12:00:00,30554,MIDW,8351,1043,0,387,3254,11976,21190
2019-10-03 13:00:00,33699,MIDW,8034,1051,10,410,3540,11975,22115
2019-10-03 14:00:00,34848,MIDW,7689,1069,58,436,3724,11874,23119
2019-10-03 15:00:00,35966,MIDW,7753,1053,125,432,3890,11891,24190
2019-10-03 16:00:00,37356,MIDW,7065,1009,170,438,4251,11833,25604
2019-10-03 17:00:00,38726,MIDW,6380,1538,174,443,4589,11862,27181
