unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,12036.0,247.0,615.0,,114.0,1460.0,,201.0,12898.0,1775.0,14673.0,0.8202821508893887,0.01683364001908267,0.04191371907585361,,0.007769372316499694,0.09950248756218906,,0.0136986301369863,0.8790295099843249,0.12097049001567504
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,11371.0,247.0,587.0,,112.0,1338.0,,232.0,12205.0,1682.0,13887.0,0.8188233599769569,0.017786418952977605,0.04226974868582127,,0.008065096853172032,0.09634910347807302,,0.016706272052999207,0.8788795276157557,0.12112047238424425
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,10857.0,248.0,583.0,,112.0,1250.0,,233.0,11688.0,1595.0,13283.0,0.8173605360234887,0.01867048106602424,0.04389068734472634,,0.008431830158849657,0.09410524730858992,,0.01754121809832116,0.8799217044342392,0.12007829556576075
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,10390.0,249.0,582.0,,112.0,1181.0,,233.0,11221.0,1526.0,12747.0,0.8150937475484428,0.019534008001882795,0.045657801835726056,,0.008786381109280615,0.09264925080411077,,0.018278810700556994,0.8802855573860516,0.11971444261394838
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,10174.0,249.0,583.0,,112.0,1011.0,,233.0,11006.0,1356.0,12362.0,0.8230059860863937,0.02014237178450089,0.047160653615919756,,0.009060022650056626,0.08178288302863615,,0.0188480828344928,0.8903090114868144,0.10969098851318557
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,10241.0,249.0,583.0,,112.0,860.0,,233.0,11073.0,1205.0,12278.0,0.8340935005701254,0.020280175924417658,0.04748330346962046,,0.009122006841505131,0.0700439811044144,,0.018977032089916926,0.9018569799641636,0.09814302003583646
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,10484.0,250.0,584.0,,111.0,865.0,,233.0,11318.0,1209.0,12527.0,0.8369122694978846,0.0199568931108805,0.046619302307016844,,0.008860860541230942,0.06905085016364652,,0.018599824379340626,0.9034884649157819,0.09651153508421809
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,10765.0,251.0,602.0,,111.0,755.0,,233.0,11618.0,1099.0,12717.0,0.846504678776441,0.019737359440119524,0.04733820869701974,,0.008728473696626562,0.05936934811669419,,0.018321931273099,0.9135802469135802,0.08641975308641975
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,10746.0,251.0,602.0,,111.0,715.0,,233.0,11599.0,1059.0,12658.0,0.8489492810870596,0.01982935692842471,0.04755885605940907,,0.008769157844841207,0.05648601674830147,,0.018407331331963976,0.9163374940748934,0.08366250592510666
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,10899.0,249.0,603.0,,121.0,735.0,,233.0,11751.0,1089.0,12840.0,0.8488317757009346,0.01939252336448598,0.04696261682242991,,0.009423676012461059,0.05724299065420561,,0.018146417445482867,0.9151869158878505,0.08481308411214954
Mwh,2016-01-01 10:00:00,2016-01-01,2016,1,01-01,Friday,10,11240.0,248.0,603.0,,138.0,697.0,,233.0,12091.0,1068.0,13159.0,0.8541682498670111,0.01884641690098032,0.045824150771335205,,0.010487119081997112,0.05296755072573904,,0.017706512652937153,0.9188388175393267,0.0811611824606733
