unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2016-01-01 00:00:00,2016-01-01,2016,1,01-01,Friday,0,51.0,748.0,6.0,,3.0,79.0,0.0,92.0,805.0,174.0,979.0,0.05209397344228805,0.7640449438202247,0.006128702757916241,,0.0030643513789581204,0.08069458631256383,0.0,0.09397344228804903,0.822267620020429,0.177732379979571
Mwh,2016-01-01 01:00:00,2016-01-01,2016,1,01-01,Friday,1,52.0,764.0,6.0,,3.0,78.0,0.0,93.0,822.0,174.0,996.0,0.05220883534136546,0.7670682730923695,0.006024096385542169,,0.0030120481927710845,0.0783132530120482,0.0,0.09337349397590361,0.8253012048192772,0.1746987951807229
Mwh,2016-01-01 02:00:00,2016-01-01,2016,1,01-01,Friday,2,53.0,788.0,6.0,,3.0,78.0,0.0,89.0,847.0,170.0,1017.0,0.05211406096361849,0.7748279252704031,0.0058997050147492625,,0.0029498525073746312,0.07669616519174041,0.0,0.08751229105211406,0.8328416912487709,0.1671583087512291
Mwh,2016-01-01 03:00:00,2016-01-01,2016,1,01-01,Friday,3,52.0,803.0,6.0,,3.0,74.0,0.0,88.0,861.0,165.0,1026.0,0.050682261208576995,0.7826510721247564,0.005847953216374269,,0.0029239766081871343,0.07212475633528265,0.0,0.08576998050682261,0.8391812865497076,0.1608187134502924
Mwh,2016-01-01 04:00:00,2016-01-01,2016,1,01-01,Friday,4,53.0,839.0,6.0,,3.0,65.0,0.0,89.0,898.0,157.0,1055.0,0.05023696682464455,0.795260663507109,0.005687203791469194,,0.002843601895734597,0.061611374407582936,0.0,0.08436018957345971,0.8511848341232228,0.14881516587677726
Mwh,2016-01-01 05:00:00,2016-01-01,2016,1,01-01,Friday,5,52.0,853.0,6.0,,3.0,62.0,0.0,87.0,911.0,152.0,1063.0,0.04891815616180621,0.8024459078080903,0.005644402634054563,,0.0028222013170272815,0.05832549388523048,0.0,0.08184383819379115,0.8570084666039511,0.14299153339604892
Mwh,2016-01-01 06:00:00,2016-01-01,2016,1,01-01,Friday,6,53.0,837.0,6.0,,3.0,57.0,0.0,88.0,896.0,148.0,1044.0,0.05076628352490421,0.8017241379310345,0.005747126436781609,,0.0028735632183908046,0.05459770114942529,0.0,0.0842911877394636,0.8582375478927203,0.1417624521072797
Mwh,2016-01-01 07:00:00,2016-01-01,2016,1,01-01,Friday,7,54.0,730.0,6.0,,3.0,53.0,0.0,89.0,790.0,145.0,935.0,0.057754010695187166,0.7807486631016043,0.006417112299465241,,0.0032085561497326204,0.05668449197860963,0.0,0.09518716577540107,0.8449197860962567,0.15508021390374332
Mwh,2016-01-01 08:00:00,2016-01-01,2016,1,01-01,Friday,8,52.0,569.0,6.0,,3.0,49.0,0.0,89.0,627.0,141.0,768.0,0.06770833333333333,0.7408854166666666,0.0078125,,0.00390625,0.06380208333333333,0.0,0.11588541666666667,0.81640625,0.18359375
Mwh,2016-01-01 09:00:00,2016-01-01,2016,1,01-01,Friday,9,49.0,585.0,6.0,,3.0,47.0,0.0,89.0,640.0,139.0,779.0,0.06290115532734275,0.7509627727856226,0.007702182284980745,,0.0038510911424903724,0.06033376123234917,0.0,0.11424903722721438,0.8215661103979461,0.17843388960205392
Mwh,2016-01-01 10:00:00,2016-01-01,2016,1,01-01,Friday,10,45.0,506.0,6.0,,3.0,50.0,0.0,89.0,557.0,142.0,699.0,0.06437768240343347,0.7238912732474965,0.008583690987124463,,0.004291845493562232,0.0715307582260372,0.0,0.12732474964234622,0.7968526466380543,0.20314735336194564
Mwh,2016-01-01 11:00:00,2016-01-01,2016,1,01-01,Friday,11,45.0,493.0,6.0,,3.0,42.0,0.0,89.0,544.0,134.0,678.0,0.06637168141592921,0.7271386430678466,0.008849557522123894,,0.004424778761061947,0.061946902654867256,0.0,0.13126843657817108,0.8023598820058997,0.1976401179941003
Mwh,2016-01-01 12:00:00,2016-01-01,2016,1,01-01,Friday,12,44.0,567.0,6.0,,4.0,32.0,0.0,88.0,617.0,124.0,741.0,0.059379217273954114,0.7651821862348178,0.008097165991902834,,0.005398110661268556,0.043184885290148446,0.0,0.11875843454790823,0.8326585695006747,0.16734143049932523
Mwh,2016-01-01 13:00:00,2016-01-01,2016,1,01-01,Friday,13,46.0,530.0,6.0,,4.0,31.0,0.0,87.0,582.0,122.0,704.0,0.06534090909090909,0.7528409090909091,0.008522727272727272,,0.005681818181818182,0.04403409090909091,0.0,0.12357954545454546,0.8267045454545454,0.17329545454545456
Mwh,2016-01-01 14:00:00,2016-01-01,2016,1,01-01,Friday,14,44.0,583.0,6.0,,4.0,21.0,0.0,87.0,633.0,112.0,745.0,0.05906040268456376,0.7825503355704698,0.008053691275167786,,0.005369127516778523,0.028187919463087248,0.0,0.11677852348993288,0.8496644295302014,0.15033557046979865
Mwh,2016-01-01 15:00:00,2016-01-01,2016,1,01-01,Friday,15,40.0,586.0,6.0,,4.0,23.0,0.0,86.0,632.0,113.0,745.0,0.053691275167785234,0.7865771812080536,0.008053691275167786,,0.005369127516778523,0.03087248322147651,0.0,0.11543624161073826,0.8483221476510067,0.15167785234899328
Mwh,2016-01-01 16:00:00,2016-01-01,2016,1,01-01,Friday,16,40.0,734.0,6.0,,4.0,31.0,0.0,86.0,780.0,121.0,901.0,0.04439511653718091,0.8146503884572697,0.006659267480577136,,0.004439511653718091,0.03440621531631521,0.0,0.09544950055493896,0.8657047724750278,0.13429522752497225
Mwh,2016-01-01 17:00:00,2016-01-01,2016,1,01-01,Friday,17,45.0,731.0,6.0,,4.0,36.0,0.0,89.0,782.0,129.0,911.0,0.04939626783754116,0.8024149286498353,0.006586169045005488,,0.0043907793633369925,0.03951701427003293,0.0,0.09769484083424808,0.858397365532382,0.141602634467618
Mwh,2016-01-01 18:00:00,2016-01-01,2016,1,01-01,Friday,18,44.0,737.0,6.0,,4.0,37.0,0.0,90.0,787.0,131.0,918.0,0.04793028322440087,0.8028322440087146,0.006535947712418301,,0.004357298474945534,0.04030501089324619,0.0,0.09803921568627451,0.8572984749455338,0.14270152505446623
Mwh,2016-01-01 19:00:00,2016-01-01,2016,1,01-01,Friday,19,45.0,793.0,6.0,,4.0,40.0,0.0,90.0,844.0,134.0,978.0,0.046012269938650305,0.810838445807771,0.006134969325153374,,0.00408997955010225,0.0408997955010225,0.0,0.09202453987730061,0.8629856850715747,0.13701431492842536
Mwh,2016-01-01 20:00:00,2016-01-01,2016,1,01-01,Friday,20,44.0,791.0,6.0,,4.0,50.0,0.0,91.0,841.0,145.0,986.0,0.04462474645030426,0.8022312373225152,0.006085192697768763,,0.004056795131845842,0.05070993914807302,0.0,0.0922920892494929,0.8529411764705882,0.14705882352941177
Mwh,2016-01-01 21:00:00,2016-01-01,2016,1,01-01,Friday,21,35.0,805.0,6.0,,4.0,58.0,0.0,91.0,846.0,153.0,999.0,0.035035035035035036,0.8058058058058059,0.006006006006006006,,0.004004004004004004,0.05805805805805806,0.0,0.09109109109109109,0.8468468468468469,0.15315315315315314
Mwh,2016-01-01 22:00:00,2016-01-01,2016,1,01-01,Friday,22,30.0,768.0,6.0,,4.0,56.0,0.0,91.0,804.0,151.0,955.0,0.031413612565445025,0.8041884816753927,0.0062827225130890054,,0.004188481675392671,0.05863874345549738,0.0,0.09528795811518324,0.8418848167539267,0.1581151832460733
Mwh,2016-01-01 23:00:00,2016-01-01,2016,1,01-01,Friday,23,32.0,741.0,6.0,,4.0,55.0,0.0,90.0,779.0,149.0,928.0,0.034482758620689655,0.7984913793103449,0.00646551724137931,,0.004310344827586207,0.059267241379310345,0.0,0.09698275862068965,0.8394396551724138,0.16056034482758622
Mwh,2016-01-02 00:00:00,2016-01-02,2016,1,01-02,Saturday,0,32.0,758.0,6.0,,4.0,47.0,0.0,91.0,796.0,142.0,938.0,0.03411513859275053,0.8081023454157783,0.006396588486140725,,0.0042643923240938165,0.050106609808102345,0.0,0.09701492537313433,0.8486140724946695,0.1513859275053305
Mwh,2016-01-02 01:00:00,2016-01-02,2016,1,01-02,Saturday,1,32.0,810.0,6.0,,4.0,51.0,0.0,91.0,848.0,146.0,994.0,0.03219315895372234,0.8148893360160966,0.006036217303822937,,0.004024144869215292,0.05130784708249497,0.0,0.09154929577464789,0.8531187122736419,0.14688128772635814
Mwh,2016-01-02 02:00:00,2016-01-02,2016,1,01-02,Saturday,2,30.0,796.0,6.0,,4.0,54.0,0.0,88.0,832.0,146.0,978.0,0.03067484662576687,0.8139059304703476,0.006134969325153374,,0.00408997955010225,0.05521472392638037,0.0,0.08997955010224949,0.8507157464212679,0.1492842535787321
Mwh,2016-01-02 03:00:00,2016-01-02,2016,1,01-02,Saturday,3,31.0,769.0,6.0,,4.0,53.0,0.0,85.0,806.0,142.0,948.0,0.03270042194092827,0.8111814345991561,0.006329113924050633,,0.004219409282700422,0.05590717299578059,0.0,0.08966244725738397,0.8502109704641351,0.14978902953586498
Mwh,2016-01-02 04:00:00,2016-01-02,2016,1,01-02,Saturday,4,32.0,769.0,6.0,,4.0,49.0,0.0,87.0,807.0,140.0,947.0,0.0337909186906019,0.8120380147835269,0.006335797254487857,,0.004223864836325237,0.05174234424498416,0.0,0.09186906019007392,0.8521647307286166,0.14783526927138332
Mwh,2016-01-02 05:00:00,2016-01-02,2016,1,01-02,Saturday,5,33.0,769.0,6.0,,4.0,45.0,0.0,85.0,808.0,134.0,942.0,0.03503184713375796,0.8163481953290871,0.006369426751592357,,0.004246284501061571,0.04777070063694268,0.0,0.09023354564755838,0.8577494692144374,0.14225053078556263
Mwh,2016-01-02 06:00:00,2016-01-02,2016,1,01-02,Saturday,6,33.0,766.0,6.0,,4.0,45.0,0.0,85.0,805.0,134.0,939.0,0.03514376996805112,0.8157614483493077,0.006389776357827476,,0.004259850905218318,0.04792332268370607,0.0,0.09052183173588925,0.8572949946751863,0.14270500532481364
Mwh,2016-01-02 07:00:00,2016-01-02,2016,1,01-02,Saturday,7,33.0,769.0,6.0,,4.0,46.0,0.0,85.0,808.0,135.0,943.0,0.03499469777306469,0.8154825026511134,0.006362672322375398,,0.0042417815482502655,0.04878048780487805,0.0,0.09013785790031813,0.8568398727465536,0.14316012725344646
Mwh,2016-01-02 08:00:00,2016-01-02,2016,1,01-02,Saturday,8,33.0,769.0,6.0,,3.0,46.0,0.0,84.0,808.0,133.0,941.0,0.03506907545164718,0.8172157279489904,0.006376195536663124,,0.003188097768331562,0.048884165781083955,0.0,0.08926673751328375,0.8586609989373007,0.14133900106269925
Mwh,2016-01-02 09:00:00,2016-01-02,2016,1,01-02,Saturday,9,33.0,772.0,6.0,,3.0,45.0,0.0,85.0,811.0,133.0,944.0,0.034957627118644065,0.8177966101694916,0.006355932203389831,,0.0031779661016949155,0.04766949152542373,0.0,0.09004237288135593,0.8591101694915254,0.1408898305084746
Mwh,2016-01-02 10:00:00,2016-01-02,2016,1,01-02,Saturday,10,30.0,760.0,6.0,,3.0,38.0,0.0,86.0,796.0,127.0,923.0,0.032502708559046585,0.8234019501625135,0.0065005417118093175,,0.0032502708559046588,0.041170097508125676,0.0,0.09317443120260022,0.8624052004333694,0.13759479956663057
Mwh,2016-01-02 11:00:00,2016-01-02,2016,1,01-02,Saturday,11,33.0,765.0,6.0,,3.0,33.0,0.0,86.0,804.0,122.0,926.0,0.035637149028077755,0.826133909287257,0.0064794816414686825,,0.0032397408207343412,0.035637149028077755,0.0,0.09287257019438445,0.8682505399568035,0.13174946004319654
Mwh,2016-01-02 12:00:00,2016-01-02,2016,1,01-02,Saturday,12,33.0,754.0,6.0,,3.0,28.0,0.0,85.0,793.0,116.0,909.0,0.036303630363036306,0.8294829482948295,0.006600660066006601,,0.0033003300330033004,0.030803080308030802,0.0,0.09350935093509351,0.8723872387238724,0.1276127612761276
Mwh,2016-01-02 13:00:00,2016-01-02,2016,1,01-02,Saturday,13,28.0,739.0,6.0,,3.0,23.0,0.0,85.0,773.0,111.0,884.0,0.03167420814479638,0.8359728506787331,0.006787330316742082,,0.003393665158371041,0.026018099547511313,0.0,0.09615384615384616,0.8744343891402715,0.1255656108597285
Mwh,2016-01-02 14:00:00,2016-01-02,2016,1,01-02,Saturday,14,27.0,745.0,6.0,,3.0,18.0,0.0,86.0,778.0,107.0,885.0,0.030508474576271188,0.8418079096045198,0.006779661016949152,,0.003389830508474576,0.020338983050847456,0.0,0.09717514124293786,0.8790960451977401,0.12090395480225989
Mwh,2016-01-02 15:00:00,2016-01-02,2016,1,01-02,Saturday,15,28.0,747.0,6.0,,3.0,14.0,0.0,86.0,781.0,103.0,884.0,0.03167420814479638,0.8450226244343891,0.006787330316742082,,0.003393665158371041,0.01583710407239819,0.0,0.09728506787330317,0.8834841628959276,0.1165158371040724
Mwh,2016-01-02 16:00:00,2016-01-02,2016,1,01-02,Saturday,16,32.0,760.0,6.0,,3.0,13.0,0.0,85.0,798.0,101.0,899.0,0.035595105672969966,0.8453837597330367,0.006674082313681869,,0.0033370411568409346,0.014460511679644048,0.0,0.09454949944382647,0.8876529477196885,0.11234705228031146
Mwh,2016-01-02 17:00:00,2016-01-02,2016,1,01-02,Saturday,17,33.0,882.0,6.0,,4.0,18.0,0.0,87.0,921.0,109.0,1030.0,0.03203883495145631,0.8563106796116505,0.005825242718446602,,0.003883495145631068,0.017475728155339806,0.0,0.08446601941747572,0.8941747572815534,0.10582524271844661
Mwh,2016-01-02 18:00:00,2016-01-02,2016,1,01-02,Saturday,18,33.0,877.0,6.0,,4.0,24.0,0.0,87.0,916.0,115.0,1031.0,0.03200775945683802,0.8506304558680893,0.005819592628516004,,0.0038797284190106693,0.023278370514064017,0.0,0.08438409311348205,0.8884578079534433,0.11154219204655674
Mwh,2016-01-02 19:00:00,2016-01-02,2016,1,01-02,Saturday,19,33.0,884.0,6.0,,4.0,19.0,0.0,87.0,923.0,110.0,1033.0,0.031945788964181994,0.8557599225556631,0.005808325266214908,,0.003872216844143272,0.018393030009680542,0.0,0.08422071636011616,0.89351403678606,0.10648596321393998
Mwh,2016-01-02 20:00:00,2016-01-02,2016,1,01-02,Saturday,20,33.0,883.0,6.0,,4.0,21.0,0.0,88.0,922.0,113.0,1035.0,0.03188405797101449,0.8531400966183574,0.005797101449275362,,0.003864734299516908,0.020289855072463767,0.0,0.08502415458937199,0.8908212560386474,0.10917874396135266
Mwh,2016-01-02 21:00:00,2016-01-02,2016,1,01-02,Saturday,21,34.0,881.0,6.0,,4.0,21.0,0.0,88.0,921.0,113.0,1034.0,0.03288201160541586,0.8520309477756286,0.005802707930367505,,0.0038684719535783366,0.020309477756286266,0.0,0.0851063829787234,0.8907156673114119,0.109284332688588
Mwh,2016-01-02 22:00:00,2016-01-02,2016,1,01-02,Saturday,22,33.0,828.0,6.0,,4.0,19.0,0.0,87.0,867.0,110.0,977.0,0.033776867963152504,0.8474923234390993,0.006141248720573183,,0.0040941658137154556,0.019447287615148412,0.0,0.08904810644831115,0.887410440122825,0.11258955987717502
Mwh,2016-01-02 23:00:00,2016-01-02,2016,1,01-02,Saturday,23,33.0,779.0,6.0,,4.0,13.0,0.0,85.0,818.0,102.0,920.0,0.035869565217391305,0.8467391304347827,0.006521739130434782,,0.004347826086956522,0.014130434782608696,0.0,0.09239130434782608,0.8891304347826087,0.1108695652173913
Mwh,2016-01-03 00:00:00,2016-01-03,2016,1,01-03,Sunday,0,33.0,835.0,6.0,,4.0,9.0,0.0,87.0,874.0,100.0,974.0,0.033880903490759756,0.8572895277207392,0.006160164271047228,,0.004106776180698152,0.009240246406570842,0.0,0.08932238193018481,0.8973305954825462,0.1026694045174538
Mwh,2016-01-03 01:00:00,2016-01-03,2016,1,01-03,Sunday,1,42.0,836.0,6.0,,4.0,8.0,0.0,87.0,884.0,99.0,983.0,0.042726347914547304,0.8504577822990844,0.006103763987792472,,0.004069175991861648,0.008138351983723296,0.0,0.08850457782299084,0.8992878942014242,0.10071210579857579
Mwh,2016-01-03 02:00:00,2016-01-03,2016,1,01-03,Sunday,2,42.0,802.0,6.0,,4.0,13.0,0.0,86.0,850.0,103.0,953.0,0.04407135362014691,0.8415529905561385,0.0062959076600209865,,0.004197271773347324,0.013641133263378805,0.0,0.09024134312696747,0.8919202518363064,0.1080797481636936
